sample_id	SLC5A5	TPO	TG	TSHR	PAX8	NKX2-1	FOXE1	DIO1	cohort	group
TCGA-FE-A231-01A	0.002098727450757769	-2.4899329872872653	-0.04417927896709481	0.3960334227638703	0.7084021950632631	1.1036039744427484	0.6144165623432691	1.259127756053599	TCGA-THCA	TCGA_DM2
TCGA-DE-A2OL-01A	-0.05910578352448561	1.250106112780316	-0.30996427732471665	-0.583670297546146	-0.6466311851037483	-0.9851876440660885	-0.3199442296413237	0.14147346617415396	TCGA-THCA	TCGA_DM1
TCGA-EM-A1CV-01A	-0.23336460216468916	-1.967879791458009	2.052749550520124	1.6733926121727103	0.8002615809689457	1.0319134819107867	0.9777769444533648	-0.9907342685107735	TCGA-THCA	TCGA_DM2
TCGA-DJ-A13O-01A	-0.15413396220365688	0.9104410794561283	-0.4823420649362734	-1.0275875580831806	-0.4871809016034441	-0.6101089019236375	-1.0589543249849236	0.9131858052575833	TCGA-THCA	TCGA_DM2
TCGA-EL-A3MY-01A	0.44149861008824537	-0.3516938335953662	-0.6677712563847287	0.5865603886888879	0.892728846364707	0.790288888652146	0.9999097523520708	-1.1335661296350452	TCGA-THCA	TCGA_DM2
TCGA-BJ-A45H-01A	2.576796132065434	0.5337266217388427	-0.12486536659613663	-0.9296625717962147	-1.6499296494588476	-1.0640109063179088	-1.411144141279792	0.08127118559105044	TCGA-THCA	TCGA_DM2
TCGA-DJ-A3V2-01A	-0.32678927464368934	-0.3816864750079574	1.1030826469609125	1.1354266947257108	0.8669961869669157	0.7463598422729629	0.2080047221273122	-1.3688072863014673	TCGA-THCA	TCGA_DM2
TCGA-FK-A3S3-01A	-0.5474925374295587	-0.8842820340296028	0.5940971012659801	0.21651129688452514	0.1808105392254811	0.8265252598559077	-0.27849633116468586	0.4630373681451988	TCGA-THCA	TCGA_DM2
TCGA-ET-A39T-01A	-0.4011026155814313	-0.26682681687002235	0.88340515328237	0.9309225918901988	0.5182375542747234	-0.1286898587234259	1.1024631317757385	-0.9665923937495906	TCGA-THCA	TCGA_DM2
TCGA-DJ-A2Q7-01A	-0.45706338061894847	-0.45869950496134365	1.4058852349560518	0.16190524202896064	0.4966447361175354	0.2519613943791395	0.2585852232898413	-0.46521395046792874	TCGA-THCA	TCGA_DM2
TCGA-DE-A69K-01A	-0.4143334711138225	-0.4719272890146352	-0.19444980916435894	0.31215879136997904	0.06761864601418864	0.5030360100493722	0.21779172802755872	0.31301824867069833	TCGA-THCA	TCGA_DM2
TCGA-ET-A25M-01A	-0.3936779363130182	-0.5648778540463899	1.2220232125804629	0.842089429760129	0.3982528466246988	0.26503949293027435	0.6840731903498924	-0.7889225639485689	TCGA-THCA	TCGA_DM2
TCGA-DJ-A4V5-01A	0.16709252701497307	0.31741813685533904	-0.09356222782401558	-0.7345896418387976	-0.29850177882583806	-0.034113114844365744	-0.4354392341658938	0.2848303056937093	TCGA-THCA	TCGA_DM2
TCGA-DE-A4M9-01A	-1.8671681360373145	0.8896262820278632	-0.11151689999132779	-0.7099115342384223	-0.951918874061235	-0.6768193665347105	0.4755352302309973	1.3129347730526344	TCGA-THCA	TCGA_DM1
TCGA-BJ-A0Z9-01A	0.6913677555654734	-2.562836476525058	0.6623559596741655	0.7858719692470088	1.5742807975427469	0.671499591656009	3.1545882228005406	-0.9030975208278061	TCGA-THCA	TCGA_DM2
TCGA-ET-A39N-01A	-1.2015420322394745	1.0554080586623176	-2.021893157299525	-0.9264953955853121	-0.9256408682975378	-0.010347619194635733	-0.08433547349887806	1.6155404036011694	TCGA-THCA	TCGA_DM1
TCGA-BJ-A0ZH-01A	-0.28638134655330455	-0.5204477012273518	-0.3444845216478943	0.22988568309398053	0.8513480498756008	0.9501294374638143	0.936373720472626	-0.4978289758176113	TCGA-THCA	TCGA_DM2
TCGA-E8-A416-01A	0.21139319968260986	1.3162016283934919	0.03473968892916564	-0.867351407879402	-0.21896687848474686	-1.0381781030560173	-0.18389293794536157	-0.35287843533887325	TCGA-THCA	TCGA_DM1
TCGA-KS-A4ID-01A	-0.06651960298029791	0.895597981112811	-0.4502789645054858	-1.0321625602076798	-1.1465243708389428	-0.801483271298606	-0.8951179150123272	1.155027059886814	TCGA-THCA	TCGA_DM2
TCGA-DJ-A13U-01A	-0.4683661253542507	0.46348923228286676	1.0966460032009626	0.6622842269907832	-0.16868381218876188	-0.10768965487160961	0.9521072149349559	-1.3476892831530245	TCGA-THCA	TCGA_DM2
TCGA-EL-A3T2-01A	-1.7165286363738739	1.3009602966958191	1.33808376564907	-0.14443471929252127	-1.2692555667205065	-1.2599004681817345	-1.567596467049576	1.1235518454790379	TCGA-THCA	TCGA_DM1
TCGA-FY-A40K-01A	-0.09447200210389578	0.06754768707521583	0.40978556666843313	0.8366931592936385	0.3300202018414094	0.3167079188433596	-0.058162849066809685	-0.916567130584313	TCGA-THCA	TCGA_DM2
TCGA-DE-A4MA-01A	0.2489712468436537	-0.8270105590280418	-0.9038130481991112	0.7965863547938087	2.4014835472348794	1.1183780742889486	0.24826229730534563	-0.9347344080628378	TCGA-THCA	TCGA_DM2
TCGA-DJ-A2Q0-01A	-0.2931496022619323	1.5572875910235056	-6.574544407681076	0.14884652421055744	-0.4536659299567143	-0.38063483975131646	-0.62526789054589	2.5640383797799693	TCGA-THCA	TCGA_DM1
TCGA-EL-A3T6-01A	-0.39151656419708386	-0.7057103541044353	-0.30816505877812	0.4852254258342195	0.4930090372254378	0.36743808762054514	0.9987392077354373	0.08632219922825321	TCGA-THCA	TCGA_DM2
TCGA-KS-A41F-01A	0.807256555202137	-1.473299468483748	1.4583003415803877	1.3543314360951906	1.4566425963699001	0.10239081414343382	-0.12951426652089118	-0.9873790966393754	TCGA-THCA	TCGA_DM2
TCGA-EL-A3T8-01A	-0.6775470999890217	0.3137295264057794	0.33817941333585433	-0.006787336746069313	0.49116535342700246	0.11621986789255112	0.13193921476984313	-0.35777862802117416	TCGA-THCA	TCGA_DM2
TCGA-EM-A3O8-01A	-1.5812918634491022	1.0966325176888991	0.9653150165565613	-0.225874135828263	-1.0753685193878386	-0.159153180638129	-1.4830211896584053	0.7137986777756954	TCGA-THCA	TCGA_DM1
TCGA-L6-A4EP-01A	0.18623279447774732	-0.1831185013880681	-0.6725160941692879	0.5118355042612596	1.1668503553047276	1.1827290313963894	-0.0015593363814829782	-0.9946022634729562	TCGA-THCA	TCGA_DM2
TCGA-J8-A3YG-01A	1.3897540312036591	-0.005862281507114716	-1.0672678673677836	-0.27462755186364995	0.15062631114940062	-0.3316025040973618	0.007798789417449451	-0.13223279379016795	TCGA-THCA	TCGA_DM2
TCGA-DE-A69J-01A	-0.2148735358164385	-1.022076711324653	-0.7819781168349221	1.1251684824406971	0.5396590437173815	0.9491931521291347	1.3087032622063262	-0.2660508790957633	TCGA-THCA	TCGA_DM2
TCGA-E8-A419-01A	0.03509448119838822	-0.39136922275452746	-1.2826245583659677	0.33908033702367185	1.1290148386017944	0.5688610506835408	1.0001339477028734	-0.3356961897193996	TCGA-THCA	TCGA_DM2
TCGA-DJ-A2Q2-01A	4.077629539081284	0.28959364762905976	-1.3890572256510805	-1.4213968588043797	-2.22995537681714	-2.3211806729463285	-0.13059135102056993	0.604688022522154	TCGA-THCA	TCGA_DM1
TCGA-BJ-A0ZG-01A	-1.8453812689566913	1.5565357825056259	0.4680538231976625	-1.47927908684926	-0.4875698791247043	-2.1293911234428595	-0.44887785778795053	1.7513913348161179	TCGA-THCA	TCGA_DM1
TCGA-EM-A2OW-01A	2.8754989240075304	1.3811891688779792	0.03851135278340359	-2.444693444511278	-2.891395988732596	-2.699154095334323	-1.9464386350648364	1.3242084824928382	TCGA-THCA	TCGA_DM1
TCGA-BJ-A3F0-01A	4.765930775472069	1.5004308666504138	-1.6748432256329495	-3.6734150491964113	-2.825747005648747	-2.8328486174697893	-2.218573370435485	1.5526253350901955	TCGA-THCA	TCGA_DM1
TCGA-EL-A3CY-01A	0.8207089687209262	0.5463680015766387	-0.10089262094910148	-0.36687922575196447	-0.8410121718722224	-0.6997115021272349	-0.9590470109990096	0.25709120497354665	TCGA-THCA	TCGA_DM2
TCGA-EM-A3AQ-01A	-0.37115770192307446	0.28301754790479744	0.305603732748692	0.8774550704987175	0.22821616759606428	1.0368415588696305	-0.019704590014967095	-1.3227767737678688	TCGA-THCA	TCGA_DM2
TCGA-J8-A4HW-01A	-0.23004432989236726	0.03763713524651263	-0.5693464655714168	-0.8402205140530494	-0.07836742925437663	-0.5747147998780974	0.3425769500457446	1.040611757791572	TCGA-THCA	TCGA_DM2
TCGA-L6-A4ET-01A	0.08133701698705373	-1.5341129728441345	1.5077090834543123	0.8622538293434873	2.1988906894269813	1.1610971527613723	0.552077746302892	-1.4303689703867253	TCGA-THCA	TCGA_DM2
TCGA-DJ-A3V4-01A	-0.23361818780069346	0.5511925921669486	-0.04215937039341183	-0.43991226308595227	-0.7102132953678538	-0.7539084466489656	-1.487185936558391	1.1974141850564768	TCGA-THCA	TCGA_DM2
TCGA-BJ-A291-01A	5.395356919423283	-1.3520412588640083	-1.211972302621439	-1.9509799480915384	-0.8774398063560862	-1.855269089112415	-1.4793107692663747	1.38692612501579	TCGA-THCA	TCGA_DM1
TCGA-J8-A3NZ-01A	0.18496678024737415	-1.2922042150208706	0.1659309805176425	1.1408264576668896	1.4318095339445973	0.852357862897929	1.6137926538679053	-1.1832853577474916	TCGA-THCA	TCGA_DM2
TCGA-DJ-A3UU-01A	0.7581295614880365	0.5257602525209316	0.1459540069647637	0.5111170033246544	-0.8991332331475559	-0.49499394043913947	-0.7882725918744526	-0.4058501955344925	TCGA-THCA	TCGA_DM2
TCGA-EL-A4K4-01A	0.4475965555563559	-1.5657868034948943	0.9565638055694532	1.2449175101283962	0.8356179185422543	0.7807436516118026	1.2404559335153786	-1.0915663153266717	TCGA-THCA	TCGA_DM2
TCGA-J8-A3YF-01A	-0.005132503340166328	-0.251519255394399	0.43760884256243454	0.7495766517035344	0.9900708707402678	0.6442047876938416	0.47088968742925025	-1.3008403185253414	TCGA-THCA	TCGA_DM2
TCGA-ET-A25I-01A	-0.4738837341439467	1.50973533442933	-0.6854753608672521	-1.0151162357378463	-1.7291799508159593	-1.1223246524534651	-1.5967409031352486	1.629363678847436	TCGA-THCA	TCGA_DM1
TCGA-DJ-A3VI-01A	-0.2874269702579879	-0.930634583627022	0.8299019206496485	0.7437385758910648	0.4982255817261651	0.5370889624607432	0.5378933749713924	-0.3602514156928454	TCGA-THCA	TCGA_DM2
TCGA-CE-A3MD-01A	-0.4493579403132063	0.5578610709942723	0.12497539436919616	0.19307341619409749	-0.1320133580134353	0.9152127148458072	0.03655860384183075	-0.9446983859563646	TCGA-THCA	TCGA_DM2
TCGA-DJ-A2Q5-01A	0.039182851697156434	-1.048496821014449	1.127602037511687	1.1026538139903141	0.9588546828766616	0.7986783983410646	0.7708843338716401	-1.2284060830535741	TCGA-THCA	TCGA_DM2
TCGA-EM-A22P-01A	0.010611573645897392	-0.029106516650953904	1.519739789728802	0.7732959606979389	-0.1954715424595026	0.04830942936602739	0.5827191241375147	-1.3475450747113495	TCGA-THCA	TCGA_DM2
TCGA-EL-A4KI-01A	-1.2255721584856274	0.8865959491674629	-0.39278467199471256	-0.787692984918186	0.200931161281086	0.14876846149688586	-3.556154527506677	1.8979449623904205	TCGA-THCA	TCGA_DM1
TCGA-EL-A3ZN-01A	-0.5069504941440683	0.20952390821985364	0.0529098659971412	-0.3586368895927541	0.14608783041538947	1.105737761088227	-1.0592479931092835	0.03109937993353793	TCGA-THCA	TCGA_DM2
TCGA-DJ-A1QN-01A	0.014618605012932393	-1.4105239723581842	0.9185998433185681	0.9247774862608027	0.9822274106131873	1.3689895545937423	1.1433266945235947	-1.1453870744697399	TCGA-THCA	TCGA_DM2
TCGA-BJ-A2N9-01A	-1.3270428929782077	1.7633019491452788	-0.2416552834848383	-1.203436500423295	-1.1286144706168564	-1.5815034465808342	-1.273564855440541	1.70238196559397	TCGA-THCA	TCGA_DM1
TCGA-DE-A7U5-01A	0.1824783127495659	-0.2637824765366743	-1.1998086899116855	1.0373054503783863	1.072060461484936	0.6342022387761832	1.5620959905036245	-1.2189503349295387	TCGA-THCA	TCGA_DM2
TCGA-EL-A3D6-01A	0.039395438337101275	-0.25338244865309917	-1.1214615997066506	0.44073266229114083	0.1024718538707781	1.036561221930299	0.24980315062132127	-0.15717616754498231	TCGA-THCA	TCGA_DM2
TCGA-E8-A414-01A	2.14223676055635	0.2414315692139993	-0.8197772621684081	-0.7974315312699015	-0.7134898839258721	-0.964616237251277	-0.5720084332672302	0.1856324909101356	TCGA-THCA	TCGA_DM2
TCGA-DJ-A4UP-01A	1.268174710749475	0.38001892036213747	-0.10288881118833654	-0.759626748046216	-0.8874476049988439	-0.3165253796887491	-1.10079911358639	0.1709615648228458	TCGA-THCA	TCGA_DM2
TCGA-EL-A3CM-01A	0.11904971862714417	-0.21843481938460346	0.4929811762197918	1.0997451360570971	0.7524339161713192	0.3856765293392864	0.22976096611317415	-1.2666965871674367	TCGA-THCA	TCGA_DM2
TCGA-EL-A3CR-01A	0.19923643968698193	-0.16984573519424515	0.030216129065486978	0.5316520407015971	0.6922825886360258	0.9591987490145725	-0.22264967901418511	-0.9734830298647226	TCGA-THCA	TCGA_DM2
TCGA-BJ-A3PT-01A	0.6776804550848955	1.0572419513776032	-0.04697201696855863	-0.9125119707888456	-1.1729641819622643	-1.0280447294168353	-1.9974120152300276	0.8368168525782766	TCGA-THCA	TCGA_DM1
TCGA-ET-A3BW-01A	-0.6425782868646059	-0.8188248375284887	0.8642757241262449	2.4448922223688374	0.7997033302022482	0.5632628123230788	1.0518831119295113	-1.4396847217304143	TCGA-THCA	TCGA_DM2
TCGA-EM-A2CM-01A	-0.3886360268267702	0.5024972737489107	-0.3001145861971101	1.5529452661885652	0.17364999853492258	0.4027914248903369	0.34103319608453836	-1.320573701730276	TCGA-THCA	TCGA_DM1
TCGA-DJ-A2PR-01A	-0.43714563436161236	0.37467011792391247	-0.9724183935549049	1.5975396825710342	0.16609736984053422	0.7446435297532972	0.7432651140609067	-1.2030158163990894	TCGA-THCA	TCGA_DM2
TCGA-EL-A3GZ-01A	0.12281130606002427	-0.5216775553586758	-1.1283644757656524	1.4704611189087122	0.777553728766318	0.9477157299307319	1.5996003466058848	-1.238230263893849	TCGA-THCA	TCGA_DM2
TCGA-E8-A44M-01A	1.316686457514018	0.40560153327164905	-0.5399096787165809	-0.7798953257042605	-0.8088162867562874	-0.2195899388795164	-0.7665181185962602	0.11014066030193438	TCGA-THCA	TCGA_DM2
TCGA-DJ-A3V9-01A	0.8017016420439494	0.6474425880270863	-0.19957419349764097	0.16759925121828181	-0.5062339326805542	-0.07644973258144494	-0.3977682691359752	-0.7944196652783335	TCGA-THCA	TCGA_DM2
TCGA-DJ-A13X-01A	0.6240460610665941	0.1779772043233352	1.056341895930406	0.5235998795777291	-0.7168448206253537	-0.5114111365485254	-0.9089265394232704	-0.4313938948825713	TCGA-THCA	TCGA_DM2
TCGA-EM-A3O6-01A	-0.5908271485873148	1.469471639257468	-0.2310369673770474	-2.572826767527362	-0.435524736374732	-1.4481589190951618	-1.5461106597541119	1.9339645849188638	TCGA-THCA	TCGA_DM1
TCGA-DE-A0XZ-01A	0.07194271629195809	-1.9139878361006042	1.2155820677397033	0.9468293378427897	1.835267718614533	1.361297454394425	1.2126411688462262	-1.1791980549964352	TCGA-THCA	TCGA_DM2
TCGA-DJ-A3V6-01A	-0.1409949409001433	-1.206835973880913	0.1445987790496917	0.5607571995803172	0.49836726307000895	0.7564580386996176	0.578654475756684	0.12661144005954025	TCGA-THCA	TCGA_DM2
TCGA-EM-A4FH-01A	-2.0146258741937104	1.54261248010556	-0.1253780817718814	-1.9996831747524253	-0.3932059253675795	-1.3691725654429352	-0.5258481273806177	1.9894668493727274	TCGA-THCA	TCGA_DM1
TCGA-ET-A3DW-01A	-0.04178825957967226	-0.6596389118722814	-0.3946633936762912	1.4236913001229694	0.8017032702830056	0.9165441782293121	1.5523767740443104	-1.3059339532074437	TCGA-THCA	TCGA_DM2
TCGA-ET-A39P-01A	-0.30698454184451396	-0.2733692195425089	1.1919234174912077	0.8039521129817818	0.15318554852747296	0.30427362110495565	1.0165919226135287	-1.196603412873429	TCGA-THCA	TCGA_DM2
TCGA-BJ-A3PU-01A	0.1203404074488158	-0.9369374715995126	-1.2285592711575426	0.19602186300698224	0.8145251559292765	1.2260674971686576	0.7396021861754735	0.07478308041746706	TCGA-THCA	TCGA_DM2
TCGA-EM-A2CN-01A	-1.5438099211200427	1.4664370871165984	-0.15779264335325666	-0.3172960139073521	0.2611370972944665	0.1995417907184872	-1.0272592100140003	-0.018962894964275574	TCGA-THCA	TCGA_DM1
TCGA-FY-A40N-01A	1.0704223960602592	0.7612756570482208	-0.5773843703831223	-0.6881210900696885	-0.6949131285138416	-0.8774511980129374	-1.1681654329984195	0.40027863515443296	TCGA-THCA	TCGA_DM1
TCGA-ET-A3BU-01A	-1.1340350141215114	0.20131658543322886	0.05706446150970817	0.3204587543985693	-0.5539511690328016	-0.5956207853431733	0.43070800523723596	0.7633571628524181	TCGA-THCA	TCGA_DM2
TCGA-KS-A4IC-01A	-0.22169666650988368	-0.3855141817053894	0.17048514545444496	0.6878360674284116	0.8099966787153418	0.5970594023149374	0.15722437206182496	-0.604028606523401	TCGA-THCA	TCGA_DM2
TCGA-EL-A3GQ-01A	1.0913612878211325	0.5002167091139065	-0.2521469174776415	-0.24693076699134936	-1.0762873780286564	-0.8264992097292306	-1.3330907948852935	0.47280420990613276	TCGA-THCA	TCGA_DM2
TCGA-J8-A3YD-01A	3.1171843360570284	1.0772090372114331	-0.8316150389193526	-1.9209341997812701	-1.6862074272215524	-2.0467350231431842	-1.7125617865984186	0.7101936278418192	TCGA-THCA	TCGA_DM1
TCGA-EM-A4FQ-01A	-0.15380126658143453	-0.5030001379849807	-0.2628443815377472	0.8818210358188232	0.43721810833782254	1.3434217349201558	0.2601197603884035	-0.7365884350877598	TCGA-THCA	TCGA_DM2
TCGA-FY-A3WA-01A	-2.099138155186595	1.4563344476872155	0.6850441862748422	-1.3745847426659716	0.7193031011399944	-2.3043862708230365	-0.8386933995133999	1.668984293436448	TCGA-THCA	TCGA_DM1
TCGA-ET-A2MX-01A	0.1303102364225619	0.21780512857835063	0.7209321482071321	0.4805253828662081	0.05077068349917922	0.1868532082944671	0.5688418782770547	-1.3087653161260655	TCGA-THCA	TCGA_DM2
TCGA-IM-A41Y-01A	0.029823324270298338	-0.36290821273114776	1.355079644327238	0.349164134956992	1.0934205116667601	1.0163649290191432	-0.7297651148510554	-1.2170062885285289	TCGA-THCA	TCGA_DM2
TCGA-EM-A2OV-01A	2.3071950216041603	1.075331046719997	-0.5725601802117402	-1.3798463357098103	-1.8688761713183193	-2.2590787700458312	-0.6807321117689669	0.6144941795967073	TCGA-THCA	TCGA_DM1
TCGA-E3-A3E3-01A	-0.3248953706963495	-0.8297922398283639	1.052640341079423	1.1305488775937045	0.5856940868610743	0.22704980030807784	0.8579421397966981	-0.7368811931643753	TCGA-THCA	TCGA_DM2
TCGA-J8-A3O0-01A	-1.4523087611092145	-0.5430350023144429	0.32016911737267084	-0.756816397045951	-0.14809149808401892	-0.5812919612406229	0.5085788172974008	1.9541220471659173	TCGA-THCA	TCGA_DM1
TCGA-EL-A3CL-01A	-0.7735644674940632	-0.91392950680278	0.27655333389422093	0.12740133518902494	0.7429238206244195	-0.5064872313498792	-0.08699241221627857	1.3398817123619986	TCGA-THCA	TCGA_DM2
TCGA-EL-A3T3-01A	0.00867914585288735	-0.671924531358452	0.18639062208992363	0.7572355338273651	1.688367384446554	0.8225183121747699	0.731157177947802	-1.2354544663543532	TCGA-THCA	TCGA_DM2
TCGA-ET-A25J-01A	-0.4384492172898654	0.1775821952135575	0.9116709141447382	0.5962829987767068	0.11179180148801768	0.3927644889611552	0.9282682654745212	-1.3342629704054496	TCGA-THCA	TCGA_DM2
TCGA-EL-A3ZT-01A	-0.3808155325671073	-1.0209393557952018	-0.33942332333384956	-0.6490153954459612	1.2455455335798196	0.6481876760828925	0.06403992432125423	0.930025609358617	TCGA-THCA	TCGA_DM2
TCGA-EM-A3AI-01A	-1.6118481345397437	1.557999267661465	-0.1717394164378065	-1.9773411134293233	-0.7536322047141849	-1.444951073681609	-0.6545943011388309	1.952871493258919	TCGA-THCA	TCGA_DM1
TCGA-EM-A22O-01A	-0.013361451745519195	-0.8347181372317364	1.4331339558619696	0.7378461529039214	1.1599946167330122	0.32185424559036935	1.014488195021854	-1.304285605266864	TCGA-THCA	TCGA_DM2
TCGA-ET-A40Q-01A	0.4217484125049924	-1.5505496965460657	0.47736565914359896	0.9578543507644357	1.0315810800318843	1.2814678637062973	1.1742045418789722	-1.0468218402593796	TCGA-THCA	TCGA_DM2
TCGA-FY-A4B0-01A	-1.398425111659908	2.0443588247858537	-0.5128111097757628	-1.3926262548355302	-1.152486944006959	-1.1490639747263542	-0.9536443198064177	1.2983741588543753	TCGA-THCA	TCGA_DM1
TCGA-ET-A39K-01A	0.10385525330901105	-0.888452779039486	1.1388813013453223	1.1479738373425836	1.170266780989021	1.241340061254695	-0.14867538659335264	-1.4085918351233904	TCGA-THCA	TCGA_DM2
TCGA-EM-A2CQ-01A	-0.7307056074090627	0.8903003155665142	0.6941988520542278	-1.3562185214892706	-1.5575400891032738	-1.8066553744778544	0.43822363523719976	1.3503923188918299	TCGA-THCA	TCGA_DM1
TCGA-EM-A2CS-01A	-0.5096569060189914	0.6778849777829002	0.25899991916393644	-0.14823082966734027	-1.0140763057957598	-0.7991376210880177	-0.5218520552014874	0.6756048462309607	TCGA-THCA	TCGA_DM2
TCGA-FY-A40M-01A	-0.422048726618096	-1.2800268106266968	-4.4031554076351815	-0.7037254306678187	2.20026201029754	0.8644379489697527	1.1281909002949293	2.3859964824257434	TCGA-THCA	TCGA_DM2
TCGA-ET-A4KN-01A	1.4269063550162366	-1.4431777914175192	-0.8234868484789095	0.5947556949465367	2.3684843250925027	0.02117951429417784	0.7389572589962823	-0.592643516629551	TCGA-THCA	TCGA_DM2
TCGA-KS-A41I-01A	-0.538884706719621	0.867567412037826	-0.05648729526894483	-0.3262160579780647	-0.1353185079128634	0.13736695810607646	-1.211819927937754	0.14920585055811733	TCGA-THCA	TCGA_DM1
TCGA-DJ-A4UL-01A	-0.23091614037000724	-1.5706966586949875	0.7093319059786154	0.6112125158099613	1.5107284186074232	1.4029054258763543	0.1520677300830387	-0.3362638884487009	TCGA-THCA	TCGA_DM2
TCGA-ET-A40P-01A	-0.7086044930599525	0.5172434354847549	0.36633790380316067	-0.35389893030624325	-0.6070148162249184	0.30237266518246064	-1.7752121549193147	0.7691625939378202	TCGA-THCA	TCGA_DM2
TCGA-DJ-A3V5-01A	-0.2800052362188979	-0.24000714850930646	0.8286136725298489	0.8439738459684746	0.259065916013056	0.20758854422459003	0.5689066881555712	-0.868469063147391	TCGA-THCA	TCGA_DM2
TCGA-FE-A22Z-01A	0.2883990439615392	-2.1583116397111644	0.7243352518294678	1.8945400382296422	1.2781862677099871	1.223514408920698	1.5548930405788264	-1.1260579089067444	TCGA-THCA	TCGA_DM2
