cluster_1,,B cell,B cell,B cell,B cell,B cell,Fibroblast,Fibroblast,Fibroblast,Fibroblast,Fibroblast,Malignant cell,Malignant cell,Malignant cell,Malignant cell,Malignant cell,Myeloid cell,Myeloid cell,Myeloid cell,Myeloid cell,Myeloid cell,T cell,T cell,T cell,T cell,T cell
CCL13,ACKR1,0.1309434423707562,0.08117276355351284,0.10400054477986084,0.09688280405469867,0.0,0.1849939268221567,0.13522324800491334,0.15805102923126133,0.15093328850609916,0.0,0.13310224828080985,0.0833315694635665,0.1061593506899145,0.09904160996475232,0.0,0.2960834677975911,0.24631278898034775,0.26914057020669574,0.2620228294815336,0.0,0.0,0.0,0.0,0.0,0.0
CCL14,ACKR1,0.11281010741879652,0.06303942860155315,0.08586720982790115,0.07874946910273897,0.0,0.10357260638377168,0.053801927566528324,0.07662970879287631,0.06951196806771415,0.0,0.11159472308513178,0.06182404426788843,0.08465182549423642,0.07753408476907425,0.0,0.1521436778808033,0.10237299906355996,0.12520078028990794,0.11808303956474578,0.0,0.0,0.0,0.0,0.0,0.0
CCL17,ACKR1,0.3098148459725546,0.26004416715531126,0.28287194838165924,0.27575420765649705,0.0,0.44345779353281956,0.3936871147155762,0.4165148959419242,0.409397155216762,0.0,0.30560394775548455,0.2558332689382412,0.2786610501645892,0.271543309439427,0.0,0.21089453614511333,0.16112385732786996,0.18395163855421795,0.1768338978290558,0.0,0.15139162514508864,0.10162094632784527,0.12444872755419326,0.11733098682903109,0.0
CCL2,ACKR1,0.16617877287414923,0.11640809405690586,0.13923587528325385,0.13211813455809168,0.0,0.32276335114142396,0.2729926723241806,0.2958204535505286,0.2887027128253664,0.0,0.16085604658569438,0.11108536776845102,0.133913148994799,0.12679540826963684,0.0,0.2521180344725048,0.20234735565526143,0.22517513688160945,0.21805739615644726,0.0,0.34976511174342134,0.299994432926178,0.322822214152526,0.3157044734273638,0.0
CCL5,ACKR1,0.17368361482144273,0.12391293600419939,0.14674071723054738,0.13962297650538522,0.0,0.17008516067168214,0.12031448185443877,0.14314226308078676,0.1360245223556246,0.0,0.1656576438525318,0.11588696503528842,0.13871474626163643,0.13159700553647424,0.0,0.2569220634689043,0.2071513846516609,0.22997916587800893,0.22286142515284674,0.0,0.15044892801742848,0.10067824920018514,0.12350603042653313,0.11638828970137097,0.0
CXCL8,ACKR1,0.10856678188120053,0.05879610306395716,0.08162388429030515,0.07450614356514298,0.0,0.1004888969053934,0.050718218088150024,0.07354599931449803,0.06642825858933585,0.0,0.11205587693674685,0.06228519811950348,0.08511297934585148,0.0779952386206893,0.0,0.23632614040276506,0.1865554615855217,0.2093832428118697,0.20226550208670752,0.0,0.0,0.0,0.0,0.0,0.0
PPBP,ACKR1,0.08738582219669233,0.037615143379448976,0.06044292460579696,0.0533251838806348,0.0,0.0,0.0,0.0,0.0,0.0,0.0882823926046048,0.03851171378736143,0.06133949501370942,0.05422175428854725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CXCL1,ACKR1,0.08955355969704551,0.03978288087980215,0.06261066210615014,0.05549292138098797,0.0,0.0991523020853708,0.04938162326812744,0.07220940449447544,0.06509166376931327,0.0,0.09048055403774523,0.040709875220501866,0.06353765644684986,0.05641991572168769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CXCL2,ACKR1,0.14579343739828785,0.09602275858104448,0.11885053980739246,0.1117327990822303,0.0,0.24649650150439242,0.19672582268714905,0.21955360391349704,0.21243586318833488,0.0,0.1560723202124899,0.10630164139524653,0.12912942262159455,0.12201168189643236,0.0,0.39539444917342165,0.3456237703561783,0.3684515515825263,0.3613338108573641,0.0,0.40966525647939345,0.3598945776621501,0.3827223588884981,0.3756046181633359,0.0
CXCL13,ACKR4,0.049375630655895654,0.057559687989207846,0.04781554876381321,0.06513714371419652,0.0,0.01401956333891376,0.022203620672225952,0.012459481446831315,0.02978107639721462,0.0,0.021266350486855174,0.029450407820167362,0.019706268594772727,0.037027863545156026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCL5,CCR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DEFB1,CCR6,0.015321837130920354,0.02745704987874398,0.00865282062918712,0.0391884880897763,0.0,0.0,0.0,0.0,0.0,0.0,0.015935493414364163,0.02807070616218779,0.00926647691263093,0.03980214437322011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCL23,FPR2,0.0,0.0,0.003743694435181926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034976028733783296,0.0,0.0,0.0,0.0,0.023634863207264552,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DCN,KDR,0.6076363883776106,0.5993231135486683,0.6249036192939468,0.0,0.7643932149687529,1.4347407297773676,1.4264274549484255,1.4520079606937037,0.0,1.59149755636851,0.45072400006543323,0.44241072523649094,0.4679912309817694,0.0,0.6074808266565755,0.4787373282424696,0.47042405341352733,0.4960045591588058,0.0,0.6354941548336119,1.021658725190512,1.0133454503615698,1.0389259561068482,0.0,1.1784155517816544
GREM1,KDR,0.04875634056635392,0.04044306573741165,0.06602357148269011,0.0,0.2055131671574963,0.03331659599974915,0.025003321170806884,0.050583826916085345,0.0,0.19007342259089152,0.03449928146105837,0.026186006632116107,0.05176651237739457,0.0,0.19125610805220072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
APOE,LDLR,0.575487324660951,0.5747546504072217,0.606715007644415,0.6238811058930425,0.7935144596429535,0.8033207174666199,0.8025880432128907,0.8345484004500839,0.8517144986987114,1.0213478524486224,0.5399644402745395,0.5392317660208102,0.5711921232580035,0.588358221506631,0.757991575256542,1.5866434099800857,1.5859107357263564,1.6178710929635498,1.6350371912121773,1.8046705449620883,0.29514644270414836,0.2944137684504191,0.3263741256876124,0.3435402239362399,0.5131735776861509
MDK,LRP1,0.685977825997295,1.024329174117291,0.6793239039656626,0.7511440498051627,0.8127542400916854,0.827965117019393,1.166316465139389,0.8213111949877606,0.8931313408272608,0.9547415311137835,0.9107860122646227,1.2491373603846188,0.9041320902329903,0.9759522360724904,1.0375624263590133,0.6048648277427251,0.9432161758627211,0.5982109057110927,0.6700310515505927,0.7316412418371155,0.4820232048849047,0.8203745530049007,0.47536928285327223,0.5471894286927723,0.6087996189792951
DLK1,NOTCH3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DLL4,NOTCH3,0.15950760047459778,0.41843979605606624,0.19382150110507768,0.1454958596399852,0.8657400054591042,0.20591584118458378,0.46484803676605224,0.24022974181506368,0.1919041003499712,0.9121482461690903,0.17555292441919418,0.4344851200006626,0.20986682504967408,0.1615411835845816,0.8817853294037007,0.1854356677841136,0.44436786336558204,0.2197495684145935,0.17142392694950104,0.89166807276862,0.3490576160177862,0.6079898115992546,0.3833715166482661,0.3350458751831736,1.0552900210022926
DLL1,NOTCH4,0.03354124088972916,0.08381123875414495,0.047740672400170436,0.0,0.21792557750975255,0.0,0.0,0.0,0.0,0.0,0.03560828313286051,0.0858782809972763,0.04980771464330179,0.0,0.21999261975288392,0.03523841374741369,0.08550841161182948,0.04943784525785497,0.0,0.2196227503674371,0.0,0.0,0.0,0.0,0.0
JAG1,NOTCH4,0.10110083664511586,0.15137083450953165,0.11530026815555713,0.0,0.2854851732651393,0.3131708775466178,0.36344087541103365,0.3273703090570591,0.0,0.4975552141666412,0.13594564691240535,0.18621564477682112,0.1501450784228466,0.0,0.32032998353242875,0.10074992990974105,0.15101992777415685,0.11494936142018233,0.0,0.2851342665297645,0.4272492100303863,0.47751920789480207,0.4414486415408276,0.0,0.6116335466504097
DLK1,NOTCH4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TNFSF14,TNFRSF6B,0.053352128564219774,0.04777929957860556,0.036614515690764474,0.037482574118144346,0.0376005952174847,0.055090741254252826,0.04951791226863861,0.03835312838079753,0.039221186808177405,0.039339207907517756,0.05049931826263266,0.04492648927701844,0.03376170538917736,0.03462976381655723,0.034747784915897584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCT,RAMP2,0.10482192534830545,0.15147321309143807,0.12245219235282315,0.03510023304175981,0.5934730967431715,0.0,0.0,0.0,0.0,0.0,0.10346983821655514,0.15012112595968777,0.12110010522107284,0.033748145910009505,0.5921210096114211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCT,RAMP3,0.11259903330287654,0.16331348623329903,0.10881747550925784,0.029337468655991465,0.036912831221963024,0.0,0.0,0.0,0.0,0.0,0.11124694617112624,0.16196139910154872,0.10746538837750753,0.027985381524241158,0.03556074409021272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCT,TSHR,0.13089307392145688,0.1110818782001188,0.31372817589116375,0.32971740484019335,0.07899354403708882,0.0,0.0,0.0,0.0,0.0,0.12954098678970657,0.1097297910683685,0.3123760887594135,0.32836531770844307,0.07764145690533851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COMP,CD36,0.5085721641178532,0.49235128220839375,0.5070720052054719,0.0,0.0,1.2724677157107291,1.2562468338012696,1.2709675567983478,0.0,0.0,0.4020278146871778,0.38580693277771827,0.4005276557747965,0.0,0.0,0.2740521725717482,0.25783129066228866,0.2725520136593669,0.0,0.0,0.21639101422859197,0.20017013231913247,0.21489085531621066,0.0,0.0
CCL2,ACKR4,0.08211047056339163,0.09029452789670382,0.08055038867130919,0.09787198362169248,0.0,0.2386950488306664,0.24687910616397857,0.23713496693858394,0.25445656188896726,0.0,0.0767877442749368,0.08497180160824899,0.07522766238285436,0.09254925733323766,0.0,0.16804973216174723,0.1762337894950594,0.16648965026966478,0.18381124522004808,0.0,0.26569680943266377,0.27388086676597595,0.2641367275405813,0.28145832249096464,0.0
CCL13,ACKR4,0.04687514005999862,0.05505919739331081,0.04531505816791618,0.06263665311829948,0.0,0.10092562451139911,0.1091096818447113,0.09936554261931667,0.11668713756969996,0.0,0.04903394597005228,0.05721800330336447,0.047473864077969836,0.06479545902835314,0.0,0.21201516548683355,0.22019922282014573,0.2104550835947511,0.2277766785451344,0.0,0.0,0.0,0.0,0.0,0.0
CXCL6,ACKR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CEACAM6,STAB1,0.10995211766098009,0.23778577037128337,0.10326658175196113,0.21554338249749752,0.13572680480750926,0.11146409490169623,0.2392977476119995,0.10477855899267727,0.21705535973821366,0.1372387820482254,0.14859445609279678,0.2764281088031001,0.14190892018377782,0.25418572092931424,0.17436914323932595,0.12176132985414603,0.2495949825644493,0.11507579394512707,0.22735259469066346,0.1475360170006752,0.0,0.0,0.0,0.0,0.0
THBS1,ITGA6,0.22111113217997025,0.30746100861674697,0.23876401853463758,0.21458241123801622,0.2781470520183062,0.4651904363302521,0.5515403127670289,0.48284332268491936,0.45866171538829803,0.522226356168588,0.19597310029867832,0.28232297673545503,0.21362598665334562,0.18944437935672426,0.2530090201370142,0.18150884300579517,0.2678587194425719,0.1991617293604625,0.17498012206384114,0.23854476284413112,0.34417912183882116,0.4305289982755979,0.3618320081934885,0.3376504008968671,0.40121504167715705
THBS1,CD36,0.18611683444061994,0.16989595253116044,0.18461667552823863,0.0,0.0,0.4301961385909018,0.41397525668144225,0.42869597967852047,0.0,0.0,0.16097880255932798,0.14475792064986848,0.15947864364694667,0.0,0.0,0.14651454526644486,0.13029366335698536,0.14501438635406355,0.0,0.0,0.30918482409947085,0.2929639421900113,0.30768466518708953,0.0,0.0
VWF,SCARA5,0.20332655444359168,0.30738775837388665,0.18947805927495526,0.18547832306761008,0.0,0.21108348038443278,0.31514468431472775,0.19723498521579635,0.19323524900845118,0.0,0.21561501923240464,0.3196762231626996,0.20176652406376822,0.19776678785642304,0.0,0.09802430703035205,0.20208551096064703,0.08417581186171562,0.08017607565437045,0.0,0.3228974513873294,0.4269586553176244,0.309048956218693,0.3050492200113478,0.0
FGF7,FGFR4,0.0,0.0,0.045164158130364056,0.0,0.0,0.0,0.0,0.16688248977616982,0.0,0.0,0.0,0.0,0.026130531893836125,0.0,0.0,0.0,0.0,0.0903364368689754,0.0,0.0,0.0,0.0,0.12559579367990847,0.0,0.0
PTH2,TSHR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TFF2,MUC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TFF1,MUC5AC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S100A1,RYR2,0.5209925847175794,0.0,0.5234760688474545,0.0,0.0,0.6248142730884063,0.0,0.6272977572182814,0.0,0.0,0.9106942634530727,0.0,0.9131777475829478,0.0,0.0,0.6218529897622573,0.0,0.6243364738921324,0.0,0.0,0.4276138998759098,0.0,0.43009738400578496,0.0,0.0
SCGB3A1,MARCO,0.020261281357580055,0.03820252215905941,0.027219547984661443,0.3381058129417154,0.0,0.0,0.0,0.0,0.0,0.0,0.017333377839062677,0.03527461864054203,0.02429164446614407,0.335177909423198,0.0,0.03474105446984917,0.05268229527132852,0.04169932109693056,0.3525855860539845,0.0,0.0,0.0,0.0,0.0,0.0
ANGPTL4,GPIHBP1,0.028029769331544312,0.0,0.032046514069665286,0.0,0.0,0.09353773720753498,0.0,0.09755448194565597,0.0,0.0,0.04813099450450337,0.0,0.05214773924262435,0.0,0.0,0.01316146432480096,0.0,0.01717820906292194,0.0,0.0,0.10661462751718667,0.0,0.11063137225530766,0.0,0.0
ANGPTL4,TIE1,0.042183931739557354,0.08512597639700431,0.0470253970850021,0.060945307378803854,0.18586975991070925,0.10769189961554804,0.15063394427299498,0.11253336496099278,0.12645327525479452,0.2513777277866999,0.06228515691251642,0.10522720156996337,0.06712662225796116,0.08104653255176292,0.20597098508366832,0.027315626732814006,0.07025767139026097,0.03215709207825875,0.0460770023720605,0.1710014549039659,0.12076878992519972,0.16371083458264668,0.12561025527064446,0.13953016556444622,0.2644546180963516
IGF1,INSR,0.1446954046713782,0.1683843040842931,0.19282635838524156,0.21166538140112226,0.23900943084350434,0.1841388158647569,0.2078277152776718,0.23226976957862025,0.2511087925945009,0.27845284203688303,0.11565646546952332,0.13934536488243826,0.1637874191833867,0.1826264421992674,0.2099704916416495,0.28738470179039044,0.31107360120330535,0.3355156555042538,0.35435467852013447,0.3816987279625166,0.0,0.0,0.0,0.0,0.0
PCSK9,LDLR,0.032867618942217076,0.032134944688487835,0.06409530192568115,0.0812614001743086,0.2508947539242196,0.0,0.0,0.0,0.0,0.0,0.03328234018271999,0.03254966592899075,0.06451002316618407,0.08167612141481152,0.2513094751647225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CXCL11,ACKR1,0.0895046683321724,0.039733989514929034,0.06256177074127703,0.05544403001611486,0.0,0.0,0.0,0.0,0.0,0.0,0.09900322101470485,0.04923254219746148,0.07206032342380948,0.0649425826986473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ANGPT2,TIE1,0.03452382239448282,0.07746586705192977,0.03936528773992756,0.05328519803372932,0.1782096505656347,0.12648823149802482,0.1694302761554718,0.13132969684346957,0.14524960713727134,0.27017405966917674,0.03618425192128705,0.079126296578734,0.04102571726673179,0.05494562756053355,0.17987008009243893,0.033889789147909744,0.0768318338053567,0.03873125449335449,0.05265116478715624,0.17757561731906163,0.23804262476963,0.28098466942707695,0.24288409011507475,0.2568040004088765,0.3817284529407819
CALCA,TSHR,0.12599873679243165,0.10618754107109357,0.30883383876213855,0.32482306771116815,0.07409920690806358,0.0,0.0,0.0,0.0,0.0,0.12686542278207993,0.10705422706074186,0.30970052475178683,0.32568975370081643,0.07496589289771187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
THBS2,NOTCH4,0.27505896251389395,0.3253289603783097,0.28925839402433523,0.0,0.45944329913391735,0.894347969741175,0.9446179676055908,0.9085474012516163,0.0,1.0787323063611984,0.1985501281425848,0.2488201260070006,0.21274955965302608,0.0,0.3829344647626082,0.2309607648642072,0.281230762728623,0.24516019637464848,0.0,0.4153451014842306,0.2987760101264213,0.34904600799083707,0.3129754416368626,0.0,0.4831603467464447
THBS2,ITGA6,0.3184684354525346,0.40481831188931133,0.3361213218072019,0.31193971451058056,0.3755043552908705,0.9377574426798156,1.0241073191165924,0.955410329034483,0.9312287217378616,0.9947933625181516,0.24195960108122544,0.3283094775180022,0.25961248743589277,0.2354308801392714,0.2989955209195614,0.27437023780284786,0.3607201142396246,0.2920231241575152,0.2678415168608938,0.33140615764118375,0.34218548306506197,0.4285353595018387,0.35983836941972924,0.3356567621231079,0.39922140290339786
THBS2,CD36,0.2834741377131843,0.2672532558037248,0.281973978800803,0.0,0.0,0.9027631449404654,0.8865422630310059,0.9012629860280841,0.0,0.0,0.20696530334187513,0.19074442143241563,0.20546514442949382,0.0,0.0,0.23937594006349752,0.22315505815403802,0.2378757811511162,0.0,0.0,0.30719118532571166,0.29097030341625213,0.30569102641333035,0.0,0.0
S100A8,CD36,0.03677263007168368,0.02055174816222418,0.03527247115930237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03893635845934539,0.022715476549885892,0.03743619954696408,0.0,0.0,0.20714393331781847,0.19092305140835897,0.20564377440543716,0.0,0.0,0.058198158612181417,0.041977276702721916,0.056697999699800106,0.0,0.0
S100A12,CD36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S100A9,CD36,0.07620688160751765,0.05998599969805815,0.07470672269513634,0.0,0.0,0.12783606407079068,0.11161518216133118,0.12633590515840937,0.0,0.0,0.10306738887208117,0.08684650696262167,0.10156722995969986,0.0,0.0,0.35789230220265444,0.3416714202931949,0.35639214329027313,0.0,0.0,0.0569639401339786,0.040743058224519096,0.055463781221597286,0.0,0.0
CALCB,TSHR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1261099006578866,0.10629870493654851,0.3089450026275935,0.3249342315766231,0.07421037077351852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MDK,ITGA6,0.518339852137225,0.6046897285740018,0.5359927384918923,0.511811131195271,0.575375771975561,0.6603271431593231,0.7466770195960999,0.6779800295139904,0.6537984222173691,0.7173630629976591,0.7431480384045528,0.8294979148413295,0.7608009247592201,0.7366193174625988,0.8001839582428888,0.43722685388265514,0.5235767303194319,0.45487974023732247,0.4306981329407011,0.49426277372099103,0.31438523102483473,0.40073510746161145,0.33203811737950206,0.3078565100828807,0.3714211508631706
ADM,TSHR,0.16079168027137225,0.14098048455003417,0.3436267822410791,0.3596160111901088,0.10889215038700419,0.1794959688088396,0.15968477308750154,0.3623310707785465,0.3783202997275761,0.12759643892447153,0.20982627167867168,0.1900150759573336,0.3926613736483786,0.40865060259740815,0.1579267417943036,0.21777686714143543,0.19796567142009736,0.40061196911114233,0.41660119806017193,0.16587733725706738,0.0,0.0,0.0,0.0,0.0
CGA,RAMP3,0.1089160796050187,0.15963053253544118,0.1051345218114,0.025654514958133624,0.03322987752410519,0.0,0.0,0.0,0.0,0.0,0.10978367020264965,0.16049812313307213,0.10600211240903094,0.02652210555576458,0.03409746812173614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CXCL8,CD79A,0.209357221921285,0.11677482611312098,0.10130330764293963,0.0550704185233448,0.05357034381601837,0.20127933694547787,0.10869694113731385,0.09322542266713249,0.046992533547537664,0.04549245884021123,0.21284631697683132,0.1202639211686673,0.10479240269848594,0.05855951357889112,0.05705943887156469,0.33711658044284953,0.24453418463468551,0.22906266616450416,0.18282977704490933,0.18132970233758292,0.0,0.0,0.0,0.0,0.0
PTH2,RAMP3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
APOE,LRP1,0.7709527138224888,1.1093040619424848,0.7642987917908564,0.8361189376303564,0.8977291279168793,0.9987861066281577,1.3371374547481536,0.9921321845965253,1.0639523304360254,1.1255625207225481,0.7354298294360773,1.0737811775560733,0.7287759074044449,0.8005960532439449,0.8622062435304678,1.7821087991416236,2.1204601472616194,1.7754548771099912,1.8472750229494912,1.9088852132360141,0.49061183186568624,0.8289631799856823,0.4839579098340538,0.5557780556735539,0.6173882459600767
PCSK9,LRP1,0.22833300810375493,0.5666843562237509,0.2216790860721225,0.2934992319116226,0.3551094221981454,0.0,0.0,0.0,0.0,0.0,0.22874772934425786,0.5670990774642538,0.22209380731262543,0.2939139531521255,0.3555241434386483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
THBS1,LRP1,0.3887491060400402,0.7271004541600362,0.3820951840084078,0.45391532984790783,0.5155255201344306,0.632828410190322,0.971179758310318,0.6261744881586896,0.6979946339981897,0.7596048242847124,0.36361107415874827,0.7019624222787442,0.3569571521271158,0.4287772979666159,0.4903874882531387,0.34914681686586513,0.6874981649858611,0.34249289483423273,0.41431304067373276,0.47592323096025557,0.5118170956988911,0.850168443818887,0.5051631736672586,0.5769833195067587,0.6385935097932816
VWF,LRP1,0.3949442402538144,0.7332955883738104,0.38829031822218196,0.4601104640616821,0.5217206543482049,0.4027011661946555,0.7410525143146515,0.39604724416302306,0.4678673900025232,0.529477580289046,0.4072327050426274,0.7455840531626233,0.4005787830109949,0.47239892885049506,0.5340091191370179,0.2896419928405748,0.6279933409605708,0.28298807080894234,0.3548082166484424,0.41641840693496524,0.5145151371975522,0.852866485317548,0.5078612151659196,0.5796813610054198,0.6412915512919426
