row_id	perturb_mean	perturb_median	perturb_q05	perturb_q25	perturb_q75	perturb_q95	perturb_width_90	perturb_prob_gt_050	perturb_prob_gt_080	dropout_00_median	dropout_00_width90	dropout_10_median	dropout_10_width90	dropout_25_median	dropout_25_width90	dropout_50_median	dropout_50_width90	dropout_75_median	dropout_75_width90	dropout_sensitivity
CNV0_00985	0.3276519375963685	0.32807686515158563	0.25474786874862054	0.2994736445400228	0.35644766189340665	0.4005946238220533	0.14584675507343275	0.002	0.0	0.32808885953665495	0.1040542395993932	0.327742723388696	0.1158452734541851	0.33053705069720274	0.1285021241758884	0.3237172890621605	0.1425606083629995	0.32936052533671395	0.2188412638507045	0.006819761635042221
CNV0_00986	0.45311646549942464	0.45346749241401074	0.37081745848855274	0.4233932482707051	0.4799582901581463	0.5364534061671473	0.16563594767859458	0.1375	0.001	0.4561060580307448	0.11042315644421147	0.45406614666305867	0.10849470886976331	0.45368200138657383	0.13057922408638867	0.4500742258464136	0.16571299831830805	0.4532993483015121	0.26969301109580823	0.006031832184331176
CNV0_00987	0.34543280247401015	0.34258568646686927	0.23324761550401535	0.3044205667449049	0.38432214118168573	0.46933233896752835	0.236084723463513	0.0265	0.0	0.3418333180921347	0.14340210167785927	0.35120424912207004	0.1622648475824569	0.3402590097106626	0.19077920696526515	0.34086130469491094	0.26632715481156793	0.33772050047977903	0.34947176149133297	0.013483748642291016
CNV0_00988	0.5691632685560049	0.5684674661210887	0.4845479782063242	0.5391023119851717	0.6013774642782502	0.6556157403771052	0.171067762170781	0.926	0.0005	0.5657463818522145	0.10828173940491637	0.5682212784886413	0.1208262818256064	0.5694464437614168	0.13296318070246993	0.5697152317494806	0.19422315531833162	0.5699433920482044	0.25558674195089376	0.0041970101959899475
CNV0_00989	0.21768621968138405	0.21828523494661936	0.1387033614018367	0.18535061164650693	0.24856200744892515	0.29830791172005877	0.15960455031822207	0.0005	0.0	0.21749250986356972	0.1177751389286793	0.22102407901780935	0.12085731259157606	0.22152156857574745	0.13486653180429337	0.21606986732339853	0.17214350948356547	0.212999751311662	0.2460622851996497	0.008521817264085463
CNV0_00990	0.44495632479469976	0.44474697369652205	0.358235403417487	0.41164960009161883	0.4777085076498469	0.5379594953388847	0.17972409192139766	0.1335	0.0	0.4447913029080012	0.11054431193501285	0.44217820975837885	0.12819225203271872	0.4431460907378631	0.14479841831368584	0.4492707485088798	0.1915417325447858	0.449821950457312	0.2869980296377769	0.0076437406989331436
CNV0_00991	0.19490244828626435	0.19509925179800713	0.12433612687435833	0.16618096082640532	0.22407087154595307	0.2672697015326934	0.1429335746583351	0.0	0.0	0.19222468337251392	0.11024737923852715	0.1939646976467037	0.11782646059588417	0.19342908655673324	0.11570344024176604	0.1963744762577812	0.15039411181492002	0.19994953229126222	0.20300633091433634	0.007724848918748306
CNV0_00992	0.3852613010927505	0.3871756488011456	0.30502700478537836	0.35588953997020895	0.4128030431656222	0.46149379516396727	0.1564667903785889	0.016	0.0	0.3876432843571822	0.11442067684264234	0.38831341758551774	0.1288401719651121	0.3879007865755124	0.1332943656366526	0.38423189527980584	0.1696056635628545	0.38185570381150014	0.25252604205111095	0.006457713774017604
CNV0_00993	0.547540572684974	0.5464982670467815	0.4463837773562107	0.5122031773471969	0.5843533837499316	0.6500384136049513	0.20365463624874058	0.814	0.001	0.543385598315647	0.12555799216249175	0.5494515092333614	0.1301636563429509	0.5479223128691025	0.1586034057587959	0.5463028676450001	0.21962124733355537	0.5424190034997791	0.34774571743878735	0.007032505733582273
CNV0_00994	0.32724382895378973	0.3273288023967633	0.23005764818217753	0.2921881154832522	0.3608605396095673	0.4220149910509165	0.19195734286873897	0.0085	0.0	0.32749826329205134	0.1213742839935798	0.33026551227341533	0.13635124818313077	0.32046856087184344	0.14879808735425337	0.32768230997554415	0.1926253878465629	0.32538191139156974	0.30218039703096744	0.009796951401571885
CNV0_00995	0.36369707947383245	0.3647313507555957	0.27291136148666256	0.33200798610947746	0.39745271911599217	0.45322210767246496	0.1803107461858024	0.0135	0.0	0.36086319296413805	0.12213962143378865	0.3645357552782663	0.11958830368338763	0.3646086927911231	0.14935347797844206	0.37109256403422075	0.18751601750153546	0.36934906032140025	0.3027179560975978	0.010229371070082705
CNV0_00996	0.20837253436500014	0.20864022354056075	0.1317112250805188	0.17788515423377266	0.24039432282582995	0.28217937331880305	0.15046814823828425	0.0	0.0	0.20763381304103365	0.1209658053212525	0.20951627910510387	0.11789303420138936	0.21290152920407324	0.1285763609126849	0.20734149795845827	0.16266702546713782	0.20562332466673477	0.2189608928917181	0.007278204537338462
CNV0_00997	0.47304103633248124	0.47470301799558884	0.3754985710487084	0.43858056399582396	0.5086833908550706	0.5676395704800669	0.19214099943135848	0.3065	0.0	0.47382169232033344	0.13077005325338387	0.4713888134876131	0.13176286898848416	0.4775462949963658	0.1722839283871937	0.4779079737584313	0.20409033010121713	0.4706825192525095	0.29265206085154416	0.0072254545059218245
CNV0_00998	0.6082578934699142	0.6086346504679185	0.5232149046624275	0.5775193988501264	0.6397034348419619	0.6928787546394494	0.16966384997702189	0.976	0.001	0.6055997289907842	0.12333421572480141	0.6081832871615527	0.14550366152181404	0.6077158198176812	0.1456970956385002	0.6125113483737319	0.18592321607706486	0.6136159210902989	0.2661507753888086	0.008016192099514763
CNV0_00999	0.4157923545469074	0.4169642731352683	0.34923261136602307	0.3925150047788382	0.44008732870777884	0.47710213718878985	0.12786952582276678	0.0225	0.0	0.41814304538193753	0.0850010378701746	0.4142382296728171	0.09722785090894875	0.4167986529703143	0.11604504762130757	0.42084588630532094	0.1362427925621834	0.41846833559775054	0.20062994988318306	0.006607656632503844
CNV0_01000	0.2857913968806326	0.28413171707053575	0.19279803137358373	0.24801172352084108	0.31955655311179165	0.3805184077184623	0.18772037634487856	0.005	0.0	0.2858057028698467	0.13144954182392923	0.28776678711777914	0.1492964745436771	0.2791818036075103	0.1656333617728537	0.28606424744490355	0.19807378726193015	0.28040897900651496	0.3157801328826217	0.008584983510268818
CNV0_01001	0.5625820030806782	0.5619380610637005	0.49139096712201163	0.5350891034244084	0.5894450173219481	0.6370280771476248	0.14563711002561314	0.9355	0.0	0.5619979832025872	0.09206659589841126	0.5611522982074715	0.09989896498935191	0.5645542383493632	0.11662518102684838	0.5610589690044706	0.15199157354719467	0.5608978187448015	0.21913516821686496	0.003656419604561756
CNV0_01002	0.1984566035348197	0.1983394573112351	0.12185779171524184	0.16408476913929357	0.22977149088604637	0.2736316084130783	0.15177381669783646	0.0005	0.0	0.19987879467771064	0.122703954659312	0.19849667216561173	0.11857545632625888	0.19904210012268858	0.1439089699368288	0.1974319458290645	0.1510918608479364	0.19540203029975617	0.22520171569302921	0.0044767643779544675
CNV0_01003	0.32009947184853854	0.320524764627514	0.23543557719937624	0.286926186587733	0.3522972957785683	0.39997891248948797	0.16454333529011173	0.0045	0.0	0.3201835390771126	0.1295156625764512	0.31607896143583875	0.12791285979973543	0.3213631317278898	0.13674079876154627	0.32285513777802666	0.1662728330445761	0.3216846141435543	0.261134932523966	0.006776176342187912
CNV0_01004	0.23316412637348846	0.23524235372756921	0.1629318197460703	0.20389851741971526	0.2631489773877542	0.2992602483424966	0.1363284285964263	0.0	0.0	0.23374840851991435	0.1110414430832232	0.23328265758617112	0.12104863663844775	0.23735093004024344	0.12541135194580827	0.2361542174586585	0.1527648519421142	0.23645506654943493	0.18657675449459465	0.004068272454072319
CNV0_01005	0.41293115120559365	0.4125121607951582	0.31965422282708295	0.37990352026552965	0.4447262023731879	0.5059113162511292	0.18625709342404623	0.0585	0.0	0.4120161734178994	0.12005943017445253	0.41415313712127516	0.13005197545887198	0.41444193654284195	0.14525973857163765	0.41163186978514077	0.20381362397574054	0.40725088081242855	0.3014304765722773	0.007191055730413398
CNV0_01006	0.23026147070389227	0.23059559671957114	0.15956909893860252	0.1983257845541265	0.2606829078300002	0.2979263379178003	0.1383572389791978	0.0	0.0	0.22607641559511205	0.11608674428610197	0.2349203109049925	0.11602130054552223	0.2299252905195409	0.12288255332808135	0.23035159456300172	0.1509545577062464	0.23055363200205808	0.18152096703067874	0.008843895309880445
CNV0_01007	0.504335765977442	0.5040791184028561	0.3857613949800459	0.4636814093102315	0.5440552840233774	0.6255809313683668	0.23981953638832088	0.53	0.004	0.5031509477912801	0.12578666971545932	0.5048141337263854	0.1572194757401763	0.5053906459507429	0.18338407061363993	0.49357893055746405	0.2403565800860054	0.5162463114990623	0.42274395433054907	0.02266738094159826
CNV0_01008	0.2187346745657563	0.21822075689598133	0.1325713959657018	0.1846719957346704	0.2520299264256311	0.30754303998372484	0.17497164401802304	0.0	0.0	0.2185001040415688	0.11808964112037187	0.2225496384431546	0.12043062642315	0.2166219419767738	0.13637828418425765	0.21872847791980837	0.18798162508900745	0.2082956470387244	0.2773364242460081	0.014253991404430177
CNV0_01009	0.7914848537070787	0.7931291516923651	0.7131175007969672	0.7618985453764137	0.8231859568435163	0.8679610574356644	0.1548435566386972	1.0	0.433	0.7960297900155627	0.11270732978975151	0.7908400768867689	0.11799415161734839	0.7938928004695419	0.13543478856030133	0.7931827876996044	0.15677814281071023	0.7852859252418576	0.257118437286077	0.010743864773705147
CNV0_01010	0.4123748695095548	0.4129501859533635	0.31512803113331167	0.3779323088545214	0.4477988927007733	0.5020462196968027	0.18691818856349107	0.056	0.0	0.4131007248582136	0.12003858691128777	0.4107026628261081	0.13135806854839283	0.4186154348490081	0.153064674400666	0.41252290302110894	0.19926287222293282	0.40931428964232824	0.30885111901705625	0.00930114520667985
CNV0_01011	0.7180025523179155	0.7181268814083596	0.6315681104111407	0.6872186252602169	0.7507671008315238	0.8027728616688421	0.1712047512577014	0.999	0.0565	0.71765553684908	0.11604626054383349	0.7162289980428036	0.12259524647005426	0.7204080137683679	0.14896180042733154	0.7167664227491071	0.18542954220900865	0.7208549902517805	0.25853592974417705	0.004625992208976859
CNV0_01012	0.39595995210142204	0.39389678617794727	0.27359552259455355	0.34574255361057693	0.44178814033408936	0.5227431453245718	0.24914762273001823	0.0775	0.0005	0.39490133963234786	0.16090026742099162	0.3946650628300168	0.18017085254377296	0.3950355167419326	0.18667358201229278	0.39038478629564083	0.26093379193327143	0.3951274838576776	0.4123787391899618	0.004742697562036768
CNV0_01013	0.36972158176217385	0.36792132556025714	0.26809103086765296	0.33213071729994553	0.4039147840935231	0.47605682952200623	0.20796579865435327	0.032	0.0	0.36823387830275855	0.1252573834368116	0.3626040577233637	0.14835279340820617	0.37170733945506645	0.17575920522137634	0.3717315095687713	0.22457455764106754	0.36504428446567905	0.3197616323794361	0.009127451845407641
CNV0_01014	0.4170535240996412	0.41964354894967093	0.32076819466369944	0.38559576725970235	0.4511266440638507	0.5021837872876291	0.1814155926239297	0.055	0.0	0.4210629514468164	0.11121837148315117	0.42026310277094425	0.1294427931801761	0.4218146386558462	0.1515996936117781	0.41752050248288464	0.20686325725707538	0.4162432541340654	0.2738446500193585	0.005571384521780798
CNV0_01015	0.19020784712298433	0.19073477977618875	0.11544056434927584	0.15955746736969148	0.22242236307249738	0.25886541211135117	0.1434248477620753	0.0	0.0	0.1927573810018765	0.11205855626129788	0.1909405893455018	0.11560937258012513	0.19067591156108574	0.12807499138744535	0.19140012566399534	0.1616443155049533	0.18710651263173814	0.203248546443381	0.005650868370138368
CNV0_01016	0.2292135180928115	0.23061999164521224	0.14501999008026195	0.1949798608356091	0.2620360350947878	0.3091609292451026	0.16414093916484063	0.0005	0.0	0.23129900408253834	0.11843767237885505	0.23287206062078436	0.1295494855918189	0.23290074571133698	0.1366850511004415	0.2322749302980171	0.17521894142470837	0.21653411083576812	0.23539472618099216	0.01636663487556886
CNV0_01017	0.6011052498994178	0.6037352765878525	0.4744289744695316	0.557543797877033	0.6496600715276224	0.7270750168152911	0.2526460423457595	0.9095	0.007	0.6047629686217427	0.1605719302821561	0.5977490959318057	0.18408368818752485	0.6034139889931549	0.18774471260887893	0.6021613632628757	0.2816798565621944	0.6130693582861328	0.4006602823741886	0.015320262354327152
CNV0_01018	0.31726505035300884	0.3197843351119015	0.24542837162337064	0.29115693332604486	0.3437330671639468	0.3828317235374782	0.13740335191410755	0.0	0.0	0.32044953684707655	0.10809910812053863	0.31984221094789267	0.10723298149586241	0.31846218083021294	0.11300752280471055	0.32176829482700375	0.13644287970241245	0.3187042198189749	0.19964641940720523	0.003306113996790816
CNV0_01019	0.7144112671746553	0.7167437478725338	0.598049087501043	0.6754738845393116	0.7574586251901725	0.825938327531796	0.22788924003075295	0.9935	0.0885	0.7122198584452062	0.14962304669558046	0.7167176070879369	0.16505148816687643	0.7164248807510893	0.1829883444521273	0.7190345309234363	0.23797094934005536	0.7226724714872133	0.3322508778462555	0.010452613042007064
CNV0_01020	0.6619589919348694	0.6656866675733824	0.5265483752845418	0.6172129589395566	0.7125167403029836	0.7870251994353644	0.26047682415082263	0.9655	0.039	0.6599811137034515	0.18038108914936235	0.6641324130674945	0.19404868460598135	0.6633590622573187	0.20825973273103626	0.6736282311257287	0.29733317144606486	0.6808537327118143	0.42539649470535157	0.02087261900836279
CNV0_01021	0.5274369821951939	0.5264307703811764	0.43177081739884937	0.4912212274223772	0.5600702777506132	0.6331129216376244	0.20134210423877508	0.696	0.001	0.5254436679586524	0.1267055118329985	0.5287142786736765	0.1399908438346641	0.5268064796574932	0.15740668040543004	0.5248559885810796	0.20210951137051325	0.5255964229802145	0.32942922594190793	0.003858290092596861
CNV0_01022	0.7111536950026869	0.7107848930870788	0.6241706450518169	0.6804828115568007	0.7443901470321119	0.7957886260369607	0.1716179809851438	0.9965	0.0425	0.7116507180959964	0.1289049240699559	0.7093642803740008	0.132467509193833	0.7114028354981197	0.13280542466206513	0.7099692919371418	0.17299846664365848	0.7123285894657672	0.2650685584828373	0.0029643090917663706
CNV0_01023	0.6792908272583872	0.6782924333467355	0.594520261399546	0.6465204459976902	0.7100224617737767	0.7698542486776807	0.17533398727813476	0.9965	0.0185	0.675975722845257	0.11313464868021639	0.6801075528721958	0.11546131871227061	0.6751221475787179	0.14685303469254085	0.6846194036526292	0.18723761199168398	0.6774523704300482	0.271970185884566	0.009497256073911275
CNV0_01024	0.6846606072310716	0.6824925118676664	0.6054160042179735	0.654365427643831	0.7137125101044056	0.7678397814790238	0.16242377726105028	0.9985	0.0215	0.6819662352645204	0.11638053887024702	0.682066687408269	0.11218948975838972	0.682273615330697	0.1367636965330029	0.6833630588074702	0.1636094471693913	0.6850646856747045	0.25438536792467237	0.0030984504101840837
CNV0_01025	0.32737706952463735	0.3246690419403699	0.2153250741309819	0.2824769651839166	0.36988008502900505	0.44738766780859796	0.23206259367761606	0.0215	0.0	0.32740592047826744	0.14690514194815973	0.32655606648006585	0.1600523655220527	0.32553269194852047	0.20004074043461773	0.323919667543086	0.24310812632473403	0.3080620129927847	0.3937932861573491	0.01934390748548276
CNV0_01026	0.5705271898452725	0.5702064972653307	0.4578986069506344	0.5315892875624367	0.608929699856166	0.6848369993114629	0.22693839236082852	0.8805	0.0045	0.5717570458521062	0.12875753509703458	0.5737649055473517	0.14266882874106668	0.5705331881125141	0.17876047895450226	0.5635570612939711	0.251778087832706	0.5621201319898084	0.3775812149570683	0.011644773557543342
CNV0_01027	0.21868565312586175	0.21356304509983431	0.12200105190815934	0.1751831018380216	0.25273395969865686	0.33375370491209094	0.2117526530039316	0.0035	0.0	0.2181905678632245	0.14338947467639238	0.2154301615096979	0.149616023396296	0.2145931873663438	0.16990166506174284	0.21172414649167182	0.21729370765503342	0.20451067847992205	0.32836526229561835	0.013679889383302446
CNV0_01028	0.47841052100270975	0.4779751433650886	0.38387668155378163	0.44773276634724835	0.5096032598271971	0.5678625710665749	0.18398588951279327	0.3275	0.0	0.4799688196462813	0.1080261268140063	0.4784604624403004	0.11857703330645342	0.47568096492618217	0.14094352410054234	0.4770117804986985	0.18697444251940692	0.4808514973700314	0.2971227808715585	0.005170532443849241
