split_contract	split_group	method_name	method_role	method_family	method_disposition	uses_public_pretraining	clean_comparator_allowed	n_total	n_pos	prevalence	AUPRC	anchor_AUPRC	delta_AUPRC_vs_anchor	top10_precision	anchor_top10_precision	delta_top10_precision_vs_anchor	calibration_ece	anchor_calibration_ece	delta_ECE_vs_anchor	anchor_comparison_status	metric_note
supertype_heldout	A11	MHCflurry	caveated_public_comparator	deep_immunogenicity	caveated_public_not_clean_claim	True	False	29	7	0.2413793103448276	0.7648758648758649	0.7718820861678004	-0.0070062212919355105	0.5	0.6	-0.09999999999999998	0.2046394651154485	0.1480050464693294	0.056634418646119095	tie	NA
supertype_heldout	A11	stacked_calibrated_meta_model_lowdim_only	internal_candidate	ensemble_or_fusion	clean_internal_candidate	False	True	9	5	0.5555555555555556	0.7644444444444445	0.7718820861678004	-0.0074376417233559255	0.5555555555555556	0.6	-0.0444444444444444	0.391017624313858	0.1480050464693294	0.2430125778445286	tie	NA
supertype_heldout	A11	source_balanced_rf_train_prior_calibrated	internal_candidate	classical_biophysical	clean_internal_candidate	False	True	119	36	0.3025210084033613	0.7553873553769079	0.7718820861678004	-0.016494730790892476	0.9	0.6	0.30000000000000004	0.0544647912322989	0.1480050464693294	-0.09354025523703051	loss	NA
supertype_heldout	A11	elastic_net_lr	internal_candidate	classical_biophysical	clean_internal_candidate	False	True	9	5	0.5555555555555556	0.735	0.7718820861678004	-0.03688208616780042	0.5555555555555556	0.6	-0.0444444444444444	0.2964294149105862	0.1480050464693294	0.1484243684412568	loss	NA
supertype_heldout	A11	Stack_LR_inmaster_E3a	internal_candidate	ensemble_or_fusion	clean_internal_candidate	False	True	27	6	0.2222222222222222	0.7305555555555555	0.7718820861678004	-0.041326530612244894	0.5	0.6	-0.09999999999999998	0.1236243410949238	0.1480050464693294	-0.024380705374405606	loss	NA
supertype_heldout	A11	MultiTask_AD	internal_candidate	classical_biophysical	clean_internal_candidate	False	True	27	6	0.2222222222222222	0.7143874643874644	0.7718820861678004	-0.05749462178033604	0.5	0.6	-0.09999999999999998	0.1861869699152311	0.1480050464693294	0.03818192344590168	loss	NA
supertype_heldout	A11	source_balanced_plus_pu_rf_train_prior_calibrated	internal_candidate	classical_biophysical	clean_internal_candidate	False	True	119	36	0.3025210084033613	0.7142026044617811	0.7718820861678004	-0.05767948170601933	0.8	0.6	0.20000000000000007	0.0480718453892576	0.1480050464693294	-0.09993320108007181	loss	NA
supertype_heldout	A11	prespecified_equal_weight_C_QK_no_anchor	bounded_fallback	qk_fallback	bounded_fallback_not_headline	False	True	9	5	0.5555555555555556	0.7057142857142857	0.7718820861678004	-0.06616780045351467	0.5555555555555556	0.6	-0.0444444444444444	0.4200784736746539	0.1480050464693294	0.27207342720532446	loss	NA
supertype_heldout	A11	hard_decoy_nested_meta_C_QK_aux	bounded_fallback	qk_fallback	bounded_fallback_not_headline	False	True	9	5	0.5555555555555556	0.7055555555555555	0.7718820861678004	-0.06632653061224492	0.5555555555555556	0.6	-0.0444444444444444	0.4256154879359154	0.1480050464693294	0.277610441466586	loss	NA
supertype_heldout	A11	D_positive_class_reweighting	internal_candidate	classical_biophysical	clean_internal_candidate	False	True	119	36	0.3025210084033613	0.702029560955634	0.7718820861678004	-0.06985252521216645	0.9	0.6	0.30000000000000004	0.0743203103219495	0.1480050464693294	-0.07368473614737991	loss	NA
supertype_heldout	A11	pu_weighted_rf_train_prior_calibrated	internal_candidate	classical_biophysical	clean_internal_candidate	False	True	119	36	0.3025210084033613	0.6989924294654959	0.7718820861678004	-0.07288965670230452	0.6	0.6	0.0	0.0655361788573338	0.1480050464693294	-0.08246886761199561	loss	NA
supertype_heldout	A11	GP_quantum	bounded_fallback	qk_fallback	bounded_fallback_not_headline	False	True	27	6	0.2222222222222222	0.6885964912280702	0.7718820861678004	-0.0832855949397302	0.4	0.6	-0.19999999999999996	0.2506829391987201	0.1480050464693294	0.10267789272939068	loss	NA
supertype_heldout	A11	MHCnuggets_2	caveated_public_comparator	deep_immunogenicity	caveated_public_not_clean_claim	True	False	27	6	0.2222222222222222	0.6631944444444444	0.7718820861678004	-0.10868764172335599	0.4	0.6	-0.19999999999999996	0.3673249802996274	0.1480050464693294	0.219319933830298	loss	NA
supertype_heldout	A11	rule_gated_C_QK_structure	bounded_fallback	qk_fallback	bounded_fallback_not_headline	False	True	9	5	0.5555555555555556	0.6422222222222222	0.7718820861678004	-0.12965986394557816	0.5555555555555556	0.6	-0.0444444444444444	0.3837309339252979	0.1480050464693294	0.23572588745596848	loss	NA
supertype_heldout	A11	rf_secondary	internal_candidate	classical_biophysical	clean_internal_candidate	False	True	9	5	0.5555555555555556	0.611111111111111	0.7718820861678004	-0.16077097505668936	0.5555555555555556	0.6	-0.0444444444444444	0.2769473214405546	0.1480050464693294	0.1289422749712252	loss	NA
supertype_heldout	A11	sourceheld_prespecified_late_fusion_w0.5	internal_candidate	ensemble_or_fusion	clean_internal_candidate	False	True	119	36	0.3025210084033613	0.5922711275300325	0.7718820861678004	-0.17961095863776788	0.8	0.6	0.20000000000000007	0.1543488469669737	0.1480050464693294	0.006343800497644297	loss	NA
supertype_heldout	A11	source_prespecified_rf_qk_compact_w0.5	bounded_fallback	qk_fallback	bounded_fallback_not_headline	False	True	119	36	0.3025210084033613	0.591295808810387	0.7718820861678004	-0.1805862773574134	0.8	0.6	0.20000000000000007	0.1522649355003563	0.1480050464693294	0.004259889031026892	loss	NA
supertype_heldout	A11	xgboost_depth2	internal_candidate	classical_biophysical	clean_internal_candidate	False	True	9	5	0.5555555555555556	0.5911111111111111	0.7718820861678004	-0.18077097505668926	0.5555555555555556	0.6	-0.0444444444444444	0.2738277329710832	0.1480050464693294	0.1258226865017538	loss	NA
supertype_heldout	A11	TSCAPE_TITANiAN	caveated_public_comparator	deep_immunogenicity	caveated_public_not_clean_claim	True	False	27	6	0.2222222222222222	0.5767965367965368	0.7718820861678004	-0.19508554937126366	0.4	0.6	-0.19999999999999996	0.1587571325437999	0.1480050464693294	0.01075208607447048	loss	NA
supertype_heldout	A11	Wave8_TCR_SelfSim_no_exact	internal_candidate	tcr_aware	clean_internal_candidate	False	True	29	7	0.2413793103448276	0.575998075998076	0.7718820861678004	-0.19588401016972445	0.5	0.6	-0.09999999999999998	0.1729955950096601	0.1480050464693294	0.024990548540330698	loss	NA
supertype_heldout	A11	calibrated_linear_svm	internal_candidate	classical_biophysical	clean_internal_candidate	False	True	9	5	0.5555555555555556	0.5711111111111111	0.7718820861678004	-0.20077097505668928	0.5555555555555556	0.6	-0.0444444444444444	0.3149553638220755	0.1480050464693294	0.1669503173527461	loss	NA
supertype_heldout	A11	ESM2_Bayesian	uncertainty_only	bayesian_uncertainty	uncertainty_only_not_ranking_headline	False	True	29	7	0.2413793103448276	0.5672789115646257	0.7718820861678004	-0.20460317460317468	0.5	0.6	-0.09999999999999998	0.22693551450062	0.1480050464693294	0.07893046803129058	loss	NA
supertype_heldout	A11	sourceheld_counterfactual_rf	internal_candidate	internal_baseline	clean_internal_candidate	False	True	119	36	0.3025210084033613	0.566586648049468	0.7718820861678004	-0.2052954381183324	0.7	0.6	0.09999999999999998	0.164294540584504	0.1480050464693294	0.01628949411517458	loss	NA
supertype_heldout	A11	prespecified_rf_qk_no_anchor_w0.5	bounded_fallback	qk_fallback	bounded_fallback_not_headline	False	True	9	5	0.5555555555555556	0.5555555555555556	0.7718820861678004	-0.21632653061224483	0.5555555555555556	0.6	-0.0444444444444444	0.3992075380541572	0.1480050464693294	0.25120249158482777	loss	NA
supertype_heldout	A11	nested_learned_gate_C_QK_structure	bounded_fallback	qk_fallback	bounded_fallback_not_headline	False	True	9	5	0.5555555555555556	0.5288888888888889	0.7718820861678004	-0.24299319727891155	0.5555555555555556	0.6	-0.0444444444444444	0.5354036515051878	0.1480050464693294	0.3873986050358583	loss	NA
supertype_heldout	A11	PRIME	caveated_public_comparator	deep_immunogenicity	caveated_public_not_clean_claim	True	False	29	7	0.2413793103448276	0.5228771228771227	0.7718820861678004	-0.24900496329067767	0.6	0.6	0.0	0.1434668786518212	0.1480050464693294	-0.00453816781750821	loss	NA
supertype_heldout	A11	anchor_lr	anchor	internal_baseline	clean_internal_candidate	False	True	9	5	0.5555555555555556	0.5196825396825396	0.7718820861678004	-0.2521995464852608	0.5555555555555556	0.6	-0.0444444444444444	0.3954273088388045	0.1480050464693294	0.2474222623694751	loss	NA
supertype_heldout	A11	rule_gate_rf_qk_fallback_train_selected	bounded_fallback	qk_fallback	bounded_fallback_not_headline	False	True	9	5	0.5555555555555556	0.5133333333333333	0.7718820861678004	-0.2585487528344671	0.5555555555555556	0.6	-0.0444444444444444	0.4673362682449244	0.1480050464693294	0.31933122177559503	loss	NA
supertype_heldout	A11	NetMHCstabpan	caveated_public_comparator	deep_immunogenicity	caveated_public_not_clean_claim	True	False	27	6	0.2222222222222222	0.5121293199554069	0.7718820861678004	-0.2597527662123935	0.3	0.6	-0.3	0.2354244952269839	0.1480050464693294	0.08741944875765448	loss	NA
supertype_heldout	A11	prespecified_lr_qk_quantum_only_w0.5	bounded_fallback	qk_fallback	bounded_fallback_not_headline	False	True	9	5	0.5555555555555556	0.5111111111111112	0.7718820861678004	-0.2607709750566892	0.5555555555555556	0.6	-0.0444444444444444	0.5399840628953463	0.1480050464693294	0.39197901642601685	loss	NA
supertype_heldout	A11	nested_lr_qk_quantum_only_train_selected	bounded_fallback	qk_fallback	bounded_fallback_not_headline	False	True	9	5	0.5555555555555556	0.5079365079365079	0.7718820861678004	-0.2639455782312925	0.5555555555555556	0.6	-0.0444444444444444	0.4652052199693273	0.1480050464693294	0.31720017349999785	loss	NA
supertype_heldout	A11	min_pLDDT_peptide	internal_candidate	structure_proxy	clean_internal_candidate	False	True	2	1	0.5	0.5	0.7718820861678004	-0.2718820861678004	0.5	0.6	-0.09999999999999998	0.1360294117647059	0.1480050464693294	-0.011975634704623511	loss	NA
supertype_heldout	A11	radius_of_gyration_peptide	internal_candidate	classical_biophysical	clean_internal_candidate	False	True	2	1	0.5	0.5	0.7718820861678004	-0.2718820861678004	0.5	0.6	-0.09999999999999998	0.275	0.1480050464693294	0.1269949535306706	loss	NA
supertype_heldout	A11	G_abstention_extreme_ood	internal_candidate	classical_biophysical	clean_internal_candidate	False	True	119	36	0.3025210084033613	0.4999889000415271	0.7718820861678004	-0.27189318612627333	0.7	0.6	0.09999999999999998	0.125111369124308	0.1480050464693294	-0.0228936773450214	loss	NA
supertype_heldout	A11	qk_clean_no_tcr_gamma1	internal_candidate	tcr_aware	clean_internal_candidate	False	True	10	5	0.5	0.4942857142857143	0.7718820861678004	-0.27759637188208613	0.5	0.6	-0.09999999999999998	0.2403128597557052	0.1480050464693294	0.0923078132863758	loss	NA
supertype_heldout	A11	H_anchor_rf_plus_qk_compact_w0.5	bounded_fallback	qk_fallback	bounded_fallback_not_headline	False	True	119	36	0.3025210084033613	0.4938806515794758	0.7718820861678004	-0.2780014345883246	0.6	0.6	0.0	0.1359121240575999	0.1480050464693294	-0.012092922411729518	loss	NA
supertype_heldout	A11	v0_fixed_late_fusion_C_QK_no_anchor	bounded_fallback	qk_fallback	bounded_fallback_not_headline	False	True	9	5	0.5555555555555556	0.4911111111111111	0.7718820861678004	-0.2807709750566893	0.5555555555555556	0.6	-0.0444444444444444	0.4033985929754953	0.1480050464693294	0.25539354650616586	loss	NA
supertype_heldout	A11	nested_rf_qk_quantum_only_train_selected	bounded_fallback	qk_fallback	bounded_fallback_not_headline	False	True	9	5	0.5555555555555556	0.4888888888888889	0.7718820861678004	-0.28299319727891153	0.5555555555555556	0.6	-0.0444444444444444	0.4825262100508233	0.1480050464693294	0.33452116358149386	loss	NA
supertype_heldout	A11	prespecified_rf_qk_quantum_only_w0.5	bounded_fallback	qk_fallback	bounded_fallback_not_headline	False	True	9	5	0.5555555555555556	0.4888888888888888	0.7718820861678004	-0.2829931972789116	0.5555555555555556	0.6	-0.0444444444444444	0.4744747735378199	0.1480050464693294	0.32646972706849053	loss	NA
supertype_heldout	A11	v0_Structure_baseline_RF	internal_candidate	structure_proxy	clean_internal_candidate	False	True	9	5	0.5555555555555556	0.4853968253968254	0.7718820861678004	-0.286485260770975	0.5555555555555556	0.6	-0.0444444444444444	0.4658358579322481	0.1480050464693294	0.3178308114629187	loss	NA
supertype_heldout	A11	prespecified_lr_qk_no_anchor_w0.5	bounded_fallback	qk_fallback	bounded_fallback_not_headline	False	True	9	5	0.5555555555555556	0.4822222222222222	0.7718820861678004	-0.2896598639455782	0.5555555555555556	0.6	-0.0444444444444444	0.4985508012139668	0.1480050464693294	0.35054575474463734	loss	NA
supertype_heldout	A11	nested_lr_qk_no_anchor_train_selected	bounded_fallback	qk_fallback	bounded_fallback_not_headline	False	True	9	5	0.5555555555555556	0.4777777777777777	0.7718820861678004	-0.2941043083900227	0.5555555555555556	0.6	-0.0444444444444444	0.4242522778469978	0.1480050464693294	0.2762472313776684	loss	NA
supertype_heldout	A11	Wave8_SelfSim_no_exact	internal_candidate	tcr_aware	clean_internal_candidate	False	True	27	6	0.2222222222222222	0.4724358974358974	0.7718820861678004	-0.299446188731903	0.4	0.6	-0.19999999999999996	0.2125552565985622	0.1480050464693294	0.06455021012923279	loss	NA
supertype_heldout	A11	v0_C_counterfactual_RF	internal_candidate	internal_baseline	clean_internal_candidate	False	True	9	5	0.5555555555555556	0.4666666666666666	0.7718820861678004	-0.3052154195011338	0.5555555555555556	0.6	-0.0444444444444444	0.4313024266177533	0.1480050464693294	0.28329738014842387	loss	NA
supertype_heldout	A11	C_source_balanced_training	internal_candidate	classical_biophysical	clean_internal_candidate	False	True	119	36	0.3025210084033613	0.4643559280866259	0.7718820861678004	-0.3075261580811745	0.7	0.6	0.09999999999999998	0.0944938993393987	0.1480050464693294	-0.053511147129930714	loss	NA
supertype_heldout	A11	nested_rf_qk_no_anchor_train_selected	bounded_fallback	qk_fallback	bounded_fallback_not_headline	False	True	9	5	0.5555555555555556	0.4611111111111111	0.7718820861678004	-0.3107709750566893	0.5555555555555556	0.6	-0.0444444444444444	0.4607785075050395	0.1480050464693294	0.31277346103571013	loss	NA
supertype_heldout	A11	anchor_rf	anchor	internal_baseline	clean_internal_candidate	False	True	128	41	0.3203125	0.4577296366651547	0.7718820861678004	-0.3141524495026457	0.5	0.6	-0.09999999999999998	0.0897862173510567	0.1480050464693294	-0.05821882911827271	loss	NA
supertype_heldout	A11	decoy_focal_positive_pattern	internal_candidate	classical_biophysical	clean_internal_candidate	False	True	128	41	0.3203125	0.4567795024303727	0.7718820861678004	-0.3151025837374277	0.3	0.6	-0.3	0.0845538059316929	0.1480050464693294	-0.06345124053763651	loss	NA
supertype_heldout	A11	hard_decoy_sequence_only_source_stress	internal_candidate	classical_biophysical	clean_internal_candidate	False	True	119	36	0.3025210084033613	0.4388148478328568	0.7718820861678004	-0.3330672383349436	0.6	0.6	0.0	0.132954030852564	0.1480050464693294	-0.015051015616765417	loss	NA
supertype_heldout	A11	qk_no_anchor_gamma1	bounded_fallback	qk_fallback	bounded_fallback_not_headline	False	True	10	5	0.5	0.4355555555555555	0.7718820861678004	-0.33632653061224493	0.5	0.6	-0.09999999999999998	0.4155058829534099	0.1480050464693294	0.2675008364840805	loss	NA
supertype_heldout	A11	v0_QK_no_anchor_fallback	bounded_fallback	qk_fallback	bounded_fallback_not_headline	False	True	10	5	0.5	0.4355555555555555	0.7718820861678004	-0.33632653061224493	0.5	0.6	-0.09999999999999998	0.4155058829534099	0.1480050464693294	0.2675008364840805	loss	NA
supertype_heldout	A11	qk_quantum_only	bounded_fallback	qk_fallback	bounded_fallback_not_headline	False	True	10	5	0.5	0.43	0.7718820861678004	-0.3418820861678004	0.5	0.6	-0.09999999999999998	0.3942052604190122	0.1480050464693294	0.2462002139496828	loss	NA
supertype_heldout	A11	qk_quantum_only_gamma1	bounded_fallback	qk_fallback	bounded_fallback_not_headline	False	True	10	5	0.5	0.4244444444444444	0.7718820861678004	-0.347437641723356	0.5	0.6	-0.09999999999999998	0.3868555375570071	0.1480050464693294	0.23885049108767767	loss	NA
supertype_heldout	A11	v0_QK_quantum_only_fallback	bounded_fallback	qk_fallback	bounded_fallback_not_headline	False	True	10	5	0.5	0.4244444444444444	0.7718820861678004	-0.347437641723356	0.5	0.6	-0.09999999999999998	0.3868555375570071	0.1480050464693294	0.23885049108767767	loss	NA
supertype_heldout	A11	NetMHCpan_4.1	caveated_public_comparator	deep_immunogenicity	caveated_public_not_clean_claim	True	False	29	7	0.2413793103448276	0.4238026523740809	0.7718820861678004	-0.34807943379371953	0.3	0.6	-0.3	0.1414803421219186	0.1480050464693294	-0.006524704347410815	loss	NA
supertype_heldout	A11	hard_decoy_rule_aux_C_QK_no_anchor	bounded_fallback	qk_fallback	bounded_fallback_not_headline	False	True	10	5	0.5	0.4212698412698412	0.7718820861678004	-0.3506122448979592	0.5	0.6	-0.09999999999999998	0.4197564261150902	0.1480050464693294	0.2717513796457608	loss	NA
supertype_heldout	A11	qk_no_anchor	bounded_fallback	qk_fallback	bounded_fallback_not_headline	False	True	10	5	0.5	0.4212698412698412	0.7718820861678004	-0.3506122448979592	0.5	0.6	-0.09999999999999998	0.4104636678978263	0.1480050464693294	0.26245862142849685	loss	NA
supertype_heldout	A11	prespecified_C_0.5_QK_quantum_0.5	bounded_fallback	qk_fallback	bounded_fallback_not_headline	False	True	9	5	0.5555555555555556	0.4146031746031746	0.7718820861678004	-0.3572789115646258	0.5555555555555556	0.6	-0.0444444444444444	0.4641196158750106	0.1480050464693294	0.31611456940568117	loss	NA
