dataset	sample_id	IFNG_TIS	CYTOLYTIC	MHC1_CORE	MHC2_CORE	ANTIGEN_PROCESSING	TLS_CABRITA	CXCL13_AXIS	T_CELL_EXHAUSTION	TREG	M2_TAM	MDSC_LIKE	STROMAL_EXCLUSION	IFN_GAMMA_RESPONSE	DEDIFFERENTIATED_EPI	source_file
GSE33630	GSM831768	0.1915741753700138	0.09224282183551649	0.6818378575274527	0.6660607912311547	0.32917331858007337	-0.11000649545790712	-0.4988284526058109	-0.09007943552193969	0.07388628303685864	0.3830113066050941	0.051462517451158325	0.3421207714413055	0.3320255525583356	-0.01546744838973871	/home/seungho/personal/THCA_data_analysis/project/results/p_external_expression_validation/GSE33630_expression_gene_log.tsv.gz
GSE33630	GSM831769	-0.9966072982030357	-1.200055078401622	-1.02819422844752	-0.21788553516792114	-1.167461801389236	-0.7803645002294124	-1.1828021058737506	-1.1735339141725685	-0.20003831010965495	-0.7638273822874145	-0.8332736929446699	0.1425520541576157	-0.9953976502108292	0.28108763162606004	/home/seungho/personal/THCA_data_analysis/project/results/p_external_expression_validation/GSE33630_expression_gene_log.tsv.gz
GSE33630	GSM831770	0.7738863079557523	0.28216102769892115	1.2930131515783068	0.9447679996167735	1.258897627202662	0.24446853274778407	-0.1589536582099871	0.09477574598898046	0.26989975216300205	1.9567872929415735	1.275026403765488	1.2439239225963992	1.0138556189690138	0.8712079628961873	/home/seungho/personal/THCA_data_analysis/project/results/p_external_expression_validation/GSE33630_expression_gene_log.tsv.gz
GSE33630	GSM831771	1.565355801430521	1.1729101463663114	1.8703421524271338	1.4811123309580294	1.6845499643494968	0.558471081283422	0.8551338246788244	1.296687534895028	1.1735097761678166	1.196698645540514	0.785026369732862	0.0007479071236273947	1.7865473027670637	-0.39230395441400884	/home/seungho/personal/THCA_data_analysis/project/results/p_external_expression_validation/GSE33630_expression_gene_log.tsv.gz
GSE33630	GSM831772	-0.34620294517185185	-0.07950530674447999	-0.6031073950270605	0.4555698824097097	-0.48959377155076816	-0.7682055700521487	-1.1659786974637236	-0.8435480839067256	0.06799658843072905	0.6023687737549804	1.0965945709964595	-0.6379499392973668	-0.8108114561247399	-0.6543978603208054	/home/seungho/personal/THCA_data_analysis/project/results/p_external_expression_validation/GSE33630_expression_gene_log.tsv.gz
GSE33630	GSM831773	0.44620904961760816	0.8974959415540458	0.5091777727063643	0.6534711897413412	0.6598217645467732	0.15117625591985223	0.23104908107512712	0.6092082924692896	0.0691406291308656	-0.18196462907859182	-0.02248945653844501	-0.8968008908967396	0.412507316747701	-1.2477447264752914	/home/seungho/personal/THCA_data_analysis/project/results/p_external_expression_validation/GSE33630_expression_gene_log.tsv.gz
GSE33630	GSM831774	-0.8696511134220318	-0.6280795756565635	-0.5490440069104595	-0.6802335856054245	0.1743668458106927	-0.9563555852680762	-1.0978963326575102	-0.922087027156142	-0.01955735969354491	-0.8597255631710979	-0.5105947809077955	-0.5202460872240869	-0.9343437045272054	-0.27264919118257935	/home/seungho/personal/THCA_data_analysis/project/results/p_external_expression_validation/GSE33630_expression_gene_log.tsv.gz
GSE33630	GSM831775	-0.9890016567541359	-1.0055450048137107	-0.4023628020804657	-0.5740069408652121	-0.16293534051447037	-1.0629906685473287	-1.0091825111743966	-1.0247103886092028	-0.059677721916357104	-0.6755182926510003	-0.7605946247914859	0.2544173373940309	-0.8589315237362798	-0.5899786760423564	/home/seungho/personal/THCA_data_analysis/project/results/p_external_expression_validation/GSE33630_expression_gene_log.tsv.gz
GSE33630	GSM831776	-0.49440144702762406	-0.7679878380091295	0.25468554907606256	0.16769983995687948	-0.20534352881964785	-0.6684060053450761	-0.5705574470342448	-0.7967122711792105	-0.4614439309180392	-0.28342791675425555	-0.6749900574398645	0.7547598603711317	-0.2577991153069675	0.33977248190024745	/home/seungho/personal/THCA_data_analysis/project/results/p_external_expression_validation/GSE33630_expression_gene_log.tsv.gz
GSE33630	GSM831777	-0.13892517433447288	-0.2564203454042799	0.7599008475001872	0.2202354057580858	0.5555288197625355	-0.8286104395626639	-0.15473165967850147	-0.30719462539288817	-0.03758113782668246	0.6298270161348064	0.3295859390753935	0.37369823388896745	-0.1775009026010725	-0.43727756874705964	/home/seungho/personal/THCA_data_analysis/project/results/p_external_expression_validation/GSE33630_expression_gene_log.tsv.gz
GSE33630	GSM831778	-0.5005281058346703	-0.6889070284669345	-0.5588297341638679	-0.29630702625317923	-0.2103904158799122	-0.983820917132364	-0.6652064858508238	-0.4898933980945447	0.3616918563731825	-0.20456952611215287	-0.3526130667498626	-0.6972779186187047	-0.43336984008763374	-0.40179839072701534	/home/seungho/personal/THCA_data_analysis/project/results/p_external_expression_validation/GSE33630_expression_gene_log.tsv.gz
GSE33630	GSM831779	-1.1411183431914997	-0.7212149019117263	-1.2335915210732373	-1.6167237857710213	-0.9951800937494225	-0.9816558165542463	-1.2759467847882928	-1.0404888287402552	-1.153707378420379	-1.2892196841237313	-0.8861415539515288	-0.4996279534826895	-1.215647986691194	-0.4595037066962874	/home/seungho/personal/THCA_data_analysis/project/results/p_external_expression_validation/GSE33630_expression_gene_log.tsv.gz
GSE33630	GSM831780	-0.41973899549483423	-1.011182726560263	-0.46458116676638644	-0.04244937353437462	-0.6983602718518949	-0.6727202129080183	-1.0599025501115784	-0.9347236470459835	-0.5316037199294864	-0.4164098095242982	-0.8844070034208434	0.45303330053771146	-0.407439733905963	0.2624542798014768	/home/seungho/personal/THCA_data_analysis/project/results/p_external_expression_validation/GSE33630_expression_gene_log.tsv.gz
GSE33630	GSM831781	0.7654993108095528	1.2407507189107359	0.5580265384668346	1.088286846770655	0.4859291475845809	0.35604094150414534	0.6770949926243296	0.8082441043277827	1.1271983365786717	1.1728885010500998	1.0511758680543768	0.42897420276645043	0.4189244863231083	-0.5196046118690828	/home/seungho/personal/THCA_data_analysis/project/results/p_external_expression_validation/GSE33630_expression_gene_log.tsv.gz
GSE33630	GSM831782	-0.6415181965926158	-0.701293049512617	0.021535665404606948	-0.7996761808519498	0.04681832701619111	-0.6171895157482692	-0.8176571882273141	-0.8993924417323184	-0.021690115520129928	-0.8011296643107807	-0.8100734428940884	0.33934856825519505	-0.31777343978609696	0.9779543359756281	/home/seungho/personal/THCA_data_analysis/project/results/p_external_expression_validation/GSE33630_expression_gene_log.tsv.gz
GSE33630	GSM831783	-0.813544888750916	-0.6642294306783875	-0.9355230796833478	-1.1384345789697914	-0.4855833445162204	-0.8317340648914007	-0.4316260319611022	-0.6953324840281737	-0.9173624933879024	-1.2613662156577177	-0.6501496380885791	-1.4813253305809644	-0.5065715007709766	-0.915692398336653	/home/seungho/personal/THCA_data_analysis/project/results/p_external_expression_validation/GSE33630_expression_gene_log.tsv.gz
GSE33630	GSM831784	1.8733322274391127	1.7574284318990658	1.74174095892901	1.572927654656495	2.1779897579288003	1.3269364098081209	1.3577421270722252	1.488317761960827	0.48360980972443274	0.42683963718635776	-0.22837574216894233	0.619362886386997	1.8971710639832058	-0.24437282150774597	/home/seungho/personal/THCA_data_analysis/project/results/p_external_expression_validation/GSE33630_expression_gene_log.tsv.gz
GSE33630	GSM831785	1.1827445574468856	0.9320610898934855	1.736717651863469	1.0082317430470096	2.0373486413746655	0.8034552738056921	0.7625155184667579	0.757991287427829	0.8894906247872831	0.961516842159149	0.4384002755596457	0.5822833049369864	1.567034086637674	0.044128868361542326	/home/seungho/personal/THCA_data_analysis/project/results/p_external_expression_validation/GSE33630_expression_gene_log.tsv.gz
GSE33630	GSM831786	-0.34774466904683005	-0.3199604520295143	-0.6333377224236988	-0.28274694495977903	-0.6543918762379313	-0.6581220766538021	-0.745950799608825	-0.7539621879871232	-0.6660618766360217	-0.2511926882311058	-0.8563677040055381	0.04675536115752152	-0.3460588873624402	-0.1314780331287946	/home/seungho/personal/THCA_data_analysis/project/results/p_external_expression_validation/GSE33630_expression_gene_log.tsv.gz
GSE33630	GSM831787	1.1951006997006874	1.170528005010579	1.5170671044258892	1.2143654979162386	1.2678074035478688	1.381221710073617	1.2346512177010904	1.2267531858972145	0.47499962320468725	1.4549492672964537	1.7866907084842407	1.850905172871304	1.4807206222630953	0.6685162201866209	/home/seungho/personal/THCA_data_analysis/project/results/p_external_expression_validation/GSE33630_expression_gene_log.tsv.gz
GSE33630	GSM831788	2.5634864903285988	3.2630963657382	2.1438191712512014	1.592579946439939	2.453442215505623	2.0651428764391	2.488543603697372	2.7330375512280938	3.068755606719522	0.621283572065671	1.1073987992130885	0.7734556776227521	2.243808511181296	-0.08015931655894161	/home/seungho/personal/THCA_data_analysis/project/results/p_external_expression_validation/GSE33630_expression_gene_log.tsv.gz
GSE33630	GSM831789	-0.5250310271892807	-0.9483672387206716	-0.017854670453401444	-0.4559396730639716	-0.041206204318513164	-0.36427800883337275	-1.2301823744324587	-0.9054753235106308	-0.6726870035572393	-0.4253153168600237	-0.7238326634912728	0.749512213258487	-0.3770951135499363	1.0004065659872807	/home/seungho/personal/THCA_data_analysis/project/results/p_external_expression_validation/GSE33630_expression_gene_log.tsv.gz
GSE33630	GSM831790	-0.7112675111965301	-0.7685560497565107	0.4628228627526154	-0.5475188459815401	0.05769115267915674	-0.8769513924650895	-0.7263520444761844	-0.7215171495449229	-0.10890671524432967	-0.5249580822119908	-0.1845595353042817	-0.19734260064478187	-0.3780168094715245	-0.3219912842299394	/home/seungho/personal/THCA_data_analysis/project/results/p_external_expression_validation/GSE33630_expression_gene_log.tsv.gz
GSE33630	GSM831791	-0.6018551375353858	-0.6774411761495118	-1.0225024005432153	-0.1269506057115423	-1.004127778649139	-0.5314495296586411	-0.7593477288214946	-0.45343536181856114	0.6468909287233091	-0.1869215563848118	0.15475743748288534	-0.9874990565640337	-0.7869150620670179	-0.6908574889444394	/home/seungho/personal/THCA_data_analysis/project/results/p_external_expression_validation/GSE33630_expression_gene_log.tsv.gz
GSE33630	GSM831792	-0.5339695801789398	-0.4998302213028422	-0.4219427697365177	-0.2993027926488402	-0.6724648695794847	-0.3789868441018718	0.31689316372939835	-0.0804734327740272	0.5988298665766881	-0.7896635392056451	-0.5396673282011064	0.7516505007812915	-0.3999185184649506	0.9192193384858022	/home/seungho/personal/THCA_data_analysis/project/results/p_external_expression_validation/GSE33630_expression_gene_log.tsv.gz
GSE33630	GSM831793	-0.730557092303939	-0.885378020885177	-0.4514729314812181	-0.3717882521369011	-0.5540092726503631	-1.0284309224688386	-1.16411482112303	-0.8737261112501566	-0.6954681263955376	-0.9862453346439107	-1.129964573274388	0.0447375232943809	-0.43998644898522793	-0.0996620066655137	/home/seungho/personal/THCA_data_analysis/project/results/p_external_expression_validation/GSE33630_expression_gene_log.tsv.gz
GSE33630	GSM831794	0.3801282777765741	0.20418047786023832	0.6550643215079536	1.556846608666134	0.09037781331253786	-0.026896012660237473	0.24170478161612036	0.2765676627356792	1.2484451818227091	0.2546040367513184	0.5350244831545922	-0.34258482170939536	0.07992417294839867	-1.098299059247358	/home/seungho/personal/THCA_data_analysis/project/results/p_external_expression_validation/GSE33630_expression_gene_log.tsv.gz
GSE33630	GSM831795	0.8162019969970377	0.5999475051847535	0.30349513268224915	0.8442596544249713	0.5547142535596563	2.03909775480662	1.5342540142562298	0.898496918974096	0.5391081805151674	-0.3930740272053588	0.516766002193846	-0.4592416819667836	0.7493081429302912	-0.4238587294172474	/home/seungho/personal/THCA_data_analysis/project/results/p_external_expression_validation/GSE33630_expression_gene_log.tsv.gz
GSE33630	GSM831796	0.9562450335310314	0.6550634882128529	0.810870071617931	0.7833478274249671	0.6363321436931755	1.3552687422723066	0.34552279486490606	0.6537695016644804	0.7787162232510284	-0.2092507565299786	-0.12297303558959916	0.7319732561636211	0.9358329997408141	0.6112561942788388	/home/seungho/personal/THCA_data_analysis/project/results/p_external_expression_validation/GSE33630_expression_gene_log.tsv.gz
GSE33630	GSM831797	-0.21479879808900826	-0.36635649650858243	0.16909961684860886	0.7127639176685988	-0.053419611229639175	-0.3964280328723288	-0.38871415255943603	-0.16741526325124076	0.8105732369877446	-0.5523039688871539	-0.7483483769464757	1.10019659435236	-0.003817693224797016	0.9831686903837158	/home/seungho/personal/THCA_data_analysis/project/results/p_external_expression_validation/GSE33630_expression_gene_log.tsv.gz
GSE33630	GSM831798	-0.5815877994663621	-0.5092060663387994	-1.197003730602321	-0.648857316298502	-0.7160356132393438	-0.27409708176614156	-0.7967771711806338	-0.5937123114200467	0.6252012926020031	0.23992235476944826	0.14203471546622412	-0.7896045696776031	-0.6633410315104497	-0.7151338805618855	/home/seungho/personal/THCA_data_analysis/project/results/p_external_expression_validation/GSE33630_expression_gene_log.tsv.gz
GSE33630	GSM831799	2.257327403266425	2.1560010558154703	2.039461538626195	2.0672929234213986	2.422162340266551	1.3801445649616773	2.0179122674591357	2.011599195363007	2.5863065849186215	1.0920034438173503	1.5874570587812784	0.6784775285757702	2.1820499214697335	0.020232508855521456	/home/seungho/personal/THCA_data_analysis/project/results/p_external_expression_validation/GSE33630_expression_gene_log.tsv.gz
GSE33630	GSM831800	-0.7039071653460282	-0.3184118134093098	-0.35265805345196005	-0.6532558400182437	-0.6345408341853523	-0.8418456928493937	-0.7629382326768931	-0.7199086668168123	-1.0715946091658923	-0.3680946245489323	-0.9369153471443755	0.5923228043917682	-0.42927656381466656	-0.39701613181037726	/home/seungho/personal/THCA_data_analysis/project/results/p_external_expression_validation/GSE33630_expression_gene_log.tsv.gz
GSE33630	GSM831801	-0.6068833633353469	0.21954455772043244	-0.28887052544720654	-0.4293552262596648	-0.4258812908256497	-0.6000869842993027	-0.9173465918833416	-0.5973104616052244	0.20633716733733015	-0.5222196635456129	-0.7474842639413449	-0.014834323669527574	-0.7778972537922402	0.16420876428932005	/home/seungho/personal/THCA_data_analysis/project/results/p_external_expression_validation/GSE33630_expression_gene_log.tsv.gz
GSE33630	GSM831802	-0.5789970730101806	-0.7603016015223729	-0.041986142855036955	-0.6298257353081469	0.13766310544642335	-0.48725421237344346	-0.5707402988827109	-0.5610364148181526	0.39065026835943906	-0.5970330489540474	-0.5847255785017936	-0.16188640517390954	-0.5272343786128196	0.21091634804841491	/home/seungho/personal/THCA_data_analysis/project/results/p_external_expression_validation/GSE33630_expression_gene_log.tsv.gz
GSE33630	GSM831803	2.0758715215616226	2.134815659044752	1.7379234276745792	1.4374187819417077	1.989530819459413	0.6483250089177863	0.8971165238146873	1.6231085068098798	0.9739710062522834	1.1847730468808706	0.36393087132151464	-0.15578428445487133	1.9982544392084114	-0.30770389320077146	/home/seungho/personal/THCA_data_analysis/project/results/p_external_expression_validation/GSE33630_expression_gene_log.tsv.gz
GSE33630	GSM831804	0.9310728023644248	0.7479476924415861	1.0337077537237052	1.3316575601344518	0.6358023506376084	0.17975416479748801	0.26858681349368013	0.5518060882824949	1.2022002793111501	-0.10103354103753412	-0.27883351207187684	1.3583665649616592	1.2077053019479713	0.5213390987153048	/home/seungho/personal/THCA_data_analysis/project/results/p_external_expression_validation/GSE33630_expression_gene_log.tsv.gz
GSE33630	GSM831805	-0.37463645183364436	-0.34391873706624937	0.06024547670773182	-0.23436100610131222	-0.21007033943673387	-0.4023584147251657	-0.349647858738113	-0.5738877413443054	-0.1948943660944728	-0.21228873057885173	-0.5564104063068255	0.9091337294701057	-0.13336295162144	0.04447054413527964	/home/seungho/personal/THCA_data_analysis/project/results/p_external_expression_validation/GSE33630_expression_gene_log.tsv.gz
GSE33630	GSM831806	0.5972790266094161	0.6479297109511037	0.48927096638908685	0.4405393838653117	0.2189101742469909	1.0675046827793162	0.3267678870975785	0.3522983370495272	-0.2675342666049096	-0.18374379850800557	-0.5850176950509721	0.06711665144364623	0.6586921790319209	-0.13897522123137174	/home/seungho/personal/THCA_data_analysis/project/results/p_external_expression_validation/GSE33630_expression_gene_log.tsv.gz
