median	tissueSiteDetailId	ontologyId	datasetId	gencodeId	geneSymbol	unit	gene
0.038610000000000005	Brain_Substantia_nigra	UBERON:0002038	gtex_v8	ENSG00000136352.17	NKX2-1	TPM	NKX2-1
0.0236625	Breast_Mammary_Tissue	UBERON:0008367	gtex_v8	ENSG00000136352.17	NKX2-1	TPM	NKX2-1
0.0	Cells_Cultured_fibroblasts	EFO:0002009	gtex_v8	ENSG00000136352.17	NKX2-1	TPM	NKX2-1
0.0323487	Cells_EBV-transformed_lymphocytes	EFO:0000572	gtex_v8	ENSG00000136352.17	NKX2-1	TPM	NKX2-1
0.0	Cervix_Ectocervix	UBERON:0012249	gtex_v8	ENSG00000136352.17	NKX2-1	TPM	NKX2-1
0.0	Cervix_Endocervix	UBERON:0000458	gtex_v8	ENSG00000136352.17	NKX2-1	TPM	NKX2-1
0.0274017	Colon_Sigmoid	UBERON:0001159	gtex_v8	ENSG00000136352.17	NKX2-1	TPM	NKX2-1
0.024393	Colon_Transverse	UBERON:0001157	gtex_v8	ENSG00000136352.17	NKX2-1	TPM	NKX2-1
0.031169400000000003	Esophagus_Gastroesophageal_Junction	UBERON:0004550	gtex_v8	ENSG00000136352.17	NKX2-1	TPM	NKX2-1
0.0307207	Esophagus_Mucosa	UBERON:0006920	gtex_v8	ENSG00000136352.17	NKX2-1	TPM	NKX2-1
0.0347657	Esophagus_Muscularis	UBERON:0004648	gtex_v8	ENSG00000136352.17	NKX2-1	TPM	NKX2-1
0.0	Fallopian_Tube	UBERON:0003889	gtex_v8	ENSG00000136352.17	NKX2-1	TPM	NKX2-1
0.0219418	Heart_Atrial_Appendage	UBERON:0006631	gtex_v8	ENSG00000136352.17	NKX2-1	TPM	NKX2-1
0.0239086	Heart_Left_Ventricle	UBERON:0006566	gtex_v8	ENSG00000136352.17	NKX2-1	TPM	NKX2-1
0.0137375	Kidney_Cortex	UBERON:0001225	gtex_v8	ENSG00000136352.17	NKX2-1	TPM	NKX2-1
0.00389887	Kidney_Medulla	UBERON:0001293	gtex_v8	ENSG00000136352.17	NKX2-1	TPM	NKX2-1
0.022491499999999998	Liver	UBERON:0001114	gtex_v8	ENSG00000136352.17	NKX2-1	TPM	NKX2-1
89.6663	Lung	UBERON:0008952	gtex_v8	ENSG00000136352.17	NKX2-1	TPM	NKX2-1
0.027153399999999998	Minor_Salivary_Gland	UBERON:0006330	gtex_v8	ENSG00000136352.17	NKX2-1	TPM	NKX2-1
0.020544	Muscle_Skeletal	UBERON:0011907	gtex_v8	ENSG00000136352.17	NKX2-1	TPM	NKX2-1
0.038038699999999995	Nerve_Tibial	UBERON:0001323	gtex_v8	ENSG00000136352.17	NKX2-1	TPM	NKX2-1
0.03470669999999999	Ovary	UBERON:0000992	gtex_v8	ENSG00000136352.17	NKX2-1	TPM	NKX2-1
0.0210989	Pancreas	UBERON:0001150	gtex_v8	ENSG00000136352.17	NKX2-1	TPM	NKX2-1
0.200104	Pituitary	UBERON:0000007	gtex_v8	ENSG00000136352.17	NKX2-1	TPM	NKX2-1
0.0381877	Prostate	UBERON:0002367	gtex_v8	ENSG00000136352.17	NKX2-1	TPM	NKX2-1
0.0281115	Skin_Not_Sun_Exposed_Suprapubic	UBERON:0036149	gtex_v8	ENSG00000136352.17	NKX2-1	TPM	NKX2-1
0.026109300000000002	Skin_Sun_Exposed_Lower_leg	UBERON:0004264	gtex_v8	ENSG00000136352.17	NKX2-1	TPM	NKX2-1
0.0301142	Small_Intestine_Terminal_Ileum	UBERON:0001211	gtex_v8	ENSG00000136352.17	NKX2-1	TPM	NKX2-1
0.026816200000000002	Spleen	UBERON:0002106	gtex_v8	ENSG00000136352.17	NKX2-1	TPM	NKX2-1
0.0687702	Stomach	UBERON:0000945	gtex_v8	ENSG00000136352.17	NKX2-1	TPM	NKX2-1
0.392422	Testis	UBERON:0000473	gtex_v8	ENSG00000136352.17	NKX2-1	TPM	NKX2-1
352.63	Thyroid	UBERON:0002046	gtex_v8	ENSG00000136352.17	NKX2-1	TPM	NKX2-1
0.028163599999999997	Uterus	UBERON:0000995	gtex_v8	ENSG00000136352.17	NKX2-1	TPM	NKX2-1
0.0321697	Vagina	UBERON:0000996	gtex_v8	ENSG00000136352.17	NKX2-1	TPM	NKX2-1
0.0205999	Whole_Blood	UBERON:0013756	gtex_v8	ENSG00000136352.17	NKX2-1	TPM	NKX2-1
2.24179	Adipose_Subcutaneous	UBERON:0002190	gtex_v8	ENSG00000125618.16	PAX8	TPM	PAX8
2.10106	Adipose_Visceral_Omentum	UBERON:0010414	gtex_v8	ENSG00000125618.16	PAX8	TPM	PAX8
5.49351	Adrenal_Gland	UBERON:0002369	gtex_v8	ENSG00000125618.16	PAX8	TPM	PAX8
1.17416	Artery_Aorta	UBERON:0001496	gtex_v8	ENSG00000125618.16	PAX8	TPM	PAX8
1.3256700000000001	Artery_Coronary	UBERON:0001621	gtex_v8	ENSG00000125618.16	PAX8	TPM	PAX8
0.805098	Artery_Tibial	UBERON:0007610	gtex_v8	ENSG00000125618.16	PAX8	TPM	PAX8
1.0226600000000001	Bladder	UBERON:0001255	gtex_v8	ENSG00000125618.16	PAX8	TPM	PAX8
0.927066	Brain_Amygdala	UBERON:0001876	gtex_v8	ENSG00000125618.16	PAX8	TPM	PAX8
0.678537	Brain_Anterior_cingulate_cortex_BA24	UBERON:0009835	gtex_v8	ENSG00000125618.16	PAX8	TPM	PAX8
0.446176	Brain_Caudate_basal_ganglia	UBERON:0001873	gtex_v8	ENSG00000125618.16	PAX8	TPM	PAX8
0.11284200000000001	Brain_Cerebellar_Hemisphere	UBERON:0002037	gtex_v8	ENSG00000125618.16	PAX8	TPM	PAX8
0.173717	Brain_Cerebellum	UBERON:0002037	gtex_v8	ENSG00000125618.16	PAX8	TPM	PAX8
0.701923	Brain_Cortex	UBERON:0001870	gtex_v8	ENSG00000125618.16	PAX8	TPM	PAX8
0.6839189999999999	Brain_Frontal_Cortex_BA9	UBERON:0009834	gtex_v8	ENSG00000125618.16	PAX8	TPM	PAX8
0.654573	Brain_Hippocampus	UBERON:0001954	gtex_v8	ENSG00000125618.16	PAX8	TPM	PAX8
1.1617899999999999	Brain_Hypothalamus	UBERON:0001898	gtex_v8	ENSG00000125618.16	PAX8	TPM	PAX8
0.533848	Brain_Nucleus_accumbens_basal_ganglia	UBERON:0001882	gtex_v8	ENSG00000125618.16	PAX8	TPM	PAX8
0.41624399999999995	Brain_Putamen_basal_ganglia	UBERON:0001874	gtex_v8	ENSG00000125618.16	PAX8	TPM	PAX8
1.4888299999999999	Brain_Spinal_cord_cervical_c-1	UBERON:0006469	gtex_v8	ENSG00000125618.16	PAX8	TPM	PAX8
0.886963	Brain_Substantia_nigra	UBERON:0002038	gtex_v8	ENSG00000125618.16	PAX8	TPM	PAX8
1.8810099999999998	Breast_Mammary_Tissue	UBERON:0008367	gtex_v8	ENSG00000125618.16	PAX8	TPM	PAX8
1.73482	Cells_Cultured_fibroblasts	EFO:0002009	gtex_v8	ENSG00000125618.16	PAX8	TPM	PAX8
0.962627	Cells_EBV-transformed_lymphocytes	EFO:0000572	gtex_v8	ENSG00000125618.16	PAX8	TPM	PAX8
1.9349	Cervix_Ectocervix	UBERON:0012249	gtex_v8	ENSG00000125618.16	PAX8	TPM	PAX8
2.74973	Cervix_Endocervix	UBERON:0000458	gtex_v8	ENSG00000125618.16	PAX8	TPM	PAX8
0.9704719999999999	Colon_Sigmoid	UBERON:0001159	gtex_v8	ENSG00000125618.16	PAX8	TPM	PAX8
1.50842	Colon_Transverse	UBERON:0001157	gtex_v8	ENSG00000125618.16	PAX8	TPM	PAX8
1.03944	Esophagus_Gastroesophageal_Junction	UBERON:0004550	gtex_v8	ENSG00000125618.16	PAX8	TPM	PAX8
2.1936	Esophagus_Mucosa	UBERON:0006920	gtex_v8	ENSG00000125618.16	PAX8	TPM	PAX8
1.01239	Esophagus_Muscularis	UBERON:0004648	gtex_v8	ENSG00000125618.16	PAX8	TPM	PAX8
28.896	Fallopian_Tube	UBERON:0003889	gtex_v8	ENSG00000125618.16	PAX8	TPM	PAX8
0.503125	Heart_Atrial_Appendage	UBERON:0006631	gtex_v8	ENSG00000125618.16	PAX8	TPM	PAX8
0.324911	Heart_Left_Ventricle	UBERON:0006566	gtex_v8	ENSG00000125618.16	PAX8	TPM	PAX8
170.03799999999998	Kidney_Cortex	UBERON:0001225	gtex_v8	ENSG00000125618.16	PAX8	TPM	PAX8
275.878	Kidney_Medulla	UBERON:0001293	gtex_v8	ENSG00000125618.16	PAX8	TPM	PAX8
0.618187	Liver	UBERON:0001114	gtex_v8	ENSG00000125618.16	PAX8	TPM	PAX8
2.11231	Lung	UBERON:0008952	gtex_v8	ENSG00000125618.16	PAX8	TPM	PAX8
0.8874270000000001	Minor_Salivary_Gland	UBERON:0006330	gtex_v8	ENSG00000125618.16	PAX8	TPM	PAX8
0.240379	Muscle_Skeletal	UBERON:0011907	gtex_v8	ENSG00000125618.16	PAX8	TPM	PAX8
3.2372799999999997	Nerve_Tibial	UBERON:0001323	gtex_v8	ENSG00000125618.16	PAX8	TPM	PAX8
1.7662799999999999	Ovary	UBERON:0000992	gtex_v8	ENSG00000125618.16	PAX8	TPM	PAX8
0.396289	Pancreas	UBERON:0001150	gtex_v8	ENSG00000125618.16	PAX8	TPM	PAX8
2.28572	Pituitary	UBERON:0000007	gtex_v8	ENSG00000125618.16	PAX8	TPM	PAX8
1.14981	Prostate	UBERON:0002367	gtex_v8	ENSG00000125618.16	PAX8	TPM	PAX8
1.88772	Skin_Not_Sun_Exposed_Suprapubic	UBERON:0036149	gtex_v8	ENSG00000125618.16	PAX8	TPM	PAX8
2.4746599999999996	Skin_Sun_Exposed_Lower_leg	UBERON:0004264	gtex_v8	ENSG00000125618.16	PAX8	TPM	PAX8
2.33954	Small_Intestine_Terminal_Ileum	UBERON:0001211	gtex_v8	ENSG00000125618.16	PAX8	TPM	PAX8
1.01729	Spleen	UBERON:0002106	gtex_v8	ENSG00000125618.16	PAX8	TPM	PAX8
1.10162	Stomach	UBERON:0000945	gtex_v8	ENSG00000125618.16	PAX8	TPM	PAX8
4.76411	Testis	UBERON:0000473	gtex_v8	ENSG00000125618.16	PAX8	TPM	PAX8
1192.66	Thyroid	UBERON:0002046	gtex_v8	ENSG00000125618.16	PAX8	TPM	PAX8
1.6739099999999998	Uterus	UBERON:0000995	gtex_v8	ENSG00000125618.16	PAX8	TPM	PAX8
1.59241	Vagina	UBERON:0000996	gtex_v8	ENSG00000125618.16	PAX8	TPM	PAX8
0.37754499999999996	Whole_Blood	UBERON:0013756	gtex_v8	ENSG00000125618.16	PAX8	TPM	PAX8
0.0408689	Adipose_Subcutaneous	UBERON:0002190	gtex_v8	ENSG00000105641.3	SLC5A5	TPM	SLC5A5
0.0361081	Adipose_Visceral_Omentum	UBERON:0010414	gtex_v8	ENSG00000105641.3	SLC5A5	TPM	SLC5A5
0.0127417	Adrenal_Gland	UBERON:0002369	gtex_v8	ENSG00000105641.3	SLC5A5	TPM	SLC5A5
0.042275599999999997	Artery_Aorta	UBERON:0001496	gtex_v8	ENSG00000105641.3	SLC5A5	TPM	SLC5A5
0.0449596	Artery_Coronary	UBERON:0001621	gtex_v8	ENSG00000105641.3	SLC5A5	TPM	SLC5A5
0.0419211	Artery_Tibial	UBERON:0007610	gtex_v8	ENSG00000105641.3	SLC5A5	TPM	SLC5A5
0.0598789	Bladder	UBERON:0001255	gtex_v8	ENSG00000105641.3	SLC5A5	TPM	SLC5A5
0.035180699999999995	Brain_Amygdala	UBERON:0001876	gtex_v8	ENSG00000105641.3	SLC5A5	TPM	SLC5A5
0.05604680000000001	Brain_Anterior_cingulate_cortex_BA24	UBERON:0009835	gtex_v8	ENSG00000105641.3	SLC5A5	TPM	SLC5A5
0.0370597	Brain_Caudate_basal_ganglia	UBERON:0001873	gtex_v8	ENSG00000105641.3	SLC5A5	TPM	SLC5A5
3.27048	Brain_Cerebellar_Hemisphere	UBERON:0002037	gtex_v8	ENSG00000105641.3	SLC5A5	TPM	SLC5A5
3.84755	Brain_Cerebellum	UBERON:0002037	gtex_v8	ENSG00000105641.3	SLC5A5	TPM	SLC5A5
0.106092	Brain_Cortex	UBERON:0001870	gtex_v8	ENSG00000105641.3	SLC5A5	TPM	SLC5A5
0.0838414	Brain_Frontal_Cortex_BA9	UBERON:0009834	gtex_v8	ENSG00000105641.3	SLC5A5	TPM	SLC5A5
0.08078439999999999	Brain_Hippocampus	UBERON:0001954	gtex_v8	ENSG00000105641.3	SLC5A5	TPM	SLC5A5
0.06502909999999999	Brain_Hypothalamus	UBERON:0001898	gtex_v8	ENSG00000105641.3	SLC5A5	TPM	SLC5A5
0.0504855	Brain_Nucleus_accumbens_basal_ganglia	UBERON:0001882	gtex_v8	ENSG00000105641.3	SLC5A5	TPM	SLC5A5
0.027637000000000002	Brain_Putamen_basal_ganglia	UBERON:0001874	gtex_v8	ENSG00000105641.3	SLC5A5	TPM	SLC5A5
0.174265	Brain_Spinal_cord_cervical_c-1	UBERON:0006469	gtex_v8	ENSG00000105641.3	SLC5A5	TPM	SLC5A5
0.055026900000000004	Brain_Substantia_nigra	UBERON:0002038	gtex_v8	ENSG00000105641.3	SLC5A5	TPM	SLC5A5
0.036313599999999994	Breast_Mammary_Tissue	UBERON:0008367	gtex_v8	ENSG00000105641.3	SLC5A5	TPM	SLC5A5
0.00985685	Cells_Cultured_fibroblasts	EFO:0002009	gtex_v8	ENSG00000105641.3	SLC5A5	TPM	SLC5A5
0.23936100000000002	Cells_EBV-transformed_lymphocytes	EFO:0000572	gtex_v8	ENSG00000105641.3	SLC5A5	TPM	SLC5A5
0.10317	Cervix_Ectocervix	UBERON:0012249	gtex_v8	ENSG00000105641.3	SLC5A5	TPM	SLC5A5
0.0758664	Cervix_Endocervix	UBERON:0000458	gtex_v8	ENSG00000105641.3	SLC5A5	TPM	SLC5A5
0.0272288	Colon_Sigmoid	UBERON:0001159	gtex_v8	ENSG00000105641.3	SLC5A5	TPM	SLC5A5
0.048411300000000004	Colon_Transverse	UBERON:0001157	gtex_v8	ENSG00000105641.3	SLC5A5	TPM	SLC5A5
0.0316559	Esophagus_Gastroesophageal_Junction	UBERON:0004550	gtex_v8	ENSG00000105641.3	SLC5A5	TPM	SLC5A5
0.043659300000000005	Esophagus_Mucosa	UBERON:0006920	gtex_v8	ENSG00000105641.3	SLC5A5	TPM	SLC5A5
0.029337000000000002	Esophagus_Muscularis	UBERON:0004648	gtex_v8	ENSG00000105641.3	SLC5A5	TPM	SLC5A5
0.07493369999999999	Fallopian_Tube	UBERON:0003889	gtex_v8	ENSG00000105641.3	SLC5A5	TPM	SLC5A5
0.0127601	Heart_Atrial_Appendage	UBERON:0006631	gtex_v8	ENSG00000105641.3	SLC5A5	TPM	SLC5A5
0.00684143	Heart_Left_Ventricle	UBERON:0006566	gtex_v8	ENSG00000105641.3	SLC5A5	TPM	SLC5A5
0.015060800000000001	Kidney_Cortex	UBERON:0001225	gtex_v8	ENSG00000105641.3	SLC5A5	TPM	SLC5A5
0.023777799999999998	Kidney_Medulla	UBERON:0001293	gtex_v8	ENSG00000105641.3	SLC5A5	TPM	SLC5A5
0.0133656	Liver	UBERON:0001114	gtex_v8	ENSG00000105641.3	SLC5A5	TPM	SLC5A5
0.144738	Lung	UBERON:0008952	gtex_v8	ENSG00000105641.3	SLC5A5	TPM	SLC5A5
4.63098	Minor_Salivary_Gland	UBERON:0006330	gtex_v8	ENSG00000105641.3	SLC5A5	TPM	SLC5A5
0.00830487	Muscle_Skeletal	UBERON:0011907	gtex_v8	ENSG00000105641.3	SLC5A5	TPM	SLC5A5
0.0364379	Nerve_Tibial	UBERON:0001323	gtex_v8	ENSG00000105641.3	SLC5A5	TPM	SLC5A5
0.0299413	Ovary	UBERON:0000992	gtex_v8	ENSG00000105641.3	SLC5A5	TPM	SLC5A5
0.0155542	Pancreas	UBERON:0001150	gtex_v8	ENSG00000105641.3	SLC5A5	TPM	SLC5A5
0.0587539	Pituitary	UBERON:0000007	gtex_v8	ENSG00000105641.3	SLC5A5	TPM	SLC5A5
0.0694262	Prostate	UBERON:0002367	gtex_v8	ENSG00000105641.3	SLC5A5	TPM	SLC5A5
0.0535879	Skin_Not_Sun_Exposed_Suprapubic	UBERON:0036149	gtex_v8	ENSG00000105641.3	SLC5A5	TPM	SLC5A5
0.059641999999999994	Skin_Sun_Exposed_Lower_leg	UBERON:0004264	gtex_v8	ENSG00000105641.3	SLC5A5	TPM	SLC5A5
0.20534899999999998	Small_Intestine_Terminal_Ileum	UBERON:0001211	gtex_v8	ENSG00000105641.3	SLC5A5	TPM	SLC5A5
0.366517	Spleen	UBERON:0002106	gtex_v8	ENSG00000105641.3	SLC5A5	TPM	SLC5A5
6.17542	Stomach	UBERON:0000945	gtex_v8	ENSG00000105641.3	SLC5A5	TPM	SLC5A5
1.15069	Testis	UBERON:0000473	gtex_v8	ENSG00000105641.3	SLC5A5	TPM	SLC5A5
4.41284	Thyroid	UBERON:0002046	gtex_v8	ENSG00000105641.3	SLC5A5	TPM	SLC5A5
0.0379291	Uterus	UBERON:0000995	gtex_v8	ENSG00000105641.3	SLC5A5	TPM	SLC5A5
0.0721308	Vagina	UBERON:0000996	gtex_v8	ENSG00000105641.3	SLC5A5	TPM	SLC5A5
0.163193	Whole_Blood	UBERON:0013756	gtex_v8	ENSG00000105641.3	SLC5A5	TPM	SLC5A5
0.47587299999999993	Adipose_Subcutaneous	UBERON:0002190	gtex_v8	ENSG00000042832.11	TG	TPM	TG
0.575909	Adipose_Visceral_Omentum	UBERON:0010414	gtex_v8	ENSG00000042832.11	TG	TPM	TG
1.0872700000000002	Adrenal_Gland	UBERON:0002369	gtex_v8	ENSG00000042832.11	TG	TPM	TG
0.6063270000000001	Artery_Aorta	UBERON:0001496	gtex_v8	ENSG00000042832.11	TG	TPM	TG
0.571088	Artery_Coronary	UBERON:0001621	gtex_v8	ENSG00000042832.11	TG	TPM	TG
0.54415	Artery_Tibial	UBERON:0007610	gtex_v8	ENSG00000042832.11	TG	TPM	TG
0.326262	Bladder	UBERON:0001255	gtex_v8	ENSG00000042832.11	TG	TPM	TG
0.874785	Brain_Amygdala	UBERON:0001876	gtex_v8	ENSG00000042832.11	TG	TPM	TG
0.430594	Brain_Anterior_cingulate_cortex_BA24	UBERON:0009835	gtex_v8	ENSG00000042832.11	TG	TPM	TG
0.328453	Brain_Caudate_basal_ganglia	UBERON:0001873	gtex_v8	ENSG00000042832.11	TG	TPM	TG
0.415441	Brain_Cerebellar_Hemisphere	UBERON:0002037	gtex_v8	ENSG00000042832.11	TG	TPM	TG
0.674593	Brain_Cerebellum	UBERON:0002037	gtex_v8	ENSG00000042832.11	TG	TPM	TG
0.46321899999999994	Brain_Cortex	UBERON:0001870	gtex_v8	ENSG00000042832.11	TG	TPM	TG
0.43802299999999994	Brain_Frontal_Cortex_BA9	UBERON:0009834	gtex_v8	ENSG00000042832.11	TG	TPM	TG
0.6959890000000001	Brain_Hippocampus	UBERON:0001954	gtex_v8	ENSG00000042832.11	TG	TPM	TG
0.33515900000000004	Brain_Hypothalamus	UBERON:0001898	gtex_v8	ENSG00000042832.11	TG	TPM	TG
0.349599	Brain_Nucleus_accumbens_basal_ganglia	UBERON:0001882	gtex_v8	ENSG00000042832.11	TG	TPM	TG
0.29739899999999997	Brain_Putamen_basal_ganglia	UBERON:0001874	gtex_v8	ENSG00000042832.11	TG	TPM	TG
0.238031	Brain_Spinal_cord_cervical_c-1	UBERON:0006469	gtex_v8	ENSG00000042832.11	TG	TPM	TG
0.271946	Brain_Substantia_nigra	UBERON:0002038	gtex_v8	ENSG00000042832.11	TG	TPM	TG
0.475016	Breast_Mammary_Tissue	UBERON:0008367	gtex_v8	ENSG00000042832.11	TG	TPM	TG
1.34849	Cells_Cultured_fibroblasts	EFO:0002009	gtex_v8	ENSG00000042832.11	TG	TPM	TG
0.6053430000000001	Cells_EBV-transformed_lymphocytes	EFO:0000572	gtex_v8	ENSG00000042832.11	TG	TPM	TG
0.160384	Cervix_Ectocervix	UBERON:0012249	gtex_v8	ENSG00000042832.11	TG	TPM	TG
0.5012840000000001	Cervix_Endocervix	UBERON:0000458	gtex_v8	ENSG00000042832.11	TG	TPM	TG
0.740743	Colon_Sigmoid	UBERON:0001159	gtex_v8	ENSG00000042832.11	TG	TPM	TG
0.515745	Colon_Transverse	UBERON:0001157	gtex_v8	ENSG00000042832.11	TG	TPM	TG
0.8277399999999999	Esophagus_Gastroesophageal_Junction	UBERON:0004550	gtex_v8	ENSG00000042832.11	TG	TPM	TG
0.691967	Esophagus_Mucosa	UBERON:0006920	gtex_v8	ENSG00000042832.11	TG	TPM	TG
0.8488760000000001	Esophagus_Muscularis	UBERON:0004648	gtex_v8	ENSG00000042832.11	TG	TPM	TG
0.351452	Fallopian_Tube	UBERON:0003889	gtex_v8	ENSG00000042832.11	TG	TPM	TG
0.504808	Heart_Atrial_Appendage	UBERON:0006631	gtex_v8	ENSG00000042832.11	TG	TPM	TG
0.41852	Heart_Left_Ventricle	UBERON:0006566	gtex_v8	ENSG00000042832.11	TG	TPM	TG
0.803346	Kidney_Cortex	UBERON:0001225	gtex_v8	ENSG00000042832.11	TG	TPM	TG
0.650049	Kidney_Medulla	UBERON:0001293	gtex_v8	ENSG00000042832.11	TG	TPM	TG
0.467603	Liver	UBERON:0001114	gtex_v8	ENSG00000042832.11	TG	TPM	TG
1.2902	Lung	UBERON:0008952	gtex_v8	ENSG00000042832.11	TG	TPM	TG
1.2543	Minor_Salivary_Gland	UBERON:0006330	gtex_v8	ENSG00000042832.11	TG	TPM	TG
0.328367	Muscle_Skeletal	UBERON:0011907	gtex_v8	ENSG00000042832.11	TG	TPM	TG
0.561846	Nerve_Tibial	UBERON:0001323	gtex_v8	ENSG00000042832.11	TG	TPM	TG
0.6793710000000001	Ovary	UBERON:0000992	gtex_v8	ENSG00000042832.11	TG	TPM	TG
0.352389	Pancreas	UBERON:0001150	gtex_v8	ENSG00000042832.11	TG	TPM	TG
0.71751	Pituitary	UBERON:0000007	gtex_v8	ENSG00000042832.11	TG	TPM	TG
2.24916	Prostate	UBERON:0002367	gtex_v8	ENSG00000042832.11	TG	TPM	TG
3.015	Skin_Not_Sun_Exposed_Suprapubic	UBERON:0036149	gtex_v8	ENSG00000042832.11	TG	TPM	TG
3.28016	Skin_Sun_Exposed_Lower_leg	UBERON:0004264	gtex_v8	ENSG00000042832.11	TG	TPM	TG
0.6582859999999999	Small_Intestine_Terminal_Ileum	UBERON:0001211	gtex_v8	ENSG00000042832.11	TG	TPM	TG
0.799135	Spleen	UBERON:0002106	gtex_v8	ENSG00000042832.11	TG	TPM	TG
0.536563	Stomach	UBERON:0000945	gtex_v8	ENSG00000042832.11	TG	TPM	TG
3.7894400000000004	Testis	UBERON:0000473	gtex_v8	ENSG00000042832.11	TG	TPM	TG
7302.16	Thyroid	UBERON:0002046	gtex_v8	ENSG00000042832.11	TG	TPM	TG
0.786565	Uterus	UBERON:0000995	gtex_v8	ENSG00000042832.11	TG	TPM	TG
1.06093	Vagina	UBERON:0000996	gtex_v8	ENSG00000042832.11	TG	TPM	TG
0.830702	Whole_Blood	UBERON:0013756	gtex_v8	ENSG00000042832.11	TG	TPM	TG
9.69806	Adipose_Subcutaneous	UBERON:0002190	gtex_v8	ENSG00000115705.20	TPO	TPM	TPO
5.2245800000000004	Adipose_Visceral_Omentum	UBERON:0010414	gtex_v8	ENSG00000115705.20	TPO	TPM	TPO
0.0875505	Adrenal_Gland	UBERON:0002369	gtex_v8	ENSG00000115705.20	TPO	TPM	TPO
1.31423	Artery_Aorta	UBERON:0001496	gtex_v8	ENSG00000115705.20	TPO	TPM	TPO
2.02326	Artery_Coronary	UBERON:0001621	gtex_v8	ENSG00000115705.20	TPO	TPM	TPO
1.31185	Artery_Tibial	UBERON:0007610	gtex_v8	ENSG00000115705.20	TPO	TPM	TPO
1.60174	Bladder	UBERON:0001255	gtex_v8	ENSG00000115705.20	TPO	TPM	TPO
0.09187769999999999	Brain_Amygdala	UBERON:0001876	gtex_v8	ENSG00000115705.20	TPO	TPM	TPO
0.0759988	Brain_Anterior_cingulate_cortex_BA24	UBERON:0009835	gtex_v8	ENSG00000115705.20	TPO	TPM	TPO
0.06776549999999999	Brain_Caudate_basal_ganglia	UBERON:0001873	gtex_v8	ENSG00000115705.20	TPO	TPM	TPO
0.101622	Brain_Cerebellar_Hemisphere	UBERON:0002037	gtex_v8	ENSG00000115705.20	TPO	TPM	TPO
0.13893599999999998	Brain_Cerebellum	UBERON:0002037	gtex_v8	ENSG00000115705.20	TPO	TPM	TPO
0.14088499999999998	Brain_Cortex	UBERON:0001870	gtex_v8	ENSG00000115705.20	TPO	TPM	TPO
0.124731	Brain_Frontal_Cortex_BA9	UBERON:0009834	gtex_v8	ENSG00000115705.20	TPO	TPM	TPO
0.09977369999999999	Brain_Hippocampus	UBERON:0001954	gtex_v8	ENSG00000115705.20	TPO	TPM	TPO
0.167657	Brain_Hypothalamus	UBERON:0001898	gtex_v8	ENSG00000115705.20	TPO	TPM	TPO
0.071852	Brain_Nucleus_accumbens_basal_ganglia	UBERON:0001882	gtex_v8	ENSG00000115705.20	TPO	TPM	TPO
0.0743418	Brain_Putamen_basal_ganglia	UBERON:0001874	gtex_v8	ENSG00000115705.20	TPO	TPM	TPO
0.0947307	Brain_Spinal_cord_cervical_c-1	UBERON:0006469	gtex_v8	ENSG00000115705.20	TPO	TPM	TPO
0.0915665	Brain_Substantia_nigra	UBERON:0002038	gtex_v8	ENSG00000115705.20	TPO	TPM	TPO
7.812689999999999	Breast_Mammary_Tissue	UBERON:0008367	gtex_v8	ENSG00000115705.20	TPO	TPM	TPO
0.039574	Cells_Cultured_fibroblasts	EFO:0002009	gtex_v8	ENSG00000115705.20	TPO	TPM	TPO
0.182401	Cells_EBV-transformed_lymphocytes	EFO:0000572	gtex_v8	ENSG00000115705.20	TPO	TPM	TPO
0.048626499999999996	Cervix_Ectocervix	UBERON:0012249	gtex_v8	ENSG00000115705.20	TPO	TPM	TPO
0.0963711	Cervix_Endocervix	UBERON:0000458	gtex_v8	ENSG00000115705.20	TPO	TPM	TPO
3.3896699999999997	Colon_Sigmoid	UBERON:0001159	gtex_v8	ENSG00000115705.20	TPO	TPM	TPO
2.28019	Colon_Transverse	UBERON:0001157	gtex_v8	ENSG00000115705.20	TPO	TPM	TPO
6.7029	Esophagus_Gastroesophageal_Junction	UBERON:0004550	gtex_v8	ENSG00000115705.20	TPO	TPM	TPO
1.08333	Esophagus_Mucosa	UBERON:0006920	gtex_v8	ENSG00000115705.20	TPO	TPM	TPO
6.589410000000001	Esophagus_Muscularis	UBERON:0004648	gtex_v8	ENSG00000115705.20	TPO	TPM	TPO
0.383867	Fallopian_Tube	UBERON:0003889	gtex_v8	ENSG00000115705.20	TPO	TPM	TPO
0.24444899999999997	Heart_Atrial_Appendage	UBERON:0006631	gtex_v8	ENSG00000115705.20	TPO	TPM	TPO
2.67581	Heart_Left_Ventricle	UBERON:0006566	gtex_v8	ENSG00000115705.20	TPO	TPM	TPO
0.049745599999999994	Kidney_Cortex	UBERON:0001225	gtex_v8	ENSG00000115705.20	TPO	TPM	TPO
0.038593	Kidney_Medulla	UBERON:0001293	gtex_v8	ENSG00000115705.20	TPO	TPM	TPO
0.0797581	Liver	UBERON:0001114	gtex_v8	ENSG00000115705.20	TPO	TPM	TPO
0.390795	Lung	UBERON:0008952	gtex_v8	ENSG00000115705.20	TPO	TPM	TPO
2.21985	Minor_Salivary_Gland	UBERON:0006330	gtex_v8	ENSG00000115705.20	TPO	TPM	TPO
