Name	Adipogenesis	Allograft Rejection	Androgen Response	Angiogenesis	Apical Junction	Apical Surface	Apoptosis	Bile Acid Metabolism	Cholesterol Homeostasis	Coagulation	Complement	DNA Repair	E2F Targets	Epithelial Mesenchymal Transition	Estrogen Response Early	Estrogen Response Late	Fatty Acid Metabolism	G2-M Checkpoint	Glycolysis	Hedgehog Signaling	Hypoxia	IL-2/STAT5 Signaling	IL-6/JAK/STAT3 Signaling	Inflammatory Response	Interferon Alpha Response	Interferon Gamma Response	KRAS Signaling Dn	KRAS Signaling Up	Mitotic Spindle	Myc Targets V1	Myc Targets V2	Myogenesis	Notch Signaling	Oxidative Phosphorylation	PI3K/AKT/mTOR  Signaling	Pancreas Beta Cells	Pperoxisome	Protein Secretion	Reactive Oxygen Species Pathway	Spermatogenesis	TGF-beta Signaling	TNF-alpha Signaling via NF-kB	UV Response Dn	UV Response Up	Unfolded Protein Response	Wnt-beta Catenin Signaling	Xenobiotic Metabolism	heme Metabolism	mTORC1 Signaling	p53 Pathway
GSM671316	0.3949904405639291	0.03932265880508551	0.25042153947051426	0.2532314419047597	0.16284543613324218	0.11057542907821483	0.3230978121632074	0.08363057962098971	0.2793749554090911	0.2307431516597664	0.14574867037287967	0.3521799652905108	0.17404456608161495	0.2336989055437967	0.18022877366598972	0.19947361499811758	0.30814053604757846	0.11554000035852616	0.24402770160735593	0.022315802596338988	0.2832928043623909	0.1596135431455017	0.013179465796975688	-0.02364093283104759	0.26619045304803407	0.20994225423766813	-0.25973474247718314	0.05010113863166166	0.17778423371498525	0.6035576293918561	0.2139424155280759	0.02245855890248515	0.2529528348069123	0.5628934929819912	0.26934500214066404	-0.05453340178680624	0.2503319519019344	0.4916163437429503	0.4272578945717974	-0.15947880864176148	0.3552115999488912	0.2799024060210535	0.23192072227330687	0.23144026863435985	0.4136941617193064	0.19707112256547438	0.10642136965995651	0.2565781400312258	0.38254837080440296	0.31309348945121634
GSM671317	0.38135961371445687	0.09979631656257042	0.2528968457385455	0.20742061713613225	0.15134766014204076	0.09547122868945057	0.3123538618249052	0.0929990811389645	0.27014128037191765	0.25240074815761354	0.19170317395588035	0.36690143823728427	0.18214854297335245	0.17328009315141296	0.14510423568864841	0.17878896650535	0.32954784877526266	0.11505144844823731	0.23434132790471215	0.006362025419966532	0.22184079202961796	0.15496634124469716	0.06311154635032544	-0.007782258228807252	0.37105489914810064	0.2574096464379609	-0.2782751162900249	0.05670737708860117	0.17676965267048675	0.6148528454789559	0.235411772725911	0.001908016963773376	0.24412064565928063	0.566833596886672	0.26078462784737594	-0.04556595285248747	0.2917358233802738	0.4996574131636942	0.4471777068610912	-0.15246054542481674	0.31624495302817374	0.16423019450034718	0.17598727898848612	0.21502820498712583	0.4095268533685276	0.16483309543543956	0.12065674032141534	0.25175011637509404	0.3791662106391987	0.2515202443354413
GSM671318	0.4044865736833884	0.07685701818680474	0.2675075231581352	0.23403528394928175	0.17652737944993732	0.09999870229598636	0.34586268015779925	0.1311457148177352	0.2947453097996809	0.25486390465154024	0.18302706143576367	0.36077274459994485	0.15800981311435444	0.23307495284801077	0.18167029173807883	0.2226909754057748	0.32618414392812317	0.09760178217622549	0.234207965270196	0.03596063777046574	0.27619324712551985	0.17377351528743626	0.04683903053390719	0.01275732288046097	0.3130924916406829	0.23010828597893257	-0.25272505566231507	0.08140449957895655	0.16947765781470633	0.5965583831526964	0.22431902023629827	0.05742311987430359	0.2588574863273123	0.5644315145343433	0.2646277769164886	0.018783746768981483	0.2792975667201876	0.49248887256215135	0.4545986103473259	-0.16043071269627257	0.37962359088034386	0.2967777292735954	0.23458381014852867	0.2641353923994359	0.3950678671300817	0.19332061298296818	0.13232207393126402	0.2540994532987251	0.37271998060198847	0.3122308128527929
GSM671319	0.37753106802507286	0.15171827531441945	0.2607567993170624	0.2894528430335043	0.1809034212362104	0.14729063283851193	0.34673029548753587	0.1070992717111395	0.2707405725305616	0.2602060717046043	0.1970913610217998	0.3922493539746969	0.20960751728230675	0.2657019156343818	0.18007184627667197	0.2225659655517433	0.3192648408668527	0.12625011701591957	0.26530977488788227	-0.0294199724486479	0.2661534732128356	0.1982423358811658	0.09588192433432587	0.05075855392961793	0.34364188830479675	0.30205491913510113	-0.2751851596899628	0.11332607611514535	0.16829057592096366	0.6204317955853685	0.22385769158565064	0.015204220687616822	0.2258392120706146	0.5744815157118517	0.269451637132742	-0.06146171275207968	0.2691281734779666	0.4870103562331138	0.43664200459383984	-0.17643864672226445	0.3231807541601288	0.24096146442695685	0.1943670980610621	0.24029614955567605	0.4001726340820202	0.1402649033891449	0.1298590554564273	0.24410562666219415	0.38980852562168067	0.31502279282105705
GSM671320	0.39671653870406715	0.054139679756999744	0.2520417834553609	0.1991263628084088	0.1501616687679103	0.0944270285194599	0.31593957495592295	0.12556233833653294	0.2625062176288206	0.24800391934184338	0.15302509725010183	0.3950618910558488	0.20139092969841302	0.2224870509263407	0.15405904598154926	0.19511728834229142	0.3311248384717653	0.11952774032486439	0.2612870713613035	0.017542395278312195	0.2422518599715784	0.14611346954024476	0.008530765386767444	-0.029071212484282214	0.2521546687229157	0.18636517604932093	-0.26190215533845523	0.0322976680966308	0.15458797706731772	0.6493455838689631	0.3180673318274062	0.012664382191714358	0.2131935821880361	0.5888370357330885	0.2525488348701769	-0.08991831659354786	0.2860932629108852	0.5144410119128934	0.45330117042525925	-0.15221037519061253	0.35834086563775	0.18576218981344877	0.2029112996013206	0.2419882093372412	0.4229376805700305	0.1978702761788043	0.12462677618192898	0.22499873281105295	0.39021125160470516	0.2728283434466352
GSM671321	0.4051579548674947	0.04209553163308256	0.2780744506967562	0.18265398513141085	0.12110404809887071	0.0725403182276927	0.3031096572558201	0.11093989488772933	0.26511050025811933	0.20094090517473845	0.14335087296326518	0.36929666437089276	0.19021703862861278	0.11323161207073672	0.14149060686884146	0.17796824848458612	0.34716354637613833	0.12155564199220872	0.23472154728515252	-0.002289652570304831	0.22771702126837992	0.11618227315333875	0.01883706081778183	-0.05169039999071927	0.2728425681155336	0.16030682731516	-0.2621355447548244	0.01568635873014124	0.14608033674710902	0.6148097951577136	0.21236353041895303	-0.010455306546244172	0.25558768087897804	0.5999471072774926	0.2643447618337062	-0.03567647391107084	0.2721946025386313	0.5298762221581254	0.46504976374166046	-0.14009151681099857	0.3121314276759898	0.1574570902282536	0.19508292980756792	0.21371706821216002	0.40673609054634957	0.14128828563294707	0.1249287216494217	0.25304407183085537	0.37832585121773854	0.2684863068242482
GSM671322	0.40086266526548875	0.06785317762629862	0.2753154975911845	0.27427118634875497	0.15617792548572307	0.1013634088217934	0.3266447416466577	0.12755121740428274	0.26650224622364826	0.24073672935632756	0.1627553647355841	0.35712830272970136	0.175156612517582	0.2296012140943241	0.16037458960802967	0.20344144277561774	0.33961012751321307	0.10723105191942149	0.2439887929392688	0.01770022758887637	0.26020183686455634	0.1552153276764995	0.01933127922567902	-0.017167704618469552	0.2971022402588384	0.22396360540906876	-0.27968176663052896	0.06312619021233394	0.1642389135255641	0.6133096106941313	0.22506126439715055	0.01882131039771819	0.2469202882679742	0.5795952547959617	0.2563004682832105	-0.05844202793931158	0.2842225161647637	0.5097333524728116	0.4431621271727097	-0.16043330967115074	0.340203057831287	0.2256284146174634	0.21185970210570934	0.22635405292665664	0.3951772976865766	0.152192092116234	0.11839933532606407	0.24502934061855902	0.37720545326949967	0.29725684437827526
GSM671323	0.3669961961487698	0.2031504444238876	0.29585500148246396	0.2846318940526956	0.18768520109915718	0.1144499621769483	0.377760654013981	0.11048713954010785	0.2922784956871818	0.27666368059910057	0.24119925984892296	0.36974804167711667	0.20716709334708752	0.30491133782329993	0.17152158009582258	0.22117479630450929	0.32801031909660905	0.12631539433939526	0.2527411413613916	-0.03063755103083681	0.28949134281697486	0.21185458085022774	0.18852403909540022	0.1522373352060561	0.44711389599942236	0.3996125403268089	-0.2914893835780541	0.17284514249957952	0.15541040281567603	0.6118057290787411	0.20220622407182762	-0.0005590794766478611	0.2222785118757376	0.5736247942259177	0.28373740112259777	-0.02977682061819754	0.25992370427284445	0.5233284294760409	0.4351030264293547	-0.14607748968815049	0.3505639580160913	0.3318801892154147	0.20832939273809867	0.24583283451059562	0.42071709947182695	0.11229953520520936	0.1297575375275675	0.2416995903116122	0.40575229860233764	0.3166565833557068
GSM671324	0.41583143117832916	0.0969712903005342	0.2806848572067108	0.2551649752913637	0.16942668227625757	0.13015318460757191	0.3333766440824786	0.11025200941792744	0.286060920905995	0.21428912921050822	0.15740449196919337	0.3710912891656345	0.21148655962893792	0.22864268093210977	0.19557863390887786	0.21810834155642653	0.33085148950333443	0.1288378817914202	0.2749427251484736	-0.008699262543079745	0.28317997844856724	0.17470637245070209	0.08812028614952527	0.01468568142720599	0.2920082652835219	0.23879306490254704	-0.25347140153978975	0.06784223359500635	0.15425597319283743	0.6190697116503435	0.25487806564733345	0.033200446423172755	0.2255477924624407	0.5971290386388558	0.28098170267215095	-0.04409527335062867	0.25276298816960885	0.5290408097693974	0.44059296603914416	-0.1398439307311025	0.34966891447627024	0.24850970714957313	0.21861546631889586	0.2549072454223385	0.44974885715168944	0.11878421542020925	0.14438225418157188	0.2666949940351692	0.4292425826694692	0.3033300258507921
GSM671325	0.3739493905331376	0.17772315478249345	0.28405473621210814	0.29342436676204675	0.1733414943013675	0.12703814399073832	0.3658675662860637	0.1268029002314984	0.2703419583465713	0.277162330455894	0.22790738615856487	0.3595696833859884	0.19648596844006774	0.26733988797793634	0.16906155012114382	0.21465636821881975	0.32211993390969457	0.11479803531651599	0.2626225976994116	-0.041697416631500055	0.2914200281888664	0.22648302430343015	0.1424833770740879	0.09658256133476582	0.4372348694497137	0.3749565276310799	-0.24009579004911674	0.14863479635573412	0.1443730549064572	0.6103133280060101	0.2174574205144839	0.021465555139407295	0.20859827293623084	0.5740534570660114	0.29714797909392016	-0.031515427471064256	0.27852796889600606	0.5267199176465823	0.4420478817943143	-0.14335033983212853	0.3444668878366137	0.2818757777881467	0.19370273753888567	0.24174745042335236	0.4265541360277291	0.12016162285309948	0.13385997810292435	0.2546070967179038	0.41034374915278127	0.3061973892855618
GSM671326	0.36666801735548493	0.24460890249569106	0.26903106583841563	0.29550812659135245	0.17138799178627726	0.08205947628781454	0.38089542577262425	0.09807703411377929	0.28276442457835266	0.29142837696114665	0.26626071731813206	0.34556770496046924	0.21726946109734818	0.2914287709542852	0.15203021122489083	0.20940959170102566	0.31108275680622227	0.1499633317418186	0.24614327748914946	-0.03436993367280639	0.2878822983276443	0.21999498611442142	0.21149944387337646	0.12902535039097965	0.4493310452819114	0.41258329599235605	-0.2777918932963331	0.14575180033637553	0.17085604806669413	0.5993595082560829	0.18036118967254508	0.02594316549899666	0.2046018274992615	0.5576066694498069	0.30134959502370495	-0.04136331634292512	0.2539855125617869	0.4979664149920218	0.45835040851542996	-0.13092457549763642	0.3230367967796096	0.28482414253232025	0.19204337691044435	0.2622958608314833	0.45235336168275053	0.14136406859513012	0.13850614261656577	0.2508725354568268	0.41493079352775886	0.27920903900340865
GSM671327	0.37236885742667075	0.13191788993549564	0.29336362735985133	0.24330846057347488	0.17221204213974217	0.1158135436701675	0.3566949513467986	0.11091336870805488	0.2700798417761197	0.23772170367119316	0.21485878573387596	0.3528012340557822	0.23834875061383792	0.26234194734720634	0.19360718129493315	0.23032043840498845	0.30819097245247257	0.15904296451746996	0.2954487898173284	-0.012909885942398721	0.2762601646797618	0.211790970809992	0.1190476775531282	0.052638875117026106	0.43630830663849346	0.3570842245620902	-0.2758157040125312	0.10615998760302331	0.18844916756532593	0.6205716847352603	0.25424851005361515	-0.015091358874653536	0.22361660596270658	0.5548086065446061	0.2748117072710247	-0.03768478376873655	0.2900498094287452	0.5131086488692904	0.4699096789465309	-0.14796814761035537	0.3583436555162229	0.2723033305054081	0.22272346123514636	0.2340580045294155	0.4263790538487487	0.13712175515260863	0.10933131552511209	0.24189779821006482	0.4088509368487524	0.31749552375438833
GSM671328	0.37778162970150847	0.198751379095518	0.29750256788476814	0.27748305082942515	0.15345381845220674	0.10483244357961648	0.36485275477657325	0.12675721344472968	0.29220250465358816	0.24088396700734008	0.21769687609975397	0.37962042639958804	0.2310540312976283	0.21850082085546	0.1606836519004603	0.2162978011783359	0.319638440577734	0.12746368069841243	0.2503509107295942	-0.06245638191457598	0.26819608146585655	0.19929317293548665	0.15488101092078055	0.09451421026362848	0.3801255347033433	0.35219135017362324	-0.2837343704279587	0.12174926469152607	0.14946380947328233	0.6256334437282782	0.22959435435022563	-0.00871318098516757	0.19939425614690273	0.5881209185319216	0.28681897446492854	-0.014813413529833779	0.26966619959012944	0.5280878601646704	0.44125026478269347	-0.1688065613145524	0.3181147621811133	0.2881885624097081	0.19441050450190855	0.26945133812773997	0.428773385781225	0.11809673545262565	0.14004594482003574	0.2504160169084809	0.4088607648963619	0.3117998163757674
GSM671329	0.36685415512299896	0.19031817268098183	0.3216498577544011	0.3481568874572994	0.2287260421544025	0.19823076026736275	0.4119250022013731	0.09945677528809897	0.3006020474035373	0.3099637567673007	0.2379018246630183	0.3445002967803307	0.20610873067850044	0.4793778627586865	0.2067295978060241	0.2428509627547178	0.2996390850987871	0.13667477810291523	0.2636619854530106	0.033943266657298174	0.33784761458329454	0.24802198805615217	0.1623281887168507	0.15289013290257236	0.3410491308337168	0.33774056950350934	-0.2595681313650517	0.21316250827068028	0.17671285295913083	0.6086934542185735	0.19834557387311694	0.06369579231729558	0.2529048761440988	0.5467033109440329	0.26856393374015747	-0.03106090686635892	0.26522949689950887	0.5051116114352381	0.45138826101953256	-0.16261603432517235	0.4066707257042418	0.42547929940512025	0.2757108141769418	0.26564285965204654	0.4257195247640754	0.1612545148008179	0.13869800614136013	0.21879258646584154	0.4166045687890918	0.32761002389969596
GSM671330	0.3969181449902686	0.10493694620684839	0.2964682532141412	0.27720944718527296	0.17253990526706045	0.11547716867679833	0.3428753228218616	0.14107967359233903	0.30517380892162493	0.25118532329337334	0.1854370705079394	0.3688294929538585	0.20563146620725992	0.22494768498482076	0.18010663211550762	0.22240720519853474	0.3434821541055122	0.1304166114097412	0.2505517218040993	-0.03427272109202596	0.26964750279752797	0.18538865831180268	0.10388008213436248	0.034130252110107284	0.3553432355961417	0.27860344548764554	-0.276707410676716	0.10366750161255965	0.16786455259557895	0.6138917471754575	0.21465541409040353	0.005632703029767565	0.23224718719899476	0.5861488691771567	0.28628724828440066	-0.03569544305168149	0.27796706825324674	0.5426586864294259	0.46329706871856546	-0.13503212551107804	0.3456619448132805	0.257388675073054	0.22608525711689334	0.23861358023734314	0.4283334425274663	0.13162870558419823	0.13592042706164026	0.2541593026319625	0.40928201908904494	0.3124733332910713
GSM671331	0.3900433337994844	0.08588166177851521	0.26543546100782206	0.2790035745570771	0.18062257528187264	0.11782358790173154	0.3478523433700984	0.09328870958956635	0.2924267885111104	0.26237899242433343	0.18108278176204318	0.3490194224857728	0.16436815629117763	0.24143989580869063	0.19665247990412357	0.2192379427267266	0.31055691519426487	0.1083213085252937	0.24985102894561984	0.03306726771903659	0.27630146703224484	0.1754289878168451	0.06635449456336633	0.002642698303804755	0.2997799804156	0.2411853021187735	-0.25891952238318744	0.07574138873036172	0.17113552720335237	0.5910678981368462	0.2048585158792341	0.053935277363892385	0.26358526700782586	0.5680979176817722	0.30408736921407803	-0.021357103557463415	0.24932641492368482	0.506992804072753	0.44292844347359506	-0.1518070289132482	0.35451776461983003	0.2526668832602436	0.22736829641811315	0.23371486315757645	0.43051734619970217	0.18218510774868152	0.12587320689928672	0.26270811256765525	0.4091998701187367	0.3067286648316956
GSM671332	0.3832930020602092	0.16229829781741895	0.283308593335927	0.30796350974789394	0.19689201540382953	0.1584579884362017	0.3833504387203519	0.10789263888663296	0.278269618484898	0.29543522920647336	0.2266620366636134	0.367125309382132	0.19582826418987442	0.30141378428047083	0.19323592401875436	0.23028484264885685	0.3092665538060601	0.12673936010680278	0.26741885580511543	-0.021296377600071296	0.2947950463560309	0.22576706137016542	0.15800922504502637	0.09754755225076209	0.5191030891461248	0.4063941728426427	-0.24688777703744524	0.1519775357227821	0.16341819176714342	0.5980702160212732	0.19022964311773824	0.033645222444971146	0.2465850903124535	0.5682526356482037	0.2925438336737683	-0.02546187564405967	0.2493867947831474	0.5168432473254726	0.4575438673779417	-0.14064478108497522	0.3803407888389885	0.3053789395447317	0.22050452598877615	0.24748732365865364	0.4032493206491463	0.12453886042214102	0.12915840480175905	0.24608666391681705	0.40162936648584185	0.3400155513281803
