cluster_1,,B cell,B cell,B cell,B cell,B cell,Fibroblast,Fibroblast,Fibroblast,Fibroblast,Fibroblast,Malignant cell,Malignant cell,Malignant cell,Malignant cell,Malignant cell,Myeloid cell,Myeloid cell,Myeloid cell,Myeloid cell,Myeloid cell,T cell,T cell,T cell,T cell,T cell
ANGPTL4,CDH11,0.16703517700879628,0.3864632834729359,0.05476109005990542,0.18448960850685234,0.0,0.20937246801113124,0.42880057447527087,0.09709838106224039,0.2268268995091873,0.0,0.24287759190532418,0.4623056983694638,0.13060350495643333,0.26033202340338024,0.0,0.20430593088864743,0.42373403735278703,0.09203184393975658,0.2217603623867035,0.0,0.0,0.0,0.0,0.0,0.0
SLC1A2,GRIA1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC1A6,GRIA1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
APOE,TYROBP,1.2020033786770041,1.1724498590621681,1.0061183252248962,1.8422571915947485,0.0,1.7389775351836452,1.7094240155688092,1.5430924817315375,2.37923134810139,0.0,1.834442173985641,1.804888654370805,1.638557120533533,2.4746959869033853,0.0,2.0365203312549243,2.006966811640088,1.840635277802816,2.6767741441726685,0.0,0.6410668756865623,0.6115133560717263,0.4451818222344544,1.2813206886043067,0.0
CCL20,ACKR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008749331482241154,0.004820181726670768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FAM3D,FPR2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003157283466037235,0.0,0.0,0.0,0.0,0.005223597558457613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HLA-G,KLRD1,0.01662576471576254,0.01061876383714529,0.012438030792389757,0.029060979942917876,0.2472775015927193,0.016939856872309377,0.010932855993692129,0.012752122948936597,0.029375072099464716,0.24759159374926615,0.03604760571649104,0.03004060483787379,0.031859871793118257,0.04848282094364638,0.2666993425934478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FGFR4,MCAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04071890425074052,0.1510658767018074,0.11005264956785696,0.11427454832205142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAIR2,FGFR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007515414000969436,0.0,0.0,0.0,0.0,0.002455737976336568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL2,DLK1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TNFSF9,FCRL1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DCN,LRP1,1.1174320444350934,1.427855017094156,0.9337124547116533,1.2214573926464238,1.1657805369360497,1.411213776276485,1.7216367489355473,1.2274941865530447,1.5152391244878154,1.459562268777441,0.49653135839512935,0.8069543310541919,0.31281176867168925,0.6005567066064599,0.5448798508960856,1.0093530030142421,1.3197759756733045,0.8256334132908019,1.1133783512255726,1.0577014955151982,1.1081350725570709,1.4185580452161333,0.9244154828336306,1.2121604207684014,1.156483565058027
IFNG,MPL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TPO,MPL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HAPLN1,IL1RL1,0.0,0.0,0.0,0.0,0.0,0.0,0.010561207869301543,0.008034196376135349,0.0,0.0,0.0,0.005395322783127206,0.00286831128996101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SEMA3G,FCGR2A,0.15892995450332872,0.11970232845340877,0.05100358079899043,0.367184412575753,0.2006613279051973,0.1533083597324003,0.11408073368248033,0.045381986028061996,0.3615628178048246,0.1950397331342689,0.16042034659418652,0.12119272054426655,0.05249397288984821,0.3686748046666108,0.2021517199960551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VCAM1,VCAM1,0.055854621734327946,0.13809901351759105,0.03713231359723692,0.1194495101332611,0.0,0.13809901351759105,0.22034340530085417,0.11937670538050003,0.2016939019165242,0.0,0.03713231359723692,0.11937670538050003,0.018410005460145897,0.10072720199617008,0.0,0.1194495101332611,0.2016939019165242,0.10072720199617008,0.18304439853219426,0.0,0.0,0.0,0.0,0.0,0.0
CCL5,ACKR4,0.0,0.15721996089968085,0.15329081114411047,0.0,0.0,0.0,0.07683249704676903,0.07290334729119866,0.0,0.0,0.0,0.03721079737911586,0.03328164762354547,0.0,0.0,0.0,0.31911886282579777,0.31518971307022736,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FLT4,FCRL1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CRLF1,LIFR,0.04172817646092131,0.0270951479095567,0.051475984949340865,0.0,0.0,0.10607030872943468,0.09143728017807007,0.11581811721785423,0.0,0.0,0.06438812835810083,0.04975509980673622,0.07413593684652038,0.0,0.0,0.06689055290091557,0.05225752434955096,0.07663836138933512,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PCSK9,CD36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
THBS1,GP9,0.0,0.0,0.46105387085577926,0.0,0.0,0.0,0.0,0.7520845467578368,0.0,0.0,0.0,0.0,0.06018744875876581,0.0,0.0,0.0,0.0,0.2181961503887552,0.0,0.0,0.0,0.0,0.4967414711741014,0.0,0.0
EFNB2,FCRL1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VCAN,LDLR,0.37947752776036736,0.38061635957771134,0.38921306217193863,0.3871144200179627,0.0,0.8360885822648204,0.8372274140821644,0.8458241166763918,0.8437254745224159,0.0,0.04279578393095191,0.04393461574829588,0.052531318342523205,0.05043267618854727,0.0,0.39357069153447405,0.394709523351818,0.4033062259460453,0.4012075837920694,0.0,0.4283469336243466,0.4294857654416906,0.4380824680359179,0.43598382588194196,0.0
CEACAM5,CEACAM6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CEACAM6,CEACAM5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCN1,ITGA6,0.35964225585224063,0.3792216301352359,0.39496389300103873,0.4652071203492819,0.0,0.4003798198067421,0.41995919408973736,0.4357014569555402,0.5059446843037834,0.0,0.16388771029234808,0.1834670845753434,0.1992093474411462,0.2694525747893894,0.0,0.22921847395153927,0.24879784823453457,0.26454011110033737,0.33478333844858055,0.0,0.6982433037058479,0.7178226779888431,0.733564940854646,0.8038081682028891,0.0
CCL3L1,CCR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CTSG,CXCL12,0.0,0.0,0.0,0.0,0.0,0.15003207714078756,0.22060490660140852,0.027730400009644867,0.3181004724167866,0.4066403552850645,0.1483394838320347,0.21891231329265567,0.026037806700892018,0.3164078791080337,0.4049477619763116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KDR,FLT1,0.035474229404944504,0.05363904073990039,0.09102869006787088,0.043280384494522844,0.0,0.04250403561159659,0.06066884694655249,0.09805849627452298,0.05031019070117493,0.0,0.054707679592065704,0.0728724909270216,0.11026214025499209,0.06251383468164404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KDR,CDH5,0.05829254702757333,0.06736127535688209,0.07397744765222883,0.0,0.0,0.06532235323422542,0.07439108156353418,0.08100725385888093,0.0,0.0,0.07752599721469453,0.0865947255440033,0.09321089783935003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CXCL8,MMP9,0.0,0.0,0.0,0.0,0.0,0.026207921392955708,0.025034182550716984,0.017574316168359586,0.3746902027238968,0.0,0.026357639078713156,0.025183900236474432,0.017724033854117034,0.37483992040965425,0.0,0.07957203036527971,0.078398291523041,0.07093842514068359,0.4280543116962208,0.0,0.0,0.0,0.0,0.0,0.0
CCL22,CCR7,0.03531467937331163,0.03590430038146033,0.028784672492356722,0.13061328243663292,0.0,0.016616565523362856,0.017206186531511555,0.010086558642407945,0.11191516858668416,0.0,0.008876969434668166,0.009466590442816863,0.002346962553713254,0.10417557249798946,0.0,0.16755467927611137,0.16814430028426008,0.16102467239515647,0.26285328233943267,0.0,0.0,0.0,0.0,0.0,0.0
FLT4,KDR,0.02504515556888726,0.032074961775539354,0.04427860575600846,0.0,0.0,0.023639588331063,0.03066939453771509,0.042873038518184206,0.0,0.0,0.04196198075905163,0.04899178696570372,0.06119543094617283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KDR,FLT4,0.02504515556888726,0.023639588331063,0.04196198075905163,0.0,0.0,0.032074961775539354,0.03066939453771509,0.04899178696570372,0.0,0.0,0.04427860575600846,0.042873038518184206,0.06119543094617283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
THBS1,MMP2,0.7216152905962849,0.8998598738885824,0.5412127390367018,0.6985895471370536,0.0,1.0126459664983425,1.19089054979064,0.8322434149387593,0.9896202230391111,0.0,0.3207488684992716,0.4989934517915689,0.14034631693968838,0.2977231250400402,0.0,0.47875757012926096,0.6570021534215582,0.2983550185696778,0.4557318266700296,0.0,0.7573028909146071,0.9355474742069044,0.5769003393550239,0.7342771474553758,0.0
NPPA,MME,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
THBS1,MMP9,0.48009946510081986,0.47892572625858115,0.47146585987622375,0.828581746431761,0.0,0.7711301410028775,0.7699564021606387,0.7624965357782812,1.1196124223338186,0.0,0.07923304300380643,0.07805930416156771,0.07059943777921031,0.42771532433474757,0.0,0.23724174463379583,0.2360680057915571,0.2286081394091997,0.5857240259647369,0.0,0.515787065419142,0.5146133265769033,0.5071534601945459,0.864269346750083,0.0
SFTPA1,SFTPA2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009978185632858134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KDR,PLCG2,0.04370914024251108,0.03492529614269943,0.03436351795111149,0.043280384494522844,0.0,0.05073894644916317,0.04195510234935152,0.04139332415776359,0.05031019070117493,0.0,0.06294259042963228,0.05415874632982064,0.0535969681382327,0.06251383468164404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IFNG,TNF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009816577997349453,0.03627463239337102,0.0,0.0,0.0,0.015947022554877722,0.051239997148513794,0.0,0.0,0.0,0.0,0.0,0.0
PRSS3,F2RL3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005211950140212646,0.020807152707650104,0.008678033944251665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CSF1,TNF,0.0,0.0,0.03527896139417905,0.07057193598781512,0.0,0.0,0.0,0.07893587223766155,0.11422884683129762,0.0,0.0,0.0,0.05033517955182653,0.0856281541454626,0.0,0.0,0.0,0.08349064137417057,0.11878361596780665,0.0,0.0,0.0,0.0,0.0,0.0
KDR,HSP90AA1,0.3151366298890296,0.43129410239880644,0.8695018172257334,0.5056668067920567,0.44680171691474374,0.32216643609568163,0.4383239086054585,0.8765316234323854,0.5126966129987087,0.4538315231213958,0.33437008007615077,0.45052755258592764,0.8887352674128546,0.5249002569791779,0.46603516710186493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
THBS1,ELANE,0.0,0.0,0.46107107556292376,0.0,0.0,0.0,0.0,0.7521017514649813,0.0,0.0,0.0,0.0,0.06020465346591032,0.0,0.0,0.0,0.0,0.2182133550958997,0.0,0.0,0.0,0.0,0.4967586758812459,0.0,0.0
AREG,MMP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020576085701411586,0.019402346859172862,0.011942480476815462,0.3690583670323527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL1RN,IL2RA,0.029407644544848958,0.015459167499796363,0.01149040645472187,0.17324479406705393,0.0,0.0238864481440753,0.009937971099022707,0.005969210053948213,0.16772359766628028,0.0,0.038263372773288215,0.024314895728235617,0.020346134683161123,0.1821005222954932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCL1,ACKR4,0.0,0.009009874914366094,0.005080725158795707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0053116669424005695,0.0013825171868301826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CTSG,F2RL3,0.0,0.0,0.0,0.0,0.0,0.007171613810933659,0.022766816378371114,0.010637697614972677,0.0,0.0,0.0054790205021808085,0.021074223069618266,0.008945104306219828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRSS2,F2RL3,0.0,0.0,0.0,0.0,0.0,0.006794408559017604,0.02238961112645506,0.010260492363056622,0.0,0.0,0.009887805017533306,0.02548300758497076,0.013353888821572325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRSS1,F2RL3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006980132496774073,0.02257533506421153,0.010446216300813091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
THBS4,CD36,0.07670262751688484,0.05801309209369482,0.07101438603158113,0.119293197019249,0.0,0.07347105644806952,0.0547815210248795,0.06778281496276581,0.11606162595043368,0.0,0.045413588782498286,0.026724053359308268,0.039725347297194576,0.08800415828486244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MDK,PTPRB,0.35678559928449965,0.35705164565624903,0.3751123050733625,0.0,0.0,0.5563902047355075,0.5566562511072569,0.5747169105243704,0.0,0.0,0.5355029134072572,0.5357689597790066,0.5538296191961201,0.0,0.0,0.5738336155914543,0.5740996619632037,0.5921603213803172,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CSF2,CSF2,0.0,0.0,0.0,0.0,0.0,0.0,0.007988672314977354,0.01810039937541045,0.04741072755821858,0.0,0.0,0.01810039937541045,0.028212126435843542,0.05752245461865168,0.0,0.0,0.04741072755821858,0.05752245461865168,0.08683278280145981,0.0,0.0,0.0,0.0,0.0,0.0
IHH,GAS1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03695410886938121,0.004203762751086494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IFNG,IFNG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004959725683654256,0.015461337323508201,0.0,0.0,0.0,0.015461337323508201,0.030426702078650978,0.0,0.0,0.0,0.0,0.0,0.0
IL13,IL13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002134843534401063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL1A,IL1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013334399040746865,0.015392088484717176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL1B,IL1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023094049173659993,0.01636805349800849,0.0,0.0,0.0,0.01636805349800849,0.030426702078650978,0.0,0.0,0.0,0.0,0.0,0.0
IL1RN,IL1B,0.0,0.0,0.009235113507018883,0.023293762087661374,0.0,0.0,0.0,0.0037139171062452255,0.017772565686887714,0.0,0.0,0.0,0.018090841735458135,0.03214949031610063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL2,IL2,0.008762342329243666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL22,IL22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL6,IL6,0.0,0.0,0.0,0.0,0.0,0.0,0.03493064678519781,0.01792104588974956,0.0,0.0,0.0,0.01792104588974956,0.0009114449943013055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CLU,TYROBP,1.4684804500514315,1.4389269304365955,1.2725953965993235,2.108734262969176,0.0,1.6772860515295178,1.6477325319146818,1.4814009980774099,2.3175398644472622,0.0,2.207799629792893,2.178246110178057,2.0119145763407853,2.8480534427106377,0.0,1.573268312775184,1.543714793160348,1.3773832593230764,2.2135221256929287,0.0,0.9789300144303716,0.9493764948155355,0.7830449609782637,1.619183827348116,0.0
ICOS,CD40LG,0.0,0.0,0.0,0.0,0.0,0.0,0.012020818752013832,0.005073981763106876,0.0,0.0,0.0,0.008238696700172285,0.0012918597112653275,0.0,0.0,0.0,0.06467340291837027,0.05772656592946331,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCL26,CXCR6,0.03689081932752187,0.02556947906201647,0.02593044079325351,0.0,0.0,0.02434798822086745,0.013026647955362052,0.013387609686599094,0.0,0.0,0.018099323469446583,0.006777983203941183,0.007138944935178224,0.0,0.0,0.049712521830748486,0.038391181565243085,0.03875214329648013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VEGFA,MMP9,0.08396623812558997,0.08279249928335125,0.07533263290099385,0.43244851945653107,0.0,0.12684153173001417,0.12566779288777544,0.11820792650541805,0.4753238130609553,0.0,0.32855706728135525,0.32738332843911655,0.31992346205675914,0.6770393486122963,0.0,0.1368803115344979,0.13570657269225916,0.12824670630990176,0.48536259286543904,0.0,0.0,0.0,0.0,0.0,0.0
OSM,CXCL10,0.054415450296329174,0.005647768078210767,0.010345505704590367,0.08757212007318745,0.0,0.058432574819939,0.00966489260182059,0.01436263022820019,0.09158924459679726,0.0,0.05240662250639726,0.0036389402882788437,0.008336677914658443,0.08556329228325552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
THBS1,VCAM1,0.488689334337948,0.5709337261212111,0.46996702620085695,0.5522842227368812,0.0,0.7797200102400055,0.8619644020232686,0.7609977021029145,0.8433148986389387,0.0,0.08782291224093454,0.17006730402419765,0.06910060410384351,0.1514178006398677,0.0,0.24583161387092392,0.32807600565418704,0.2271093057338329,0.3094265022698571,0.0,0.5243769346562701,0.6066213264395333,0.505654626519179,0.5879718230552032,0.0
IFNG,TYMS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014566901882414303,0.051761961027592084,0.08489808556167905,0.0,0.0,0.029532266637557078,0.06672732578273487,0.09986345031682183,0.0,0.0,0.0,0.0,0.0,0.0
CSF1,VEGFA,0.09917408637418092,0.14204937997860512,0.3437649155299462,0.15208815978308884,0.0,0.1428309972176634,0.18570629082208762,0.3874218263734287,0.19574507062657134,0.0,0.11423030453182839,0.1571055981362526,0.35882113368759366,0.16714437794073633,0.0,0.14738576635417244,0.19026105995859666,0.39197659550993774,0.20029983976308036,0.0,0.0,0.0,0.0,0.0,0.0
VEGFA,CSF1,0.09917408637418092,0.1428309972176634,0.11423030453182839,0.14738576635417244,0.0,0.14204937997860512,0.18570629082208762,0.1571055981362526,0.19026105995859666,0.0,0.3437649155299462,0.3874218263734287,0.35882113368759366,0.39197659550993774,0.0,0.15208815978308884,0.19574507062657134,0.16714437794073633,0.20029983976308036,0.0,0.0,0.0,0.0,0.0,0.0
CSF2,FLT1,0.0,0.0,0.0,0.0,0.0,0.025853924671336202,0.044018736006292095,0.08140838533426259,0.03366007976091454,0.0,0.0359656517317693,0.05413046306672519,0.09152011239469568,0.04377180682134764,0.0,0.06527597991457743,0.08344079124953332,0.12083044057750382,0.07308213500415578,0.0,0.0,0.0,0.0,0.0,0.0
IFNG,CD74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4140278970233242,1.2586447396055787,0.9602537362696661,2.011259004756742,0.49789072476270707,1.428993261778467,1.2736101043607215,0.9752191010248089,2.0262243695118847,0.5128560895178499,0.0,0.0,0.0,0.0,0.0
CCL1,CCR7,0.01161675849033676,0.012206379498485458,0.005086751609381849,0.10691536155365805,0.0,0.0,0.0,0.0,0.0,0.0,0.007918550518371236,0.008508171526519934,0.0013885436374163245,0.10321715358169253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL6,IL17A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL10,PTGS2,0.0,0.010286982207394749,0.024166304692451922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006124602511083696,0.02000392499614087,0.0,0.0,0.0,0.058480460074394454,0.07235978255945164,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CXCL1,CXCR6,0.0,0.0,0.0,0.0,0.0,0.0154568381397829,0.004135497874277501,0.0044964596055145425,0.0,0.0,0.01831675989150153,0.006995419625996131,0.007356381357233172,0.0,0.0,0.057102267122290086,0.045780926856784684,0.04614188858802173,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VWF,THBS1,0.6576316791181346,0.9486623550201921,0.2567652570211212,0.41477395865111055,0.6933192794364568,0.7004814148884336,0.9915120907904912,0.2996149927914202,0.4576236944214096,0.7361690152067557,0.7453128085363676,1.0363434844384252,0.34444638643935416,0.5024550880693435,0.7810004088546897,0.5479483757658181,0.8389790516678757,0.14708195366880464,0.30509065529879403,0.5836359760841402,0.0,0.0,0.0,0.0,0.0
XCL2,CCR7,0.016074038643873377,0.016663659652022073,0.009544031762918464,0.11137264170719467,0.0,0.0,0.0,0.0,0.0,0.0,0.011398943929281993,0.011988564937430689,0.0048689370483270804,0.10669754699260328,0.0,0.02299591472023637,0.02358553572838507,0.01646590783928146,0.11829451778355767,0.0,0.0,0.0,0.0,0.0,0.0
XCL1,CCR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CSF2,PLAU,0.0,0.0,0.0,0.0,0.0,0.05809337269454261,0.1444411733033467,0.1960940019995804,0.2367354939556948,0.0,0.0682050997549757,0.15455290036377978,0.2062057290600135,0.24684722101612788,0.0,0.09751542793778384,0.18386322854658793,0.23551605724282165,0.27615754919893604,0.0,0.0,0.0,0.0,0.0,0.0
STC1,TNF,0.0,0.0,0.005083144384085768,0.040376118977721843,0.0,0.0,0.0,0.023382355967468696,0.05867533056110477,0.0,0.0,0.0,0.015628299977551902,0.050921274571187974,0.0,0.0,0.0,0.03823323955718539,0.07352621415082147,0.0,0.0,0.0,0.0,0.0,0.0
CSF2,CD1A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005815627685419956,0.0,0.0,0.0,0.0,0.01592735474585305,0.0,0.0,0.0,0.0,0.045237682928661184,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CSF2,MMP9,0.0,0.0,0.0,0.0,0.0,0.023331777787524544,0.02215803894528582,0.014698172562928422,0.37181405911846566,0.0,0.03344350484795764,0.03226976600571892,0.024809899623361515,0.3819257861788988,0.0,0.06275383303076577,0.06158009418852705,0.05412022780616965,0.4112361143617069,0.0,0.0,0.0,0.0,0.0,0.0
IFNG,PTGS2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0056212898855295765,0.019500612370586753,0.0,0.0,0.0,0.02058665464067235,0.034465977125729526,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CXCL8,CCR6,0.0,0.0,0.0,0.0,0.0,0.022545722838487187,0.00901388180402159,0.011588464584341053,0.034423750607772065,0.0,0.022695440524244635,0.009163599489779038,0.0117381822700985,0.034573468293529516,0.0,0.07590983181081119,0.0623779907763456,0.06495257355666506,0.08778785958009608,0.0,0.0,0.0,0.0,0.0,0.0
CTSG,THBD,0.0,0.0,0.0,0.0,0.0,0.03780555703743489,0.0808401882099959,0.02306390241897599,0.05573160403775464,0.0,0.036112963728682036,0.07914759490124305,0.02137130911022314,0.05403901072900178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCL2,TNF,0.0,0.0,0.1059506860758149,0.141243660669451,0.0,0.0,0.0,0.16204128825766292,0.197334262851299,0.0,0.0,0.0,0.030589108621468478,0.06588208321510455,0.0,0.0,0.0,0.40730894107440274,0.4426019156680388,0.0,0.0,0.0,0.0,0.0,0.0
IL13,CXCL12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14786715411444823,0.2184399835750692,0.02556547698330554,0.31593554939044727,0.4044754322587252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL10,VEGFA,0.06954247510160198,0.11241776870602618,0.3141333042573673,0.12245654851050991,0.0,0.0,0.0,0.0,0.0,0.0,0.06538009540529093,0.10825538900971513,0.30997092456105624,0.11829416881419885,0.0,0.11773595296860169,0.1606112465730259,0.362326782124367,0.17065002637750962,0.0,0.0,0.0,0.0,0.0,0.0
PPBP,CCR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
