cluster_1,,B cell,B cell,B cell,B cell,B cell,B cell,Endothelial cell,Endothelial cell,Endothelial cell,Endothelial cell,Endothelial cell,Endothelial cell,Fibroblast,Fibroblast,Fibroblast,Fibroblast,Fibroblast,Fibroblast,Malignant cell,Malignant cell,Malignant cell,Malignant cell,Malignant cell,Malignant cell,Myeloid cell,Myeloid cell,Myeloid cell,Myeloid cell,Myeloid cell,Myeloid cell,T cell,T cell,T cell,T cell,T cell,T cell
XCL2,CXCR6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005810990776475181,0.004621926450987163,0.025629833015835088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL20,PTGS2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL6,MMP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCL8,CXCR6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007569318090505268,0.006380253765017248,0.027388160329865175,0.0,0.0,0.0,0.008154642562589747,0.006965578237101729,0.027973484801949656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCL21,CCR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL12B,CXCL9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NPPA,TNF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009185110809383841,0.001820800183914592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL1B,MMP3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012547103964002146,0.005160118793753778,0.0,0.0,0.0,0.0,0.0203192598003778,0.012932274630129432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCL7,CCR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCL14,CCR7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06488516229895216,0.03316359082059868,0.0,0.0,0.0,0.0,0.04868985114521038,0.01696827966685689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PPBP,CCR6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05049363621690832,0.022847070904304597,0.13191580738291453,0.0,0.0,0.0,0.13480634060665148,0.10715977529404777,0.21622851177265767,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TNF,CXCL10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01674233147160924,0.012579063149896411,0.0,0.0,0.0,0.0,0.00937802084613999,0.005214752524427161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL6,HMOX1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCL22,CCR6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10837766809843072,0.080731102785827,0.18979983926443691,0.0,0.0,0.0,0.08470517096978378,0.057058605657180045,0.16612734213578997,0.0,0.0,0.0,0.10099339368893358,0.07334682837632986,0.18241556485493976,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCL2,F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23958164349717287,0.3075820207351704,0.2991761267185211,0.0,0.0,0.0,0.17481160549382072,0.24281198273181823,0.23440608871516896,0.0,0.0,0.0,0.09996132014298738,0.1679616973809849,0.15955580336433564,0.0,0.0,0.0,0.13216894604392498,0.2001693232819225,0.19176342926527323,0.0,0.0,0.0,0.1706043343723625,0.23860471161036,0.23019881759371075,0.0
MDK,VEGFA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7162795685120483,0.9322701231338484,0.7278977067847001,0.5895700341179257,0.0,0.0,1.1507457982544875,1.3667363528762877,1.1623639365271392,1.0240362638603648,0.0,0.0,1.2438478400690174,1.4598383946908176,1.2554659783416693,1.117138305674895,0.0,0.0,0.7194188865934189,0.935409441215219,0.7310370248660707,0.5927093521992963,0.0,0.0,0.3475674583332371,0.5635580129550372,0.3591855966058889,0.22085792393911455
IL2,FCER2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004062919558891307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LEP,FLT1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CXCL14,CCR6,0.0,0.0,1.7759031511064785,1.7482565857938748,1.8573253222724848,0.0,0.0,0.0,0.30265374548399626,0.27500718017139253,0.38407591665000246,0.0,0.0,0.0,1.1419057970616353,1.1142592317490316,1.2233279682276417,0.0,0.0,0.0,1.1647881042991322,1.1371415389865285,1.2462102754651385,0.0,0.0,0.0,0.75008845579003,0.7224418904774264,0.8315106269560362,0.0,0.0,0.0,0.6076866728495264,0.5800401075369227,0.6891088440155326,0.0
SPARC,MMP14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.178901582956314,2.6077380895021545,2.258469990155566,2.3843475449503515,2.3770900198391507,0.0,1.954269932721978,2.3831064392678183,2.0338383399212296,2.1597158947160153,2.1524583696048145,0.0,1.1185299668895619,1.5473664734354022,1.1980983740888136,1.3239759288835993,1.3167184037723985,0.0,1.063214508587854,1.492051015133694,1.1427829157871054,1.2686604705818914,1.2614029454706905,0.0,2.1388484338919325,2.5676849404377724,2.2184168410911838,2.3442943958859694,2.3370368707747686
IL10,CD14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL1A,CSF1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06512970116582406,0.0476704214114896,0.0551389521147832,0.07284703622899653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL2,HSP90AA1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7769653976627602,0.36942163866666977,0.5977328039930344,0.6269588958417107,0.32009694355838214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCL5,CCR6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0930821014874017,0.06543553617479797,0.1745042726534079,0.0,0.0,0.0,0.0808778916704424,0.05323132635783868,0.1623000628364486,0.0,0.0,0.0,0.22583191215789078,0.19818534684528705,0.307254083323897,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCL2,CCR6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20855785973036467,0.18091129441776094,0.28998003089637087,0.0,0.0,0.0,0.14378782172701252,0.11614125641440878,0.2252099928930187,0.0,0.0,0.0,0.06893753637617918,0.04129097106357546,0.1503597075421854,0.0,0.0,0.0,0.1011451622771168,0.07349859696451308,0.18256733344312298,0.0,0.0,0.0,0.1395805506055543,0.1119339852929506,0.2210027217715605,0.0
CSF2,MMP14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1622178766561385,0.5910543832019787,0.24178628385539003,0.36766383865017577,0.36040631353897495,0.0,0.17253990246283274,0.6013764090086728,0.25210830966208425,0.37798586445687005,0.37072833934566923,0.0,0.18325009628346092,0.612086602829301,0.26281850348271246,0.3886960582774982,0.3814385331662974,0.0,0.0,0.0,0.0,0.0,0.0
PI3,TNF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009310366142558101,0.0019460555170888513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OSM,PTGS2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014786965514889998,0.009040916592825573,0.0,0.0,0.0,0.0,0.014855988784385389,0.009109939862320964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FGF7,PDGFRA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31007591616455005,0.22182463912700756,0.34709574059373766,0.2702635445743905,0.0,0.0,0.13086082913235542,0.042609552094812944,0.16788065356154305,0.0910484575421959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2042314776649014,0.11598020062735893,0.24125130209408904,0.16441910607474192
CCL13,CCR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COL6A3,ITGA6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2917980439034267,0.7917726025059448,0.7852027748650128,0.7296735646681625,0.0,0.0,0.7495585960991495,0.24953315470166762,0.24296332706073556,0.18743411686388523,0.0,0.0,0.8402391128372728,0.34021367143979087,0.3336438437988588,0.2781146336020085,0.0,0.0,0.9119933275949388,0.41196788619745683,0.4053980585565248,0.34986884835967447,0.0
CCL3,CCR7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04578702426075342,0.014065452782399932,0.0,0.0,0.0,0.0,0.04666552976410518,0.014943958285751693,0.0,0.0,0.0,0.0,0.058324241137186185,0.026602669658832696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COMP,ITGB6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.271052686580971,1.326763803518397,1.2890918150985076,0.0,0.0,0.0,0.3517041012060966,0.40741521814352255,0.36974322972363305,0.0,0.0,0.0,0.37800334758020626,0.4337144645176322,0.39604247609774273,0.0,0.0,0.0,1.301989345789464,1.35770046272689,1.3200284743070005,0.0
IGFBP2,CD24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38043762743473053,0.5771756014272349,0.9032688709964602,0.44158220264995307,0.25073770043395815,0.0,0.2662103334766122,0.4629483074691165,0.789041577038342,0.32735490869183476,0.13651040647583984,0.0,0.2623747851611707,0.459112759153675,0.7852060287229005,0.32351936037639323,0.1326748581603983,0.0,0.3514459682138342,0.5481839422063386,0.874277211775564,0.41259054342905677,0.22174604121306188,0.0,0.24830034659022376,0.4450383205827281,0.7711315901519535,0.3094449218054463,0.11860041958945138
IL6,PTGS2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IFNG,CXCL9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027424655490099013,0.006161248299194351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CSF3,CXCL12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22157297363482797,0.15559788621337753,0.05601784937220429,0.07679429194459517,0.2513556413909086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IGF1,FLT4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2834135960435393,0.08305725203224676,0.07321825269774503,0.0,0.0,0.0,0.2345359956730904,0.034179651661797886,0.024340652327296153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL1B,PTGDS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09760455413513593,0.02151810585339291,0.020193061469527193,0.1383750507760225,0.0,0.0,0.10537670997151158,0.029290261689768567,0.02796521730590285,0.14614720661239816,0.0,0.0,0.0,0.0,0.0,0.0
FGFR4,MMP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05525429841692645,0.060271292255988755,0.11436386742640868,0.10405518727148397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CXCL9,CCR7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040730189921250985,0.009008618442897492,0.0,0.0,0.0,0.0,0.04414897267143543,0.01242740119308194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IGF1,PDGFRB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5405420284366134,0.4211015928147444,0.15710307356711084,0.14440838546614337,0.2643117556439788,0.0,0.49166442806616445,0.37222399244429555,0.10822547319666195,0.09553078509569449,0.21543415527352994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S100B,BIRC3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23647332458353754,0.20813337349807345,0.1885325579969132,0.0,0.0,0.0,0.1775474083459137,0.14920745726044962,0.12960664175928938,0.0,0.0,0.0,0.4629337353508458,0.43459378426538176,0.4149929687642215,0.0,0.0,0.0,0.28248552972743424,0.2541455786419701,0.23454476314080988,0.0
VEGFA,PDGFRA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26536152389512135,0.17711024685757887,0.30238134832430896,0.2255491523049618,0.0,0.0,0.4813520785169214,0.3931008014793789,0.518371902946109,0.4415397069267619,0.0,0.0,0.27697966216777314,0.18872838513023066,0.31399948659696075,0.2371672905776136,0.0,0.0,0.13865198950099877,0.050400712463456294,0.1756718139301864,0.09883961791083926
IL17A,CXCL12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COL6A3,ITGB6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7394555273340709,0.7951666442714969,0.7574946558516074,0.0,0.0,0.0,0.1972160795297937,0.2529271964672196,0.21525520804733012,0.0,0.0,0.0,0.28789659626791697,0.3436077132053429,0.3059357247854534,0.0,0.0,0.0,0.3596508110255829,0.41536192796300886,0.37768993954311936,0.0
OLR1,MMP3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024759302388376266,0.017372317218127896,0.0,0.0,0.0,0.0,0.017719683983188544,0.010332698812940175,0.0,0.0,0.0,0.0,0.11681024945197413,0.10942326428172576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD160,KLRD1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012801913448162396,0.00378299521118754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCL22,CXCR6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06325106241216708,0.062061998086679046,0.08306990465152697,0.0,0.0,0.0,0.03957856528352011,0.03838950095803209,0.059397407522880016,0.0,0.0,0.0,0.05586678800266992,0.0546777236771819,0.07568563024202983,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CXCL1,CCR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAMA3,ITGB6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1071759162850641,0.16288703322249,0.12521504480260054,0.0,0.0,0.0,0.11037027026556065,0.16608138720298657,0.1284093987830971,0.0,0.0,0.0,0.07847058431238803,0.13418170124981396,0.09650971282992446,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL2,TNFRSF9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00900668647868086,0.001960966623782487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TNF,INSR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48765875628931604,0.07804815656510158,0.11205008546013227,0.0,0.1112526032462049,0.0,0.4802944456638468,0.07068384593963234,0.10468577483466303,0.0,0.10388829262073565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL6,TSHR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CXCL6,CXCR6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009267772056664347,0.008078707731176329,0.029086614296024254,0.0,0.0,0.0,0.02834839064215265,0.027159326316664633,0.04816723288151256,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LEP,F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCL1,CCR6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05032885819994175,0.022682292887338022,0.13175102936594796,0.0,0.0,0.0,0.05824164380949809,0.030595078496894364,0.13966381497550429,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCL2,CCR7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19701392956040986,0.16529235808205636,0.0,0.0,0.0,0.0,0.13224389155705768,0.10052232007870421,0.0,0.0,0.0,0.0,0.05739360620622436,0.02567203472787087,0.0,0.0,0.0,0.0,0.08960123210716198,0.057879660628808484,0.0,0.0,0.0,0.0,0.1280366204355995,0.096315048957246,0.0,0.0
CCL26,CCR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CXCL9,CCR6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05227412009120581,0.024627554778602078,0.133696291257212,0.0,0.0,0.0,0.05569290284139025,0.028046337528786526,0.13711507400739645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCL8,CCR7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041151993606814104,0.009430422128460613,0.0,0.0,0.0,0.0,0.041737318078898585,0.010015746600545094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD40LG,F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0813584220451523,0.14935879928314982,0.14095290526650056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CXCL10,CCR7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045797060378155306,0.014075488899801814,0.0,0.0,0.0,0.0,0.04163379205644248,0.009912220578088986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FGF7,PDGFRB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6792900594905834,0.5598496238687145,0.29585110462108094,0.2831564165201135,0.40305978669794895,0.0,0.5000749724583888,0.38063453683651993,0.11663601758888634,0.10394132948791887,0.22384469966575432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5734456209909349,0.4540051853690659,0.19000666612143233,0.17731197802046486,0.2972153481983003
CCL17,CXCR6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20940145449851877,0.20821239017303073,0.22922029673787866,0.0,0.0,0.0,0.08762109150315105,0.08643202717766303,0.10743993374251096,0.0,0.0,0.0,0.4482536244436096,0.44706456011812157,0.4680724666829695,0.0,0.0,0.0,0.11732414494021699,0.11613508061472898,0.1371429871795769,0.0
CXCL12,MMP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2759930793177429,0.2810100731568052,0.33510264832722514,0.32479396817230044,0.0,0.0,0.21001799189629247,0.21503498573535476,0.2691275609057747,0.25881888075084997,0.0,0.0,0.11043795505511923,0.11545494889418154,0.16954752406460147,0.15923884390967674,0.0,0.0,0.1312143976275101,0.13623139146657243,0.19032396663699236,0.18001528648206763,0.0,0.0,0.30577574707382355,0.31079274091288583,0.36488531608330577,0.35457663592838107
CXCL3,CCR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IGF1,FLT1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6622461449002746,0.1142439805156556,0.15504555390509386,0.14901263513593782,0.09114254580038866,0.0,0.6133685445298257,0.06536638014520672,0.10616795353464499,0.10013503476548893,0.0422649454299398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL13,MUC5AC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CXCL14,CCR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OSM,F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0826306939125061,0.15063107115050361,0.14222517713385435,0.0,0.0,0.0,0.08269971718200149,0.15070009441999901,0.14229420040334975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCL4,CCR6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07179490161772391,0.04414833630512018,0.1532170727837301,0.0,0.0,0.0,0.06809403808427003,0.04044747277166631,0.14951620925027623,0.0,0.0,0.0,0.19501088730918703,0.1673643219965833,0.2764330584751932,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HLA-G,KLRC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038167662713505805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
