broad_id	name	n_high	n_low	mean_LFC_high	mean_LFC_low	delta_LFC	cohens_d	p	fdr
BRD-K00003402-001-01-9	T-807	233	247	-0.4095934793855748	-0.3825768862972408	-0.0270165930883339	-0.0519151441861073	0.5708566391775985	0.9443548746618552
BRD-K06204668-001-03-9	3,4-DCPG-(R)	233	247	0.1136572207125793	0.0860962120950789	0.0275610086175004	0.0516389709090073	0.5719129596070467	0.9443548746618552
BRD-K00003111-001-01-9	BOS-172722	232	248	-1.91579605380909	-1.9821037586433452	0.0663077048342555	0.0516530988919722	0.5720796592651771	0.9443548746618552
BRD-K18637542-001-01-7	dihydroxyacetone	234	247	0.0201372476257546	0.0484822641169598	-0.0283450164912051	-0.0516533833431692	0.5721854722121775	0.9443548746618552
BRD-K89462779-001-02-9	CU-T12-9	233	247	-0.2842109883619881	-0.2532366738130889	-0.0309743145488991	-0.051551771708518	0.573152134590927	0.9443548746618552
BRD-K00003731-001-01-9	PF-06409577	233	247	-0.3315135526015717	-0.3067484634928138	-0.0247650891087578	-0.0515402624836499	0.5737036231793663	0.9443548746618552
BRD-K36474365-001-09-9	tartaric-acid	233	247	-0.0692925743666029	-0.0900094171682962	0.0207168428016933	0.0514717738606759	0.5738423608337563	0.9443548746618552
BRD-K00003320-001-01-9	ceruletide	232	248	0.0114676417164096	-0.0125640333499405	0.0240316750663501	0.0513303656351	0.5741386110843149	0.9443548746618552
BRD-K51805276-001-10-9	temefos	234	247	0.0978166887357861	0.1342416839306162	-0.0364249951948301	-0.0512704663895614	0.5753331123309878	0.9443548746618552
BRD-K97840621-001-02-9	API-1	234	247	-2.396296382290364	-2.2964136041617302	-0.099882778128634	-0.0511066857686466	0.5755632281644761	0.9443548746618552
BRD-K22631935-001-02-7	neurodazine	233	247	-0.1442849278830877	-0.168685415194793	0.0244004873117053	0.0511762419357553	0.5757299433608454	0.9443548746618552
BRD-K00003094-001-01-9	JNJ-38877618	232	248	-0.1860913216116076	-0.1528676529219289	-0.0332236686896788	-0.0511216550069607	0.5759724768716601	0.9443548746618552
BRD-K29343434-001-02-9	BMS-906024	232	248	-0.1623502370845039	-0.1355704485937754	-0.0267797884907285	-0.0512744523461607	0.576128294911275	0.9443548746618552
BRD-K00003190-001-01-9	MK-0557	232	248	-0.209472744294748	-0.1872780919361539	-0.0221946523585941	-0.0509722088959844	0.576500280701734	0.9443548746618552
BRD-K82239282-001-02-9	ASP-6537	232	248	0.0640737746998238	0.0876088764889899	-0.0235351017891661	-0.051093680773533	0.5770988339887093	0.9443548746618552
BRD-K00023644-001-01-9	emricasan	232	248	0.0515918900137055	0.076715262855916	-0.0251233728422104	-0.0507222288516622	0.5788704554850305	0.9443548746618552
BRD-K00004728-001-01-9	allopurinol-riboside	233	247	0.1867896388555153	0.2107140565248104	-0.0239244176692951	-0.0505268327560174	0.5795698102464308	0.9443548746618552
BRD-K73947551-001-04-4	amifostine	234	247	0.0383109648399387	0.0613863514752072	-0.0230753866352685	-0.0505321182000992	0.5806743655134644	0.9443548746618552
BRD-K00003374-001-01-9	esaxerenone	233	247	-0.0015629533164744	0.0206169759161467	-0.0221799292326212	-0.0504550422971604	0.5819276622934282	0.9443548746618552
BRD-K00495673-001-05-2	meglutol	233	247	-0.0541684883436499	-0.0757355325285401	0.0215670441848901	0.0503124647570371	0.5819381521136847	0.9443548746618552
BRD-K00003151-001-01-9	olodanrigan	234	247	-0.0837822483105343	-0.0608155195606305	-0.0229667287499037	-0.0503053588764888	0.5821586487730349	0.9443548746618552
BRD-K23902832-001-01-7	R112	234	247	-0.396293756716126	-0.3632235140154777	-0.0330702427006482	-0.0503211748997856	0.5826753040389264	0.9443548746618552
BRD-K00003484-074-01-9	mirogabalin-besylate	232	248	-0.0058995117151507	0.015554478522689	-0.0214539902378398	-0.0502957597692861	0.5828153721543061	0.9443548746618552
BRD-K87595680-001-05-9	sobuzoxane	233	247	-0.1445168160470725	-0.117924862855775	-0.0265919531912975	-0.0503671547452549	0.582941297843316	0.9443548746618552
BRD-K00004552-001-01-9	sameridine	233	247	-0.062832714109263	-0.0849313829260729	0.0220986688168098	0.050089044214988	0.5829574582636746	0.9443548746618552
BRD-K00005349-304-01-9	betamethasone-phosphate	233	247	-0.1563476996047437	-0.1209505090449738	-0.0353971905597699	-0.050063867416276	0.5835341715631227	0.9443548746618552
BRD-K07395323-001-02-9	17-PA	233	247	-0.01709579145851	-0.0411738021270326	0.0240780106685225	0.049877750864051	0.585357203968746	0.9462963105692828
BRD-K00004718-001-01-9	alanosine	232	248	-0.0453994546396274	-0.0264229461881461	-0.0189765084514812	-0.0496319445700368	0.5874802406193851	0.9487180907023688
BRD-K00004526-001-01-9	atropine-oxide	233	247	-0.1262387200475014	-0.0988239770900171	-0.0274147429574842	-0.0492581138992888	0.5898913822333615	0.9515994880236373
BRD-K81935556-001-02-9	TCS-3035	233	247	-0.0855495479094556	-0.0641996984465001	-0.0213498494629555	-0.0491676924802491	0.5908240629952645	0.9520922798586108
BRD-K00004578-001-01-9	KAF-156	232	248	-0.0644166321562734	-0.0927700378699333	0.0283534057136599	0.0490412335922656	0.5922464453358065	0.95238711449406
BRD-K00004575-001-01-9	JNJ-54175446	234	247	-0.0891546351699959	-0.1166336023900711	0.0274789672200751	0.0489163815834149	0.5922618156010491	0.95238711449406
BRD-K00003258-001-01-9	edasalonexent	234	247	-0.0303821843992237	-0.0521008797650641	0.0217186953658404	0.0488653074663909	0.5932843882562576	0.9524486698243154
BRD-K00079560-001-02-9	Tylvalosin	229	241	-0.3476200170443996	-0.324564146418396	-0.0230558706260035	-0.0492753014974782	0.593554968151385	0.9524486698243154
BRD-K00004684-001-01-9	squaric-acid-dibutyl-ester	234	247	0.0823274825750762	0.1192385823482541	-0.0369110997731779	-0.0485087732130191	0.5961395679259442	0.9546193176511936
BRD-K24434292-001-01-3	NS-3623	233	247	0.102858235585086	0.1279344644249331	-0.025076228839847	-0.0483690034830655	0.5974059870679028	0.9546193176511936
BRD-K00091280-001-01-9	ASP5878	229	241	-3.1157052617164096	-3.1775233957856863	0.0618181340692767	0.0487401129121761	0.5978659882536791	0.9546193176511936
BRD-K00003496-001-01-9	baloxavir	233	247	-1.184361279313649	-1.2306243886054755	0.0462631092918264	0.0481677525147078	0.597870351712631	0.9546193176511936
BRD-K48424871-001-04-9	JW-642	234	247	0.0609909409150819	0.0894435255748121	-0.0284525846597302	-0.0481045846041656	0.5980587971176771	0.9546193176511936
BRD-K00003500-001-01-9	delgocitinib	232	248	-0.1224384425491796	-0.1452851310259704	0.0228466884767907	0.0482625367944021	0.5986808895941609	0.9546193176511936
BRD-K00090629-001-01-9	RBN-2397	229	241	-0.8493175654705531	-0.8896111776252672	0.040293612154714	0.0484047665499574	0.5999836096256913	0.955692675143546
BRD-K00091080-001-01-9	SSTR5 antagonist 1	229	241	0.0739505579160814	0.0546143089888738	0.0193362489272075	0.048167219577186	0.6012096644216536	0.9563879406342406
BRD-K00005339-001-01-9	A-381393	232	248	-0.0270188975396276	-0.0048330484951087	-0.0221858490445188	-0.0477217936207223	0.6016801602804346	0.9563879406342406
BRD-K00004740-001-01-9	parcetasal	233	247	0.0710814236284265	0.0500245368994689	0.0210568867289575	0.0475356607614255	0.6026639082006656	0.9569495948207222
BRD-K00003346-003-01-9	minocycline	232	248	0.0551528936235781	0.0763044060717626	-0.0211515124481844	-0.0473959981800084	0.604531479040062	0.9571702298831892
BRD-K00003432-001-01-9	EDO-S101	233	247	-0.7803745099594501	-0.8211983345935944	0.0408238246341442	0.0471555465710504	0.605762985163838	0.9571702298831892
BRD-K82266792-001-03-9	SDZ-220-040	233	247	0.0314076772936759	0.0574800506723266	-0.0260723733786506	-0.0473509106798552	0.6058790201235242	0.9571702298831892
BRD-K00073880-001-02-9	Tildipirosin	229	241	-0.2387492648789296	-0.2572905341216258	0.0185412692426961	0.0476218578796694	0.6066264040286157	0.9571702298831892
BRD-K53281329-300-01-5	BAY-61-3606	233	247	-0.6643291050883343	-0.6321022707728963	-0.032226834315438	-0.0469581685650204	0.6078575846642105	0.9571702298831892
BRD-K00003533-001-01-9	BAY-1251152	233	247	-6.942113109308269	-6.851883595055627	-0.0902295142526421	-0.0467700353062713	0.6083210601950989	0.9571702298831892
BRD-K38203080-001-01-2	sparteine-(+)	233	247	-0.017602382424597	-0.0389027199399757	0.0213003375153787	0.0469002549852689	0.6087082595051003	0.9571702298831892
BRD-K00003253-001-01-9	sparsentan	232	248	0.0190104259260157	0.0379984651424412	-0.0189880392164255	-0.0466510973484265	0.6095168555965884	0.9571702298831892
BRD-K00003208-001-01-9	imirestat	233	247	-0.0066679818566311	0.0116807607568546	-0.0183487426134857	-0.0467072827461007	0.609903609009727	0.9571702298831892
BRD-K36485341-001-02-9	GW-542573X	234	247	-0.0755735066158509	-0.0955220955598259	0.019948588943975	0.0464963340083766	0.6108994740644438	0.9571702298831892
BRD-K00004551-001-01-9	efletirizine	233	247	0.5427190911388021	0.5220664673977461	0.020652623741056	0.0464643159030607	0.6112438261402566	0.9571702298831892
BRD-K05653025-001-02-9	NHI-2	233	247	0.0148510728615115	0.0366917538576944	-0.0218406809961828	-0.0463472592786419	0.6122636459652907	0.9571702298831892
BRD-K88737571-001-02-2	CC-223	234	247	-1.7046536889380917	-1.661952722246637	-0.0427009666914546	-0.046373754829889	0.6124341155383451	0.9571702298831892
BRD-K00003255-001-01-9	acebilustat	234	247	-0.0380137632670618	-0.0077429301871128	-0.030270833079949	-0.0461336498072852	0.6140375175132632	0.9571702298831892
BRD-K04853698-376-01-4	LDN193189	233	247	-5.563032008740765	-5.662821662598516	0.0997896538577505	0.0460844349774954	0.6141576705341553	0.9571702298831892
BRD-K00004592-001-01-9	PI3Kd-IN-2	232	248	-0.186543402866465	-0.1644777185851242	-0.0220656842813408	-0.0461161159496906	0.6142283124055893	0.9571702298831892
BRD-K13330768-001-02-9	zinc-undecylenate	233	247	-0.0193513552423033	-0.0473793833188648	0.0280280280765614	0.046024423509722	0.6149255787384038	0.9571702298831892
BRD-K22000702-300-02-9	BMS-470539	233	247	0.0974141494334201	0.0724360367991032	0.0249781126343169	0.046045494898775	0.6151988127122924	0.9571702298831892
BRD-K00078317-001-02-9	SAR125844	229	241	-0.0601236208011308	-0.0857745575279164	0.0256509367267855	0.04633579410961	0.6160440591353014	0.9571702298831892
BRD-K34843150-001-03-0	ACT-132577	233	247	-0.1953523958419954	-0.1679421104547432	-0.0274102853872522	-0.0458252877108932	0.6167735135213724	0.9571702298831892
BRD-K03871161-001-02-9	5-hydroxyectoine	232	248	-0.0691535677622435	-0.049540444228521	-0.0196131235337224	-0.0457527983897142	0.6170797888008054	0.9571702298831892
BRD-K99433989-001-02-9	SAG	234	247	1.643944089730404e-05	-0.0187956319796227	0.01881207142052	0.0456156210416502	0.617700845340527	0.9571702298831892
BRD-K00003112-001-01-9	GDC-0575	232	248	-4.502909043873521	-4.623291566292842	0.1203825224193213	0.0453434732926453	0.6192976121092815	0.9571702298831892
BRD-K50865540-001-02-3	PF-8380	234	247	0.0278221536755503	0.0019562884669594	0.0258658652085909	0.0452840848070908	0.6202119169668526	0.9571702298831892
BRD-K00003395-001-01-9	bisantrene	233	247	0.0111488261216061	0.0296117617663145	-0.0184629356447083	-0.0453189718334852	0.6206853450553359	0.9571702298831892
BRD-K28935038-002-03-9	loracarbef	233	247	-0.2088736682528416	-0.1636428927457359	-0.0452307755071056	-0.0450650429377024	0.6218497808798289	0.9571702298831892
BRD-K00091265-001-01-9	GSK2983559 (free acid)	229	241	0.2077436122711493	0.2298093706180597	-0.0220657583469104	-0.0453000128289384	0.6239954414087063	0.9571702298831892
BRD-K00003347-003-01-9	demeclocycline	232	248	0.0076293741216779	-0.0105712118712173	0.0182005859928952	0.0446940128435275	0.6252040815779311	0.9571702298831892
BRD-K00004641-001-01-9	PHA-543613	234	247	-0.1383029511390243	-0.1181404013625407	-0.0201625497764836	-0.0445659112643586	0.6260130306369183	0.9571702298831892
BRD-K78973789-001-02-9	MMV-390048	234	247	0.1067614897135649	0.1339722801385795	-0.0272107904250145	-0.0445427603992595	0.6262346060920372	0.9571702298831892
BRD-K97010173-001-06-9	deferasirox	233	247	-0.2190904122624654	-0.2423359694500368	0.0232455571875713	0.0445118206697854	0.6262636546773546	0.9571702298831892
BRD-K11072003-001-02-4	ombitasvir	234	247	-0.1586754416098764	-0.1367903893409098	-0.0218850522689665	-0.0444798586822995	0.6264195522154573	0.9571702298831892
BRD-K00091095-001-01-9	Selpercatinib	229	241	-0.7398148872966548	-0.7713133885524955	0.0314985012558407	0.0449127782936733	0.6272274363144335	0.9571702298831892
BRD-K18634484-001-02-9	iCRT-14	233	247	-0.2312379960044401	-0.2563644730983752	0.025126477093935	0.0443777995077832	0.6273423344078894	0.9571702298831892
BRD-K62607075-001-04-9	9-anthracenecarboxylic-acid	233	247	0.0728052111939891	0.0521983161872305	0.0206068950067586	0.0444354421609543	0.6273829159507722	0.9571702298831892
BRD-A55946879-001-04-9	BW-B70C	233	247	-0.2153645253514572	-0.1888785804539395	-0.0264859448975177	-0.0443366339293866	0.6287524568180289	0.9571702298831892
BRD-K00004751-001-01-9	inarigivir-soproxil	232	248	-0.101417098865988	-0.0821630272155106	-0.0192540716504774	-0.0441606305283549	0.6289395673301382	0.9571702298831892
BRD-A45499626-001-04-9	UBP-296	233	247	-8.05593042271736	-7.923676500501315	-0.1322539222160452	-0.0441934762999315	0.6292438244177916	0.9571702298831892
BRD-K01825682-074-02-9	3-methyl-GABA	233	247	-0.1780770776835271	-0.2085138129421121	0.0304367352585849	0.0438597864493423	0.6302120589312165	0.9571702298831892
BRD-K00003520-001-01-9	glycerol-phenylbutyrate	234	247	0.0374104019552821	0.0684421234626771	-0.0310317215073949	-0.0439612330251765	0.6303134309641876	0.9571702298831892
BRD-K00003427-001-01-9	ilaprazole	233	247	-0.0436725753112003	-0.0656610256387499	0.0219884503275495	0.0439431440406931	0.6308576558268342	0.9571702298831892
BRD-K00003386-001-01-9	HT-2157	233	247	-0.1699576662580832	-0.1473469508098299	-0.0226107154482533	-0.0439685895916661	0.6309121204832278	0.9571702298831892
BRD-K30421675-001-04-9	JNJ-64619178	233	247	-1.6053122799867217	-1.5613879070659478	-0.0439243729207738	-0.0438137747355311	0.6314468769248135	0.9571702298831892
BRD-K00004725-001-01-9	voruciclib	233	247	-0.0019764788195853	0.0193900498503255	-0.0213665286699108	-0.0439634278497618	0.6315913583600442	0.9571702298831892
BRD-K45044657-001-01-4	TC-H-106	233	247	-0.2865821356764447	-0.3178324606012547	0.0312503249248099	0.0437681289201061	0.6319266528923777	0.9571702298831892
BRD-K12106308-003-01-9	K145	233	247	-0.4345657406523642	-0.4075427821342541	-0.02702295851811	-0.0438791612702531	0.6320009899447647	0.9571702298831892
BRD-K15324227-001-02-9	ML355	229	241	-0.0151452969088509	0.0009131068540149	-0.0160584037628659	-0.0441990927388522	0.6327334284538172	0.9571702298831892
BRD-K00004735-001-01-9	BIA-10-2474	233	247	0.0353986431991944	0.0536729936001465	-0.0182743504009521	-0.0436402109685755	0.6331460232397756	0.9571702298831892
BRD-K00004696-001-01-9	leonurine	232	248	-0.0019092303748882	0.0160009478044055	-0.0179101781792938	-0.0435306792401617	0.6340307119983716	0.9571702298831892
BRD-K00004582-001-01-9	sufugolix	234	247	0.132347664946952	0.1528382714423199	-0.0204906064953679	-0.0434808397510049	0.6343302050477526	0.9571702298831892
BRD-K00003135-001-01-9	alisporivir	233	247	-0.1886808795190639	-0.1676528738899811	-0.0210280056290828	-0.0433487695366242	0.6360674068676336	0.9588384544439602
BRD-K00004594-001-01-9	parsaclisib	232	248	-0.130752622202748	-0.1522522832982569	0.0214996610955088	0.0430985881302617	0.6367341110623325	0.9588912505879174
BRD-K00076061-001-02-9	Aleglitazar	229	241	-0.2063437325996271	-0.2243380599943173	0.0179943273946902	0.0435067885395238	0.6380956494519721	0.9594825318262544
BRD-K95598440-001-10-9	pindolol-(-)	233	247	-0.085200376708659	-0.1079233430304524	0.0227229663217934	0.0428639725180473	0.6389509513594461	0.9594825318262544
BRD-K00074641-001-02-9	Imrecoxib	229	241	-0.0799352816079089	-0.0972228572875381	0.0172875756796291	0.0433742956219506	0.6390229510384342	0.9594825318262544
BRD-K00003382-001-01-9	nicainoprol	233	247	0.0935715843620887	0.1123931411618395	-0.0188215567997507	-0.0425203647975095	0.6415618372754461	0.9623427559131692
BRD-K06496777-003-02-9	AT-1015	233	247	-0.0964430776884628	-0.0764254506613754	-0.0200176270270874	-0.0422987650419242	0.6435730424105393	0.9644065926744312
BRD-K00091066-075-01-9	T-1101 (tosylate)	229	241	-1.655251944696445	-1.6134658271878894	-0.0417861175085558	-0.0425790777565221	0.6451294726323104	0.965606349881453
BRD-K60379054-001-09-9	bendazol	232	248	0.1168712477109314	0.135523441419805	-0.0186521937088736	-0.0419409887771407	0.6456458795320651	0.965606349881453
BRD-K81881550-001-03-9	licostinel	232	248	-0.0866314036419111	-0.1060379349488023	0.0194065313068911	0.0418269543104845	0.6475545380051335	0.96657983043935
BRD-K00074122-001-02-9	TAS-116	229	241	-4.2303260840366	-4.17982499739404	-0.0505010866425594	-0.0421796078069039	0.6475702816579835	0.96657983043935
BRD-K00004651-001-01-9	talsaclidine	233	247	0.1094549183841121	0.1266255070618544	-0.0171705886777422	-0.0415719727063346	0.6493630239872233	0.967302136862216
BRD-K00003123-001-01-9	resmetirom	232	248	0.0226365905216691	0.0005278416330786	0.0221087488885905	0.041603166505025	0.6497807152373032	0.967302136862216
BRD-K00073937-001-02-9	RP-54745	229	241	-1.1364923762822712	-1.1777937366419742	0.041301360359703	0.0418022674286813	0.6512053849643914	0.967302136862216
BRD-K91333421-001-02-9	Ro-67-7476	233	247	-0.0579666719945162	-0.0789013732909377	0.0209347012964214	0.0413275559806127	0.6512636627278385	0.967302136862216
BRD-K18602506-001-09-9	OR-486	233	247	-0.0620368034709455	-0.0445703439947447	-0.0174664594762007	-0.041215807854502	0.6515493074843557	0.967302136862216
BRD-A60765580-001-03-4	seratrodast	234	247	-0.1342787141924846	-0.1511991335223173	0.0169204193298326	0.04109388846282	0.6526225071421514	0.967302136862216
BRD-K00003525-003-01-9	hydroxocobalamin	232	248	-0.0169901650556843	-0.0008061062256371	-0.0161840588300472	-0.0409888159670982	0.6536923172901938	0.967302136862216
BRD-K54297077-001-02-9	TC-O-9311	234	247	-0.0834587590853081	-0.1092654568791643	0.0258066977938562	0.040802363675535	0.655594431627348	0.967302136862216
BRD-K00003266-001-01-9	udenafil	232	248	-0.0233361459330393	-0.0438400991717422	0.0205039532387029	0.0407462227392776	0.6556342385927174	0.967302136862216
BRD-A40504327-003-02-9	4-phenyl-1,2,3,4-tetrahydroisoquinoline	233	247	-0.0880603940473485	-0.0689349589146341	-0.0191254351327144	-0.0407203549626231	0.6557647656005307	0.967302136862216
