sample	lineage	DM1_like	DM1_portable	epi_writers	epi_PRC2	epi_HDACs	epi_demethylase	epi_silencing_index
TCGA-G9-6342-11	prostate adenocarcinoma	1.469584565709838	-1.190681422150771	-1.51089247649546	-0.8097314831518025	-0.2547934353318686	-0.7911519934658	-0.8584724649930436
TCGA-G9-6343-01	prostate adenocarcinoma	1.4950914684566297	-1.7991169290041067	-1.6207782907035464	-1.5047376452291261	-0.6772952157345802	-2.1636409757787467	-1.2676037172224177
TCGA-G9-6348-01	prostate adenocarcinoma	1.412002896619136	0.2019521501551036	-1.3412207468069146	-0.7249196995759655	-0.11308239758070752	-0.839870047239645	-0.7264076146545291
TCGA-G9-6348-11	prostate adenocarcinoma	1.3148469014895132	-0.0622018775157971	-0.9454230837165841	0.060324292339827834	-0.9959371107809682	-0.8642248842140376	-0.6270119673859081
TCGA-G9-6351-01	prostate adenocarcinoma	1.53156157780663	-1.518046685478652	-1.0796615769066151	-0.9470008737011675	-0.0033777873661629196	-0.4850103362266783	-0.6766800793246485
TCGA-G9-6351-11	prostate adenocarcinoma	1.5024365935233917	-1.4359954004004063	-1.04669134049922	-0.49108896609279007	-0.6214257009042975	-1.1235490300165965	-0.7197353358321026
TCGA-G9-6353-01	prostate adenocarcinoma	1.3538756949789663	-1.4925244063479206	-0.9405330077035696	-0.9298463575225488	-0.0969118486795942	-0.8272758787935776	-0.6557637379685709
TCGA-G9-6354-01	prostate adenocarcinoma	1.3873783982029295	-1.2315740905259742	-1.042312241480565	-0.43984728597454714	0.40706046601298884	-1.173926185295301	-0.35836635381404114
TCGA-G9-6356-01	prostate adenocarcinoma	1.4009219118450744	1.139159192750289	0.25844962133155264	-0.2169753943397792	0.0604340736236115	0.2645033431796451	0.03396943353846165
TCGA-G9-6356-11	prostate adenocarcinoma	1.4128224742279862	0.7694146405598685	-0.8950456963476023	-0.34620762006920863	0.05079752760453521	-0.2894370831303833	-0.3968185962707586
TCGA-G9-6361-01	prostate adenocarcinoma	1.60023824370167	-1.0637387509753506	0.02535502062628921	0.0013352567737583386	-0.9042911446517812	-0.12970147227702633	-0.2925336224172445
TCGA-G9-6362-01	prostate adenocarcinoma	1.1862438796250656	-0.8559019374863941	-2.046349110133942	-0.4829951074422063	-0.9810771698239924	-0.7219229365927876	-1.1701404624667135
TCGA-G9-6362-11	prostate adenocarcinoma	1.48929502902261	-1.191639080441652	-0.6237796720271592	-0.3107269853903518	-0.2110402765125607	0.4058219395174257	-0.38184897797669054
TCGA-G9-6363-01	prostate adenocarcinoma	1.1369391546506893	-0.3490420654448872	-0.8547313249165241	0.2564673402572215	-0.210911856722094	-0.21364233928417933	-0.26972528046046557
TCGA-G9-6363-11	prostate adenocarcinoma	1.3848194873938295	0.046452052813692	0.3951620483390954	0.14639859353325946	0.16985715501133083	0.4992700061671229	0.23713926562789522
TCGA-G9-6364-01	prostate adenocarcinoma	1.4755756181077175	-0.2286361679982914	-0.2790894164289129	-0.47119646650915126	-0.011038428106641685	0.10471728798691687	-0.25377477034823526
TCGA-G9-6365-01	prostate adenocarcinoma	1.3525863408587648	0.0976542332715035	-0.23780431772770663	-0.32005447881789906	-0.2520582346286399	-0.6093842799757168	-0.26997234372474854
TCGA-G9-6365-11	prostate adenocarcinoma	1.4419598021899098	-0.6018806623195598	-0.748167596530472	-0.02522582908766352	0.32475583547744036	-0.06765916564455578	-0.14954586338023176
TCGA-G9-6366-01	prostate adenocarcinoma	1.4723781969969745	-1.7577006524474394	-1.2634145589031969	-1.3305429214021174	-0.4543162151919551	-1.0862083946333576	-1.0160912318324231
TCGA-G9-6367-01	prostate adenocarcinoma	1.495991278345998	-0.9877771951195128	-1.2254407847579991	-0.8309605025942683	-0.5571659392354085	-0.6595523014934177	-0.8711890755292253
TCGA-G9-6369-01	prostate adenocarcinoma	1.483935237100694	-1.5228926710530055	-2.47961568482244	-1.4869025940894884	-1.00390481822192	-1.292793334362683	-1.656807699044616
TCGA-G9-6370-01	prostate adenocarcinoma	1.4501882122849394	-0.1218863138931353	-1.0358981755649272	-0.6500153255655889	-0.33123586996204085	-0.13077749419907103	-0.672383123697519
TCGA-G9-6371-01	prostate adenocarcinoma	1.5574221797472447	-1.2129067153439963	-0.5707943294442912	-1.3390460677716356	0.06107021107786113	-0.34072776627559664	-0.6162567287126886
TCGA-G9-6373-01	prostate adenocarcinoma	1.4640518953239876	-0.2220970924014761	-0.501314900421245	-0.6467930845367227	0.18397863840593548	-0.26024517491933924	-0.3213764488506774
TCGA-G9-6377-01	prostate adenocarcinoma	1.4303459999784227	0.241024694514685	-0.3834244468148751	-1.0672095086643072	0.19005822629148306	-0.7565692057454717	-0.4201919097292331
TCGA-G9-6378-01	prostate adenocarcinoma	1.5226953650419932	-0.6163546684321338	-0.8173592570763702	-0.42677539886336563	-0.17717578681782872	0.07307440487460434	-0.4737701475858549
TCGA-G9-6384-01	prostate adenocarcinoma	1.4700058125233455	0.441070032289978	-0.4169633772774189	-0.2240967825331101	0.15410459945595564	0.6427561579031414	-0.16231852011819112
TCGA-G9-6384-11	prostate adenocarcinoma	1.50936105149402	-1.1101598605202805	-1.654351775605834	-0.8612588636709494	-0.5765832644745184	-0.7253669191543562	-1.0307313012504338
TCGA-G9-6385-01	prostate adenocarcinoma	1.4191823389644709	-0.9144525886188856	-0.8160596110117885	-0.4889648874127238	0.08478345954865416	0.14472603486860883	-0.4067470129586194
TCGA-G9-6494-01	prostate adenocarcinoma	1.4679164256398485	-1.3659138467827496	0.09137642434620852	-0.7179924662441198	-0.18706366037120553	-0.2866898123904854	-0.27122656742303897
TCGA-G9-6496-01	prostate adenocarcinoma	1.4803862670240868	-1.4310240666091567	-0.6939512353322798	-1.5712813309963243	-1.4453260914729322	-1.85185763420683	-1.2368528859338455
TCGA-G9-6496-11	prostate adenocarcinoma	1.572892889745732	-0.238078936901107	-0.8280824558060681	-0.9516337882425958	-0.7400829445736964	-0.9762909908604468	-0.8399330628741201
TCGA-G9-6498-01	prostate adenocarcinoma	1.6686588067889536	0.6674982582072815	-1.5398180368224594	-0.22143171779565102	-1.293919457198097	-1.2417606201093794	-1.0183897372720692
TCGA-G9-6499-01	prostate adenocarcinoma	1.595039521670476	-0.2607062304667363	-1.0854519635290671	-0.9870641512590592	-0.5594387251052598	-0.7549893758309044	-0.8773182799644621
TCGA-G9-6499-11	prostate adenocarcinoma	1.612292502081369	-0.178047317680981	-0.1836252630411608	-0.20303936690058297	-2.007296223727881	-1.3487868149405091	-0.7979869512232082
TCGA-G9-7509-01	prostate adenocarcinoma	1.5759641423934945	-1.357170206012893	-0.0343588304682735	-0.3622723468791498	0.2895748749522187	0.18290560757682114	-0.03568543413173486
TCGA-G9-7510-01	prostate adenocarcinoma	1.526514521587281	0.1703992027866842	-0.7938839528552494	-0.3898290495349033	-0.3019560976573754	-0.6113528611826917	-0.49522303334917606
TCGA-G9-7519-01	prostate adenocarcinoma	1.5899804064579364	-1.377940134949109	-1.1775296000081346	-0.9942106798911935	-0.22547267567335	-1.3399754888621158	-0.7990709851908927
TCGA-G9-7521-01	prostate adenocarcinoma	1.571012323978422	1.9126244060956616	-0.3413730589006047	0.08413285573776776	0.049208110402952206	-0.135250300602301	-0.0693440309199616
TCGA-G9-7522-01	prostate adenocarcinoma	1.542764258231364	-0.3611723367847295	-1.0587079962849522	-0.5960726319892423	0.4025696436530637	-0.33259851342495655	-0.41740366154037695
TCGA-G9-7523-01	prostate adenocarcinoma	1.6195995017710096	1.9057065975464944	-0.7452359050831335	0.01406386824436251	-0.9809493826377792	-1.1180570983822182	-0.5707071398255167
TCGA-G9-7525-01	prostate adenocarcinoma	1.5974040968970855	-0.8171053942946125	-0.5483646978243891	-1.0137092875758338	0.4370237931650631	-0.5435194018878116	-0.3750167307450533
TCGA-G9-A9S0-01	prostate adenocarcinoma	1.4687608710195423	0.6134968498658147	0.09183524273564986	-0.17148025431762184	-0.1392269869287601	-0.6521370447738413	-0.0729573328369107
TCGA-G9-A9S4-01	prostate adenocarcinoma	1.5451680917467838	-1.0365390539593349	0.6115628692649612	0.04918398597069959	1.0587310317037864	0.31976549251671155	0.5731592956464824
TCGA-G9-A9S7-01	prostate adenocarcinoma	1.564209379571393	-0.652235848087179	0.7587273988038975	-0.39689260191911435	0.7175945027110018	-0.036618660256025226	0.35980976653192825
TCGA-H9-7775-01	prostate adenocarcinoma	1.5513868493576917	-1.028543100600242	0.23615620718847255	-0.09484677189574406	0.3894668914137638	0.17790402741042582	0.17692544223549742
TCGA-H9-A6BX-01	prostate adenocarcinoma	1.5412416766239645	1.3872294987907186	-0.24329448329469475	0.26781289860499197	-0.31226177249841824	-0.5893527335975548	-0.09591445239604035
TCGA-HC-7075-01	prostate adenocarcinoma	1.5567161378807666	-1.4207109492359051	-1.140801493137025	-0.4337874334875088	0.6180006864117469	0.2625002854445087	-0.3188627467375957
TCGA-HC-7077-01	prostate adenocarcinoma	1.5023664787949569	-1.3432160630678809	-0.2598256728120174	-0.8838500582506912	0.6258811978703731	0.3860807462833294	-0.17259817773077848
TCGA-HC-7078-01	prostate adenocarcinoma	1.5687552573179548	0.0889412155755756	0.460018888150421	0.2911042527524872	-0.05388351137922201	0.5864316241406942	0.23241320984122874
TCGA-HC-7079-01	prostate adenocarcinoma	1.594814681166235	5.5556568882192	1.181956689062089	1.0008852240398642	-0.26932276982454084	0.17229248779322984	0.637839714425804
TCGA-HC-7080-01	prostate adenocarcinoma	1.2036555988185	-1.091188119019256	-0.3625618734996232	-0.0962905801043886	0.11323701177995538	-0.4834568657818848	-0.11520514727468549
TCGA-HC-7081-01	prostate adenocarcinoma	1.5408216934065786	1.1830690175141336	0.7684960068000121	-0.334124185214569	-0.19066674343461348	0.8894709010686972	0.08123502605027653
TCGA-HC-7209-01	prostate adenocarcinoma	1.177878407236095	0.0161958981702761	-0.11517829461505834	-0.903109726449395	0.3641700522675702	0.5483332200193112	-0.21803932293229442
TCGA-HC-7210-01	prostate adenocarcinoma	1.6015914962341946	1.1147254872208925	-0.10948623962840089	-0.5359982691801108	-0.23549690596563685	-0.036833127433036905	-0.29366047159138287
TCGA-HC-7211-01	prostate adenocarcinoma	1.51776589741208	-0.3180520731516029	-0.20704651391057102	-0.1269671127191022	0.002059544607982848	0.5585753435932814	-0.11065136067389679
TCGA-HC-7211-11	prostate adenocarcinoma	1.3364586101661808	1.4804215004809749	-0.6916091501686195	-0.289182436464534	-0.33283588675607195	-0.9985828526700957	-0.43787582446307516
TCGA-HC-7212-01	prostate adenocarcinoma	1.5117500442679737	-0.4248512470101458	0.7662568255296236	-0.13321150416217387	0.3565569540335243	1.0163262993634459	0.329867425133658
TCGA-HC-7213-01	prostate adenocarcinoma	1.5816757069428902	0.1736438627459184	1.440607479258535	0.09466925261490616	1.100033176860464	0.7708785982933938	0.8784366362446351
TCGA-HC-7230-01	prostate adenocarcinoma	1.64546208181024	-0.9220519931351951	0.5543080998946402	-0.2773124308320097	1.280787688921216	1.3922830740474688	0.5192611193279488
TCGA-HC-7231-01	prostate adenocarcinoma	1.4997615066978978	0.7060439453085882	0.43950384424234396	-0.07178389748408778	0.596634583751122	0.9123087240536178	0.32145151016979273
TCGA-HC-7232-01	prostate adenocarcinoma	1.4667412908698885	0.2781970698345083	-0.6697237345654043	-0.4731779092884588	0.41648495699983507	0.3160683772360513	-0.24213889561800941
TCGA-HC-7233-01	prostate adenocarcinoma	1.509751077980494	1.9265984401453808	-0.1613966868537463	-0.4071619887174144	-0.412076315038741	0.5219165775155696	-0.32687833020330054
TCGA-HC-7736-01	prostate adenocarcinoma	1.518594097634506	0.7433884868545024	-0.23277774624214354	-0.31619422691151156	-0.015662613038390283	0.6549648538640913	-0.1882115287306818
TCGA-HC-7737-01	prostate adenocarcinoma	1.187387171129239	0.84969092765503	-0.5426858781799329	-0.15336633283288092	-0.6586474563073847	-0.4784240772537888	-0.4515665557733995
TCGA-HC-7737-11	prostate adenocarcinoma	1.343242379155	3.944926842562716	0.13983238110421678	-0.4389243161591586	-0.5041331079408521	-0.30337448819847634	-0.26774168099859796
TCGA-HC-7738-01	prostate adenocarcinoma	1.596353752537374	-0.8165683864377384	0.3767746187234122	-0.25971104373977094	-0.19178989110311112	0.24445518570688046	-0.02490877203982328
TCGA-HC-7738-11	prostate adenocarcinoma	1.417782288548593	3.4219169852047555	-0.3624427787577398	-0.3610681921923712	-0.7139098682054186	-0.15888325460968786	-0.4791402797185098
TCGA-HC-7740-01	prostate adenocarcinoma	1.4778970299974667	-0.1491161464883805	-0.6596701101640456	-0.5771840765566176	-0.6472956948153205	-0.30566433070937676	-0.6280499605119946
TCGA-HC-7740-11	prostate adenocarcinoma	0.1776625032708311	3.686072032881514	-0.16975800017416007	0.12120790711178611	-0.3642175675718494	-0.19364096389056637	-0.1375892202114078
TCGA-HC-7742-01	prostate adenocarcinoma	1.528661929386562	-0.4196507863946654	0.48069927439247934	-0.27870833539941253	0.44055266548284405	-0.09642763167689555	0.21418120149197029
TCGA-HC-7742-11	prostate adenocarcinoma	1.5386808991920973	-0.7635510804438329	-0.7888093135920139	-1.1256942725204588	-0.08179363115888394	-0.33353423645523567	-0.6654324057571189
TCGA-HC-7744-01	prostate adenocarcinoma	1.5114798958457272	-0.9272684990480576	0.42324402891905244	-0.09678282798207022	0.6898195452124858	0.9201185409288153	0.33876024871648935
TCGA-HC-7745-01	prostate adenocarcinoma	1.54979911311447	1.2080555992350286	0.5350112151545617	0.13360448760349966	-0.2539921201933484	0.27351715205814586	0.13820786085490433
TCGA-HC-7745-11	prostate adenocarcinoma	1.3664968829500606	3.7528823006324408	0.04448388552170505	-0.6301684004956619	-0.6641478546695422	-0.35585463720641514	-0.41661078988116634
TCGA-HC-7747-01	prostate adenocarcinoma	1.433665580975397	1.1095783162763546	-0.794992643226556	-0.4024840468765897	0.2906114721904891	-0.06298531364587542	-0.3022884059708855
TCGA-HC-7747-11	prostate adenocarcinoma	1.3535330684649924	2.5371828279343878	-0.2525437292074541	-0.8632641900882327	-0.3996469448731359	-0.49909629294963814	-0.5051516213896076
TCGA-HC-7748-01	prostate adenocarcinoma	1.5019842855130792	0.9003281602940316	0.6643335685161916	-0.1603226876768576	0.16542810268058045	0.9875258342937665	0.22314632783997146
TCGA-HC-7749-01	prostate adenocarcinoma	1.5407042968319604	-0.6040909920515345	0.041708391893388784	-0.13699258280215632	-0.14880227185834027	-0.03490102030757952	-0.0813621542557026
TCGA-HC-7750-01	prostate adenocarcinoma	1.546032569950298	-1.2017260743804516	-0.9547844759367204	-0.6071597408326023	-0.6584477820847036	-0.5638495416589486	-0.7401306662846755
TCGA-HC-7752-01	prostate adenocarcinoma	1.5220971854628766	-2.406529938286247	-1.0242947211292115	-1.0356346567983041	-0.3547697179457949	-0.40578923303714354	-0.8048996986244368
TCGA-HC-7752-11	prostate adenocarcinoma	1.5549956500931863	0.8871097283892375	-0.4050331565406209	-0.2375530900100165	-0.8734172699183492	-0.6158833941767082	-0.5053345054896622
TCGA-HC-7817-01	prostate adenocarcinoma	1.5231032264373758	1.3804276536519728	-0.682830619232162	-0.16207853122431204	-0.42389141209345893	-0.7033317956784929	-0.42293352084997765
TCGA-HC-7818-01	prostate adenocarcinoma	1.5670189952759312	0.4291754434667536	-0.14872073657546567	-0.5935007274900103	0.09749844410589548	0.5284388960949544	-0.21490767331986016
TCGA-HC-7819-01	prostate adenocarcinoma	1.516427554330214	-1.1800682695249975	0.3149307771594274	-0.2906855175730524	0.6842325183107043	0.8791057327760415	0.23615925929902645
TCGA-HC-7819-11	prostate adenocarcinoma	1.4451481037100593	-1.2938947726535337	-0.8418202695341753	-0.4595831607139119	-0.35782664513743245	0.2878431003155723	-0.5530766917951732
TCGA-HC-7820-01	prostate adenocarcinoma	1.494946892316928	-1.1139988396301752	-0.4581152140082125	-0.8887117023109616	0.4264038920886246	0.2427715029199625	-0.3068076747435165
TCGA-HC-7821-01	prostate adenocarcinoma	1.532728282824821	0.7728114037099794	0.07230914056639426	-0.4465665766085132	0.8924021674526783	-0.015137648079366385	0.17271491047018647
TCGA-HC-8213-01	prostate adenocarcinoma	1.5604620356376269	-1.836701582848957	-1.5442545205941116	-0.5601344525317569	0.39583446079816564	0.2168934628653627	-0.569518170775901
TCGA-HC-8216-01	prostate adenocarcinoma	1.620435017817314	0.6787709482084715	-0.5872946794542389	0.3841367416824643	0.26005121430039563	0.14590947156725553	0.01896442550954036
TCGA-HC-8256-01	prostate adenocarcinoma	1.5464114505101074	-0.8709316671658682	-0.02047100792968874	-0.12972468281146554	0.26800061279428533	-0.9060397541213013	0.03926830735104369
TCGA-HC-8257-01	prostate adenocarcinoma	1.5041838584385734	0.350003189771922	0.3680873730890926	0.07356067289041976	0.9408544097853637	0.8671782037258402	0.4608341519216254
TCGA-HC-8258-01	prostate adenocarcinoma	1.4972898322784802	-0.1728741001209807	-0.3186537640567573	-0.09677571057888654	0.13599991389436772	-0.30443299517477307	-0.09314318691375871
TCGA-HC-8258-11	prostate adenocarcinoma	1.3542115022756218	2.445590048822252	-0.6231956754226436	-0.6031339774860591	0.10709259449178488	-0.92953359859294	-0.373079019472306
TCGA-HC-8259-01	prostate adenocarcinoma	1.6013414719144476	-1.4783182321192752	0.03829302812327497	-0.3396833219398135	1.0949016513431886	0.4075997957452712	0.26450378584221673
TCGA-HC-8259-11	prostate adenocarcinoma	1.5577397841801095	-0.4910639359910193	-0.9392857236784128	0.17404768149423033	0.057757415889196084	-0.02157525494099512	-0.23582687543166214
TCGA-HC-8260-01	prostate adenocarcinoma	1.507266137431423	-0.1982462203299779	-0.2604095715173819	0.465479387144102	0.5386070394453322	0.2797820323748257	0.24789228502401742
TCGA-HC-8260-11	prostate adenocarcinoma	1.5854702345138412	-1.8498448770286884	-0.8538611999238596	-0.34026044740909667	0.018355849786341555	0.004025145789938893	-0.39192193251553814
TCGA-HC-8261-01	prostate adenocarcinoma	1.5170637822441275	0.3274946233799271	0.2850193051612362	-0.03766327402758084	0.44510950669343785	0.17330064743600426	0.2308218459423644
TCGA-HC-8262-01	prostate adenocarcinoma	1.518423360819124	-0.1603346152459653	0.14114278843482048	0.3507665656663528	0.9602591442441086	1.140459550922861	0.48405616611509394
TCGA-HC-8262-11	prostate adenocarcinoma	1.545283088510534	1.5413613537788913	-0.3036951369878952	0.4139067318084067	0.07615068708704628	0.3860341616664221	0.0621207606358526
TCGA-HC-8264-01	prostate adenocarcinoma	1.3163684658372925	-2.045289908610288	-0.3763707887531626	0.2701931418350679	-4.667134544495808	-0.28307370140444843	-1.5911040638046343
TCGA-HC-8265-01	prostate adenocarcinoma	1.442969700991525	0.5930295028088313	1.0532240708574239	-0.10466401438131265	-0.2526506971343982	0.0293384750931093	0.23196978644723765
TCGA-HC-8266-01	prostate adenocarcinoma	1.6231894533716105	2.8661380600492707	0.8065151945501278	0.5519834869589406	-0.0372431977453658	0.11471587626967993	0.44041849458790083
TCGA-HC-A48F-01	prostate adenocarcinoma	1.531941676979523	-1.979671543393967	0.4147972434101704	0.5555618860274205	0.33141190232447637	1.1327228255265895	0.4339236772540224
TCGA-HC-A4ZV-01	prostate adenocarcinoma	1.6305129717400946	0.5198182761788189	1.5765865547416904	1.240255868246148	0.29653754859210407	0.4887005926464646	1.0377933238599808
TCGA-HC-A631-01	prostate adenocarcinoma	1.644289190873673	-0.2411035503418231	-0.8178745283324796	0.4970113019170834	0.6251415452707633	0.5667243986085294	0.10142610628512234
TCGA-HC-A632-01	prostate adenocarcinoma	1.6811195209023462	0.7317610224684764	0.14863005839569396	0.4318280855446706	0.08045908012631216	0.5461070137282141	0.22030574135555892
TCGA-HC-A76W-01	prostate adenocarcinoma	1.4688386577720325	0.3508192932326294	0.5512083886026388	0.366993918132964	0.3352231678524609	0.36477369694348744	0.41780849152935456
TCGA-HC-A76X-01	prostate adenocarcinoma	1.4965038531996877	-1.6023371354629934	0.8307705047567472	-0.015600137784582989	1.0519252780673705	0.9811096839681227	0.6223652150131782
TCGA-HC-A8CY-01	prostate adenocarcinoma	1.533604008034592	0.2105143488930185	0.31945854623321784	-0.12517071117365525	0.7615775832249798	0.7060182855002103	0.31862180609484747
TCGA-HC-A8D0-01	prostate adenocarcinoma	1.5029747323693172	1.2778319071955275	0.5950184444054375	0.1913755069234484	0.6461719332719208	0.34572112235392727	0.4775219615336022
TCGA-HC-A8D1-01	prostate adenocarcinoma	1.4906766456378897	0.6581045546691254	0.016103856628807922	-0.4376363276318872	0.2724681845847496	0.2429029965119511	-0.04968809547277656
TCGA-HC-A9TE-01	prostate adenocarcinoma	1.5444152642910782	2.2714588007808687	0.8222900966944507	1.2242716263576492	0.4376769799022533	0.1430153381663784	0.8280795676514511
TCGA-HC-A9TH-01	prostate adenocarcinoma	1.5641817746310294	0.9992305975423612	1.0466514821690245	1.2051624184661605	0.7314620776425165	0.6928727136731234	0.9944253260925672
TCGA-HI-7168-01	prostate adenocarcinoma	1.568889206275388	-0.294572936169017	0.606079953466132	-0.30241665003336604	-0.7557886277908253	-0.10218047356223947	-0.15070844145268647
TCGA-HI-7169-01	prostate adenocarcinoma	1.4196064858973254	-0.8666853076034259	-1.9614965884978943	-1.3361785102182109	-1.6984941760291368	-1.8153217089255815	-1.6653897582484138
TCGA-HI-7170-01	prostate adenocarcinoma	1.5054313124264018	1.2879844719841278	-0.621813888570882	-0.6611337072064579	-0.8095470148647128	-0.7486317405889096	-0.6974982035473509
TCGA-HI-7171-01	prostate adenocarcinoma	1.5622814397048344	0.2580007632111321	0.8325878961536146	0.14894749638498012	0.338855052789525	0.27523707849921786	0.44013014844270665
TCGA-J4-8198-01	prostate adenocarcinoma	1.4344786207326066	-0.1103708232517845	0.3558432145243992	0.43264499737375034	0.5277786675343585	1.2694855794968434	0.4387556264775027
TCGA-J4-8200-01	prostate adenocarcinoma	1.5711075790355216	-0.2484274574798079	-1.0712047895576688	-0.43661890670280257	-0.7633549917029322	-0.18309727750653051	-0.7570595626544678
TCGA-J4-A67T-01	prostate adenocarcinoma	1.5066362538809075	0.6209130800028649	-1.0156599354334666	-0.4031054964034551	-0.1466237810193457	-0.34976728674280555	-0.5217964042854225
TCGA-J4-A6G1-01	prostate adenocarcinoma	1.6126556272750598	2.76431410997213	0.9959453794400962	1.204019612020339	0.3481108943943882	-0.21291910840676515	0.8493586286182744
TCGA-J4-A6G3-01	prostate adenocarcinoma	1.5978871839752542	1.7610217194070303	0.8129694479226051	0.549566292424254	-0.12643687147609486	-0.25221337911950514	0.41203295629025477
TCGA-J4-A83I-01	prostate adenocarcinoma	1.397900816434081	0.282426135582579	0.8085027039729606	-0.062671754623993	0.8650308727171254	0.5296124318137561	0.5369539406886977
TCGA-J4-A83J-01	prostate adenocarcinoma	1.636007693434987	0.5662665537076969	-0.09564276993511982	0.3096160309616848	-0.14303292957079092	0.19588797477862332	0.023646777151924675
TCGA-J4-A83J-11	prostate adenocarcinoma	1.5523494526125323	1.2521832852323993	0.11754106514243541	0.3131359144861859	-0.39417329314931543	0.077527714948386	0.012167895493101951
TCGA-J4-A83K-01	prostate adenocarcinoma	1.5372097011149275	-0.7172381823742922	0.22534220458686802	0.1921465418674509	0.4840826061303398	0.30872673011041396	0.30052378419488623
TCGA-J4-A83L-01	prostate adenocarcinoma	1.5841338373439935	-0.8837021192437925	-0.8408226647106304	-0.23445719340687565	-0.18931761661023921	0.09093106373803216	-0.4215324915759151
TCGA-J4-A83M-01	prostate adenocarcinoma	1.5883702213481583	-0.5275311088871297	-0.0037123901946258067	0.020899152809529656	-0.35819070176292855	0.3050923985159661	-0.11366797971600823
TCGA-J4-A83N-01	prostate adenocarcinoma	1.469651785171593	-1.126233465257118	-0.16103162784261812	-0.2569974923199685	0.3831478131972418	-0.28912719505843165	-0.01162710232178162
TCGA-J4-AATV-01	prostate adenocarcinoma	1.4877051666526322	0.5218692600713244	0.1286179077266328	0.02974546556405068	0.008675131347214406	-0.18090388273138755	0.055679501545965966
TCGA-J4-AATZ-01	prostate adenocarcinoma	1.4833222260139505	-1.207166091615045	0.020006126223834908	0.09010367563020433	0.5313988410056512	0.798359797809333	0.21383621428656344
TCGA-J4-AAU2-01	prostate adenocarcinoma	1.6203771680415064	-0.990641323711673	-0.7967972807114562	-0.16575115340051777	-0.373335940809412	-0.37572585731326674	-0.445294791640462
TCGA-J9-A52B-01	prostate adenocarcinoma	1.4605108208714952	1.532484880147447	0.0572495043510541	-0.35267107163080613	1.3936173877177969	-0.1266361128462849	0.3660652734793483
TCGA-J9-A52C-01	prostate adenocarcinoma	1.5237664803046802	1.8224686648177637	-1.0930450928896207	-0.3852157889080427	-0.040950149240713135	-0.7480553216766663	-0.5064036770127922
TCGA-J9-A52D-01	prostate adenocarcinoma	1.5453397766332646	-2.593145025341309	-0.7079452931654213	0.16049428300505345	0.0864795343881533	0.5285711459409219	-0.1536571585907382
TCGA-J9-A52E-01	prostate adenocarcinoma	1.530341640462261	1.2875995957382913	1.7848142659685104	0.06369735232169081	-0.058638432354024106	-0.17830181181896676	0.596624395312059
TCGA-J9-A8CK-01	prostate adenocarcinoma	1.5224543431157884	0.3165874661785982	0.22779994755576813	-0.06511087757299251	0.22441013968369117	-0.13273282730097818	0.12903306988882227
TCGA-J9-A8CL-01	prostate adenocarcinoma	1.6518028318110831	0.2182711947738995	1.4739317663894418	0.3341004284859116	0.24418997351421667	0.422365487885808	0.6840740561298567
TCGA-J9-A8CM-01	prostate adenocarcinoma	1.5132493964941065	0.4368938402227814	0.6614597432520833	0.31679749002644064	0.7657654628823936	-0.11973912609145224	0.5813408987203058
TCGA-J9-A8CN-01	prostate adenocarcinoma	1.5237800517532831	-1.3430571668087468	-0.19359540789999582	-0.7544219467560302	-0.6774442886568643	-0.5765148870657044	-0.5418205477709636
TCGA-J9-A8CP-01	prostate adenocarcinoma	1.6005576183409134	-0.5810104914603421	-0.9335933906960298	-0.6188769451787477	-0.5629668807856507	-1.1250071365173204	-0.7051457388868094
TCGA-KC-A4BL-01	prostate adenocarcinoma	1.535037809273453	1.1034884030536	0.22086040510944738	0.14146377188261344	0.12930563469473258	0.21898093827105347	0.1638766038955978
TCGA-KC-A4BN-01	prostate adenocarcinoma	1.4792588504811168	-0.4795537022826131	-1.0753877812961903	-0.4304371757603992	0.10321763941148021	-0.7093986504081288	-0.4675357725483698
TCGA-KC-A4BR-01	prostate adenocarcinoma	1.4928091618267532	0.5731798766590069	-0.6031679132343549	-0.4186872396280418	0.3435855984185058	-0.5574514521467567	-0.22608985148129698
TCGA-KC-A4BV-01	prostate adenocarcinoma	1.6466346890906622	0.5464037021530432	0.4243964182450591	0.046713384350265175	0.38030949792885005	0.3047687888655288	0.2838064335080581
TCGA-KC-A7F3-01	prostate adenocarcinoma	1.5106192677052075	0.0213732998005321	-0.6798846316830066	-0.2621922070313931	-0.3475793640705133	-0.4701004732741182	-0.42988540092830435
TCGA-KC-A7F5-01	prostate adenocarcinoma	1.4195157423420293	-2.422417724840141	0.709535510909967	0.07337589548931517	-0.2433050055187393	-0.8027119037769085	0.17986880029351426
TCGA-KC-A7F6-01	prostate adenocarcinoma	1.5027333130838971	0.0510972818867048	0.6024538337571214	0.1897210712728235	0.4213650718637007	0.0005554294198664121	0.4045133256312152
TCGA-KC-A7FA-01	prostate adenocarcinoma	1.6721485115912278	-0.1804466325622914	0.18036511079929848	-0.13349616579731072	0.3941646732688545	0.16905878985473521	0.14701120609028076
TCGA-KC-A7FD-01	prostate adenocarcinoma	1.5965892355330935	-1.0548898219110143	-0.4051529051731075	-0.4198873043033074	0.13900478690445234	0.407835871027296	-0.22867847419065415
TCGA-KC-A7FE-01	prostate adenocarcinoma	1.6221047374210964	-0.2811730541513316	-0.3007932242883151	0.056811655408007936	-0.3984300046550519	-0.3112979049691488	-0.214137191178453
