sample	lineage	lin_TF_score	inflam_score	mod4_score	DM1_portable
TCGA-DJ-A13V-01	thyroid carcinoma	-0.34030258846358075	-0.2846688893378308	0.19510480225655724	0.2507385013823072
TCGA-DJ-A13W-01	thyroid carcinoma	0.43293286772500034	-0.506503330408657	-1.9335341420500882	-2.8729703401837456
TCGA-DJ-A13X-01	thyroid carcinoma	0.22415534651939586	-0.052870241656043884	0.3865021357321487	0.10947654755670894
TCGA-DJ-A1QD-01	thyroid carcinoma	-0.8209242712634728	-0.07587806243996081	0.5048258617051672	1.2498720705286792
TCGA-DJ-A1QE-01	thyroid carcinoma	-0.3698009448708939	-0.398704020622163	0.5017585159105876	0.4728554401593185
TCGA-DJ-A1QF-01	thyroid carcinoma	-0.5632430038821672	-0.25335935134167314	0.40497267910317447	0.7148563316436685
TCGA-DJ-A1QG-01	thyroid carcinoma	-0.17992593791996564	-0.04130751398166485	0.248318991489742	0.38693741542804283
TCGA-DJ-A1QH-01	thyroid carcinoma	-0.636776468644138	0.034827639983456955	0.5245105547582464	1.1961146633858413
TCGA-DJ-A1QI-01	thyroid carcinoma	-0.41748023319688043	-0.016514263390468187	0.41772543577096116	0.8186914055773734
TCGA-DJ-A1QL-01	thyroid carcinoma	0.9753350259816755	-0.501733770631628	-0.7492036529779256	-2.226272449591229
TCGA-DJ-A1QM-01	thyroid carcinoma	1.1028389045068505	-0.058230283140288004	0.10729688327520098	-1.0537723043719376
TCGA-DJ-A1QN-01	thyroid carcinoma	-0.4685767756821041	0.3455168487588761	0.6350528544703307	1.4491464789113109
TCGA-DJ-A1QO-01	thyroid carcinoma	-0.05836135669173755	0.41092317162746056	0.25037955225404346	0.7196640805732415
TCGA-DJ-A1QQ-01	thyroid carcinoma	0.5589786649326569	-0.07424797277950229	0.16171792810334648	-0.47150870960881264
TCGA-DJ-A2PN-01	thyroid carcinoma	-0.05884198615491871	-0.34564203516384334	0.04429061527364166	-0.24250943373528297
TCGA-DJ-A2PO-01	thyroid carcinoma	-0.48196648570604533	1.0682775838726182	0.4803444682065048	2.0305885377851682
TCGA-DJ-A2PP-01	thyroid carcinoma	0.21698223927576724	-1.5995331376733462	-0.018994278704779894	-1.8355096556538932
TCGA-DJ-A2PQ-01	thyroid carcinoma	-0.4744457188876048	-0.8025756907051215	-0.03523444849102131	-0.363364420308538
TCGA-DJ-A2PR-01	thyroid carcinoma	-0.32930440097315306	0.6772203955407524	0.5206994112550082	1.5272242077689135
TCGA-DJ-A2PS-01	thyroid carcinoma	0.11116906028486455	0.29091581149223705	0.21637688121308396	0.39612363242045645
TCGA-DJ-A2PT-01	thyroid carcinoma	-1.0372469584735657	0.9786168864082557	0.4558516170989708	2.471715461980792
TCGA-DJ-A2PU-01	thyroid carcinoma	-0.40745259653924637	0.004039474580607852	0.30135968103204275	0.7128517521518969
TCGA-DJ-A2PV-01	thyroid carcinoma	-0.14930980911413294	0.3528910975337279	0.545383643130648	1.0475845497785088
TCGA-DJ-A2PW-01	thyroid carcinoma	-0.6605369516651711	0.0791891061969968	0.2837218466507386	1.0234479045129066
TCGA-DJ-A2PX-01	thyroid carcinoma	-0.1641697035153372	1.256526258736052	0.30517347347816404	1.7258694357295532
TCGA-DJ-A2PY-01	thyroid carcinoma	-0.8226132541784088	0.040914611523331396	0.4948046298281616	1.3583324955299019
TCGA-DJ-A2PZ-01	thyroid carcinoma	-0.1462655943148638	-0.07471058949448993	0.09462509552328209	0.16618010034365596
TCGA-DJ-A2Q0-01	thyroid carcinoma	-1.3380800300773357	-0.7024367822818934	-0.47080186305862043	0.1648413847368218
TCGA-DJ-A2Q1-01	thyroid carcinoma	-1.5848843394251184	0.2162134680834246	0.40790626221658793	2.209004069725131
TCGA-DJ-A2Q2-01	thyroid carcinoma	0.881792632163043	0.14381081189634246	-0.04524636250160453	-0.7832281827683051
TCGA-DJ-A2Q3-01	thyroid carcinoma	-0.2488618003119136	1.1076369743347887	0.5271809966357083	1.8836797712824107
TCGA-DJ-A2Q4-01	thyroid carcinoma	0.20435445121625317	0.2294030368769486	0.24047044118889507	0.2655190268495905
TCGA-DJ-A2Q5-01	thyroid carcinoma	-0.3436588736652598	1.229656661837733	0.6343685085641888	2.2076840440671814
TCGA-DJ-A2Q6-01	thyroid carcinoma	-0.7191490128652394	0.3258117607820412	0.47702213388076325	1.5219829075280438
TCGA-DJ-A2Q7-01	thyroid carcinoma	-0.2652201345324615	0.3100064521532437	0.13047109466101345	0.7056976813467186
TCGA-DJ-A2Q9-01	thyroid carcinoma	-1.2797507709816258	1.2199059511946027	1.1619992285707736	3.661655950747002
TCGA-DJ-A2QA-01	thyroid carcinoma	0.3887160539113944	-0.47884460482968705	-1.2420068845510206	-2.109567543292102
TCGA-DJ-A2QB-01	thyroid carcinoma	-0.03506354693416444	-0.46516983176989013	-0.2904425823506976	-0.7205488671864233
TCGA-DJ-A2QC-01	thyroid carcinoma	-0.5489051396065019	-0.015677730858063402	-0.13975845906759662	0.3934689496808418
TCGA-DJ-A3UK-01	thyroid carcinoma	-0.37136492502769947	-0.22953674331986473	0.27342085124404647	0.4152490329518812
TCGA-DJ-A3UM-01	thyroid carcinoma	-0.08777632606784584	0.09661257260340066	0.1855015353321022	0.3698904340033487
TCGA-DJ-A3UN-01	thyroid carcinoma	-0.056948543502343095	0.29726405342244216	0.10919765568021296	0.4634102526049982
TCGA-DJ-A3UO-01	thyroid carcinoma	-0.035389285134864695	-0.6167560882348432	0.5446580944478203	-0.03670870865215814
TCGA-DJ-A3UP-01	thyroid carcinoma	0.39070742432689376	-0.0064331578608514736	-0.1677589980690993	-0.5648995802568445
TCGA-DJ-A3UQ-01	thyroid carcinoma	-0.24094362047777806	0.4828880251383433	0.631591332961138	1.3554229785772594
TCGA-DJ-A3UR-01	thyroid carcinoma	-0.3439440779475498	-0.4582440547885639	-0.23992954487941087	-0.354229521720425
TCGA-DJ-A3US-01	thyroid carcinoma	0.7574412321769157	1.1228112261355387	0.20556939812470457	0.5709393920833276
TCGA-DJ-A3UT-01	thyroid carcinoma	1.2114370445639588	-1.2582975175420408	-0.5605082935473248	-3.0302428556533245
TCGA-DJ-A3UU-01	thyroid carcinoma	0.3972919727600094	0.6888498559197511	0.21313477941551276	0.5046926625752545
TCGA-DJ-A3UV-01	thyroid carcinoma	0.8640743827709032	0.5382584990858787	0.2797742753392037	-0.04604160834582077
TCGA-DJ-A3UW-01	thyroid carcinoma	-0.5112391104707662	1.1287526925235256	0.6423863334376813	2.282378136431973
TCGA-DJ-A3UX-01	thyroid carcinoma	0.5105715738550978	0.6635387467137851	0.14998399363086276	0.3029511664895501
TCGA-DJ-A3UY-01	thyroid carcinoma	0.06605599232538312	0.3404941454213556	0.3405877931644197	0.6150259462603922
TCGA-DJ-A3UZ-01	thyroid carcinoma	0.44478780243438293	0.4720954948544343	-0.353053595207003	-0.32574590278695165
TCGA-DJ-A3V0-01	thyroid carcinoma	-0.4523215589010863	0.24039633552445372	0.4125265773898636	1.1052444718154035
TCGA-DJ-A3V2-01	thyroid carcinoma	-0.4274461278389274	1.4978547878950286	0.3715627860780973	2.2968637018120535
TCGA-DJ-A3V3-01	thyroid carcinoma	0.08582422222293276	0.5216528816790424	-0.27671575522333064	0.15911290423277907
TCGA-DJ-A3V4-01	thyroid carcinoma	-0.019605667187667514	0.13119209919610586	0.2206365278849339	0.3714342942687073
TCGA-DJ-A3V5-01	thyroid carcinoma	-0.36285778498508037	-0.4442925842207838	0.21051368328819475	0.1290788840524913
TCGA-DJ-A3V6-01	thyroid carcinoma	-0.6108572191209716	0.4770200851516249	0.26489491560242734	1.3527722198750238
TCGA-DJ-A3V7-01	thyroid carcinoma	-0.8914060661514501	-0.27978854160314437	0.19369643337152753	0.8053139579198333
TCGA-DJ-A3V8-01	thyroid carcinoma	-0.19659944973859836	-0.4129083310214013	0.21638242414450426	7.354286170133117e-05
TCGA-DJ-A3V9-01	thyroid carcinoma	0.28014919530329496	0.07716042439133161	0.3768572771952759	0.17386850628331255
TCGA-DJ-A3VA-01	thyroid carcinoma	-0.5158165620954791	0.16744186982186798	0.3838186808508112	1.0670771127681584
TCGA-DJ-A3VB-01	thyroid carcinoma	-0.6334129519023317	0.4921557488576326	0.2877827909142339	1.413351491674198
TCGA-DJ-A3VD-01	thyroid carcinoma	-0.35996156409271346	1.4185967261418164	0.9080163152158409	2.686574605450371
TCGA-DJ-A3VE-01	thyroid carcinoma	-0.4193390083656793	-0.46207020835193424	0.29793298274165303	0.25520178275539807
TCGA-DJ-A3VF-01	thyroid carcinoma	-1.394322598567891	0.6309408736066298	0.8456327671406677	2.8708962393151882
TCGA-DJ-A3VG-01	thyroid carcinoma	1.060699616982125	-0.747012756407977	-0.7802584093048193	-2.587970782694921
TCGA-DJ-A3VI-01	thyroid carcinoma	-0.4120646038795319	-0.2697593793531339	0.48701807996460755	0.6293233044910056
TCGA-DJ-A3VJ-01	thyroid carcinoma	0.01054072969503906	0.4660947659123595	0.29801573623645455	0.753569772453775
TCGA-DJ-A3VK-01	thyroid carcinoma	0.3245869630750545	-0.14821890671272445	-0.12884101309944915	-0.6016468828872281
TCGA-DJ-A3VL-01	thyroid carcinoma	0.7858205896331356	1.2197907875176435	-0.6691898143970739	-0.23521961651256607
TCGA-DJ-A3VM-01	thyroid carcinoma	0.09574378103474167	-0.8302183960277	0.08691040942060095	-0.8390517676418408
TCGA-DJ-A4UL-01	thyroid carcinoma	-0.39194457411625955	0.38928922061900945	-0.3905231704448713	0.3907106242903977
TCGA-DJ-A4UP-01	thyroid carcinoma	0.2297168425109728	0.8010090336888431	0.4058358268310811	0.9771280180089514
TCGA-DJ-A4UQ-01	thyroid carcinoma	0.3864769115583321	0.22377110117279644	-0.12323086845704546	-0.2859366788425811
TCGA-DJ-A4UR-01	thyroid carcinoma	0.6738133833626451	-0.1543417064086892	-0.46906961268297015	-1.2972247024543044
TCGA-DJ-A4UT-01	thyroid carcinoma	-0.0968559318358646	1.5395845231187784	0.343363094849841	1.979803549804484
TCGA-DJ-A4UW-01	thyroid carcinoma	0.3012227401431551	-0.10936560154179413	0.2533669193517491	-0.15722142233320013
TCGA-DJ-A4V0-01	thyroid carcinoma	0.9315016804320547	1.2636350396898703	0.0431792698795364	0.375312629137352
TCGA-DJ-A4V2-01	thyroid carcinoma	-0.4732668715862711	-0.0099767865692983	0.6555289242307074	1.1188190092476802
TCGA-DJ-A4V4-01	thyroid carcinoma	0.07337796098117534	-0.38798676188379067	0.01434732960256607	-0.4470173932623999
TCGA-DJ-A4V5-01	thyroid carcinoma	0.09496862474375707	0.8932033292394277	0.5872165676676996	1.3854512721633703
TCGA-DO-A1JZ-01	thyroid carcinoma	0.08433482767228614	-0.8714900321807527	0.25374801345156955	-0.7020768464014693
TCGA-DO-A1JZ-11	thyroid carcinoma	1.0410191892975673	-0.7306887173088157	-0.5950717696661416	-2.3667796762725244
TCGA-DO-A1K0-01	thyroid carcinoma	-0.5341659200951803	-0.5151766321211272	0.6260878085814926	0.6450770965555457
TCGA-DO-A2HM-01	thyroid carcinoma	-1.1966719081784807	1.8746837136532422	0.7317389174237602	3.8030945392554827
TCGA-E3-A3DY-01	thyroid carcinoma	-0.6188521180779195	0.5132153629416174	0.24823742198559284	1.3803049030051295
TCGA-E3-A3DZ-01	thyroid carcinoma	0.8928749536001608	-1.3105760227989323	-0.36374589131860463	-2.5671968677176977
TCGA-E3-A3E0-01	thyroid carcinoma	0.19765728129387047	0.3673042106807212	0.03844302020922744	0.20808994959607818
TCGA-E3-A3E1-01	thyroid carcinoma	0.11450209232581346	0.015650216095677804	0.3715569459940195	0.27270506976388387
TCGA-E3-A3E2-01	thyroid carcinoma	-0.01261367618082428	0.824420744420134	0.7164571808819775	1.5534916014829359
TCGA-E3-A3E3-01	thyroid carcinoma	-0.4070299642281762	-0.38258339235216743	0.301004080211878	0.3254506520878868
TCGA-E3-A3E5-01	thyroid carcinoma	-0.5204271264668623	-0.5826332394966044	-0.018264490684832765	-0.08047060371457487
TCGA-E8-A242-01	thyroid carcinoma	-0.7735951735613332	1.195256890490545	0.42078027671347135	2.3896323407653495
TCGA-E8-A2EA-01	thyroid carcinoma	-0.31892967503978914	1.7303923200752669	0.3112226272570649	2.360544622372121
TCGA-E8-A2JQ-01	thyroid carcinoma	-0.5538519564324428	1.9599325409464505	0.5393857783930154	3.053170275771909
TCGA-E8-A2JQ-11	thyroid carcinoma	0.6142078617737361	1.4979398014997718	0.7826831351400935	1.666415074866129
TCGA-E8-A3X7-01	thyroid carcinoma	-0.5626423835451442	-0.1367009132340734	-0.15963996304070607	0.2663015072703647
TCGA-E8-A413-01	thyroid carcinoma	-0.17205154099721343	0.5741869094743686	0.4800802871728187	1.2263187376444007
TCGA-E8-A414-01	thyroid carcinoma	-0.019967872367740606	0.6330686814176038	0.5391234725035724	1.1921600262889167
TCGA-E8-A415-01	thyroid carcinoma	0.18626194973585797	0.15428441133398443	0.09018433023339704	0.05820679183152351
TCGA-E8-A416-01	thyroid carcinoma	0.9488945731275202	-0.14507854881586676	-0.682754834832625	-1.776727956776012
TCGA-E8-A417-01	thyroid carcinoma	-0.5408720458227135	0.7836061609800932	0.4837852854734261	1.8082634922762328
TCGA-E8-A418-01	thyroid carcinoma	-0.6194297686530555	0.39843937961478165	0.42839798651232575	1.446267134780163
TCGA-E8-A419-01	thyroid carcinoma	-0.5034388075909957	1.3391466210068297	0.4671892545079637	2.3097746831057893
TCGA-E8-A432-01	thyroid carcinoma	-0.8053497601709803	-0.02155001351598944	-0.029061456226538235	0.7547382904284526
TCGA-E8-A433-01	thyroid carcinoma	-0.08393250469502969	0.19340437772491664	-0.263190801354523	0.014146081065423366
TCGA-E8-A434-01	thyroid carcinoma	0.44770928822533673	-0.3220728663703661	0.028145847151235286	-0.7416363074444676
TCGA-E8-A436-01	thyroid carcinoma	-0.15638397763395	0.8693637753829225	0.3866307322688985	1.412378485285771
TCGA-E8-A437-01	thyroid carcinoma	0.23990886146367146	-0.6785915717701009	-0.5079477017338029	-1.426448134967575
TCGA-E8-A438-01	thyroid carcinoma	-0.06882301665125937	-0.5920850998538173	-0.5867375690503548	-1.1099996522529127
TCGA-E8-A44K-01	thyroid carcinoma	-0.6474756606872508	0.2895749490738416	0.19363260531797635	1.1306832150790689
TCGA-E8-A44M-01	thyroid carcinoma	0.23522449738779727	1.921860420599007	0.44722154390152086	2.1338574671127306
TCGA-EL-A3CL-01	thyroid carcinoma	-0.25948103963953106	-0.2774359411406238	0.3415271685535535	0.3235722670524607
TCGA-EL-A3CM-01	thyroid carcinoma	-0.8269282683574863	0.0947112223781645	0.6262960556673217	1.5479355464029725
TCGA-EL-A3CN-01	thyroid carcinoma	-0.6263174409058468	1.3354527045670976	0.7772213866204353	2.7389915320933795
TCGA-EL-A3CO-01	thyroid carcinoma	0.08464383068539293	1.3523196386003016	0.5784769442683445	1.846152752183253
TCGA-EL-A3CP-01	thyroid carcinoma	-0.5451189493177591	-1.02599844456497	0.03428785901656604	-0.4465916362306448
TCGA-EL-A3CR-01	thyroid carcinoma	-0.21235961199369704	0.8963051681879945	0.10622062674907429	1.2148854069307657
TCGA-EL-A3CS-01	thyroid carcinoma	-0.8275055495596914	-0.5802908275718024	0.13857269851410384	0.3857874205019928
TCGA-EL-A3CT-01	thyroid carcinoma	-0.8720982408075407	0.4079498343311167	0.8370274860586738	2.117075561197331
TCGA-EL-A3CU-01	thyroid carcinoma	-0.543745001970681	0.8426385851819437	0.6086233709894194	1.995006958142044
TCGA-EL-A3CV-01	thyroid carcinoma	-1.1383559649298585	1.7445504317894234	1.11226183847128	3.9951682351905617
TCGA-EL-A3CW-01	thyroid carcinoma	0.382761042806268	0.5418632628132829	0.2125036195685266	0.3716058395755415
TCGA-EL-A3CX-01	thyroid carcinoma	-4.365565977164641	-0.47926271949739796	0.02066899133897408	3.906972249006217
TCGA-EL-A3CY-01	thyroid carcinoma	-0.9240790308568358	1.8960515172484975	1.277881687569603	4.098012235674936
TCGA-EL-A3CZ-01	thyroid carcinoma	1.0868149870807444	-0.705625683010206	-0.5355472793009304	-2.327987949391881
TCGA-EL-A3D0-01	thyroid carcinoma	-0.7588487557953726	-0.5475311226674647	0.4735332169649988	0.6848508500929067
TCGA-EL-A3D1-01	thyroid carcinoma	0.01444505853843088	-0.4047259641203953	-0.43054742246324657	-0.8497184451220727
TCGA-EL-A3D4-01	thyroid carcinoma	0.5294651492677385	-0.27035239781308135	-0.3093209747001652	-1.1091385217809848
TCGA-EL-A3D5-01	thyroid carcinoma	0.46657101465493606	-0.7522753392995853	-0.936589978617597	-2.155436332572118
TCGA-EL-A3D6-01	thyroid carcinoma	-0.7238961432438419	0.3981837416588135	0.5730647724418115	1.6951446573444668
TCGA-EL-A3GO-01	thyroid carcinoma	0.3815146250350441	0.0757104718065814	-0.313749759395134	-0.6195539126235967
TCGA-EL-A3GP-01	thyroid carcinoma	-1.0926598091954507	0.5878513971909143	0.7876768733830746	2.4681880797694395
TCGA-EL-A3GQ-01	thyroid carcinoma	0.2160788281186884	0.3673880846325306	0.3334197600849505	0.4847290165987927
TCGA-EL-A3GR-01	thyroid carcinoma	0.07634968045597781	0.027762096222847435	0.2591603481619836	0.2105727639288532
TCGA-EL-A3GS-01	thyroid carcinoma	-0.30495021800385336	-0.4329240031384726	0.20386377483231963	0.07588998969770036
TCGA-EL-A3GU-01	thyroid carcinoma	-0.47212134244884896	-0.4542319170145379	0.4267649278479013	0.44465435328221237
TCGA-EL-A3GV-01	thyroid carcinoma	-0.15178699374556598	0.6065752477086126	0.7013549219550584	1.4597171634092372
TCGA-EL-A3GW-01	thyroid carcinoma	0.15742564275794815	-0.9597627225204668	0.1485425851143122	-0.9686457801641027
TCGA-EL-A3GX-01	thyroid carcinoma	-0.7777735455982587	0.8731061625904487	0.5452986748890541	2.1961783830777617
TCGA-EL-A3GY-01	thyroid carcinoma	-0.5857170682743152	0.36319957212783754	0.8084619516339463	1.757378592036099
TCGA-EL-A3GZ-01	thyroid carcinoma	-0.1975171807284073	-0.15620271312867628	0.5941686076104856	0.6354830752102166
TCGA-EL-A3GZ-11	thyroid carcinoma	0.9472049228457914	-0.5306353787468333	-0.5821815730326824	-2.060021874625307
TCGA-EL-A3H1-01	thyroid carcinoma	0.8574180074343962	-0.8513888279947804	-0.41522632901929374	-2.1240331644484702
TCGA-EL-A3H1-11	thyroid carcinoma	1.0377852177199078	0.270603842826775	-0.4810550220179413	-1.2482363969110741
TCGA-EL-A3H2-01	thyroid carcinoma	1.002218296217633	-0.3448499427096975	-1.236994015141867	-2.5840622540691975
TCGA-EL-A3H2-11	thyroid carcinoma	1.0478588522611256	-0.6351504177614423	-0.5259539000504291	-2.2089631700729973
TCGA-EL-A3H3-01	thyroid carcinoma	-0.7980197414935899	1.06590690931545	0.7600838252146666	2.6240104760237064
TCGA-EL-A3H4-01	thyroid carcinoma	-0.4299041288060118	-0.4908534330510925	0.6191681608158722	0.5582188565707915
TCGA-EL-A3H5-01	thyroid carcinoma	-1.36083633386247	0.7433880948468776	0.7877831560506866	2.892007584760034
TCGA-EL-A3H7-01	thyroid carcinoma	-0.9409568912955871	0.8047645166749173	0.527453283380294	2.2731746913507984
TCGA-EL-A3H7-11	thyroid carcinoma	0.26974270598369776	0.799375506418782	0.3422405870786778	0.8718733875137621
TCGA-EL-A3H8-01	thyroid carcinoma	-0.3523300583573995	-0.6097441914610835	0.32518615386615773	0.06777202076247374
TCGA-EL-A3MW-01	thyroid carcinoma	-0.2712780896898672	-0.02820316964241161	0.11312530179933299	0.3562002218467886
TCGA-EL-A3MW-11	thyroid carcinoma	0.8076573644129268	0.05662289821087177	-0.2895001555110139	-1.0405346217130689
TCGA-EL-A3MX-01	thyroid carcinoma	-0.40700702754683804	-0.9755947390528154	-0.5604668317117253	-1.1290545432177026
TCGA-EL-A3MX-11	thyroid carcinoma	1.203059778829021	-0.9543823623992062	-0.8130962350894042	-2.970538376317631
TCGA-EL-A3MY-01	thyroid carcinoma	-1.0982100893186875	0.2339172140262273	0.7176143973743875	2.049741700719302
TCGA-EL-A3MY-11	thyroid carcinoma	1.1017349756107815	-0.5356910543381953	-0.5240951373132087	-2.1615211672621855
TCGA-EL-A3MZ-01	thyroid carcinoma	-0.6145057016790672	0.10255538987952811	0.35793694451077246	1.0749980360693678
TCGA-EL-A3N2-01	thyroid carcinoma	-0.7561319918720772	0.043830656522194394	0.920506669893968	1.7204693182882398
TCGA-EL-A3N2-11	thyroid carcinoma	0.5636772903151113	-0.5046359543970546	-0.6918329124004011	-1.7601461571125672
TCGA-EL-A3N3-01	thyroid carcinoma	-0.6507802556482645	0.997903769380435	0.6508764693487439	2.2995604943774435
TCGA-EL-A3N3-11	thyroid carcinoma	0.6059667367769217	0.4082577000980157	0.6418468442697658	0.4441378075908598
TCGA-EL-A3T0-01	thyroid carcinoma	0.3302687839845716	0.13770168511258404	0.2957680969882262	0.10320099811623865
TCGA-EL-A3T0-11	thyroid carcinoma	0.7311414385436379	0.44328830397576763	-0.24957633942127275	-0.537429473989143
TCGA-EL-A3T1-01	thyroid carcinoma	-1.2682836542189413	0.9481796262971355	1.2104065590443194	3.4268698395603963
TCGA-EL-A3T1-11	thyroid carcinoma	0.1563593674296469	1.1973577123807084	0.7132725684974118	1.7542709134484733
TCGA-EL-A3T2-01	thyroid carcinoma	0.49453674403149334	-0.7423017266283548	-0.5301345865792508	-1.766973057239099
TCGA-EL-A3T2-11	thyroid carcinoma	0.4912164363843061	-1.0235024064163487	-0.819861887966688	-2.334580730767343
TCGA-EL-A3T3-01	thyroid carcinoma	-0.38430774414936864	-0.18468495396758422	0.07682476995176747	0.2764475601335519
TCGA-EL-A3T3-11	thyroid carcinoma	0.994113667643804	-0.8719741167954791	-0.9019107352946364	-2.7679985197339194
TCGA-EL-A3T6-01	thyroid carcinoma	-0.1790653665934223	1.4682319604863159	0.623306582889128	2.270603909968866
