cluster_1,,B cell,B cell,B cell,B cell,B cell,B cell,Endothelial cell,Endothelial cell,Endothelial cell,Endothelial cell,Endothelial cell,Endothelial cell,Fibroblast,Fibroblast,Fibroblast,Fibroblast,Fibroblast,Fibroblast,Malignant cell,Malignant cell,Malignant cell,Malignant cell,Malignant cell,Malignant cell,Myeloid cell,Myeloid cell,Myeloid cell,Myeloid cell,Myeloid cell,Myeloid cell,T cell,T cell,T cell,T cell,T cell,T cell
LAMA4,ITGA6,0.0,0.7937679461070469,0.7037563651919844,0.726434226962995,0.7042110337499987,0.0,0.0,0.17727859531130108,0.08726701439623852,0.10994487616724913,0.08772168295425281,0.0,0.0,0.23125480053004902,0.14124321961498643,0.16392108138599704,0.14169788817300072,0.0,0.0,0.17105092484293488,0.08103934392787232,0.10371720569888293,0.08149401248588661,0.0,0.0,0.17626598036677615,0.08625439945171359,0.1089322612227242,0.08670906800972789,0.0,0.0,0.19972795325440246,0.10971637233933988,0.1323942341103505,0.11017104089735417,0.0
VWF,GP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VEGFD,FLT4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06461684818727424,0.055625068136008385,0.03261311210544728,0.022669697747727424,0.0173343236448992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCL2,CCR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13996186092848945,0.0,0.0,0.0,0.0,0.0,0.019150762930567305,0.0,0.0,0.0,0.0,0.0,0.13029577399073364,0.0,0.0,0.0,0.0,0.0,0.10315159831789832,0.0,0.0
TG,TPO,0.0,0.8137774467468262,0.8187646114203825,0.8337719954482583,0.8511283669555396,0.0,0.0,1.3458719083241053,1.3508590729976615,1.3658664570255374,1.3832228285328187,0.0,0.0,1.5583370481150218,1.563324212788578,1.578331596816454,1.5956879683237353,0.0,0.0,2.2631349561988885,2.268122120872445,2.283129504900321,2.300485876407602,0.0,0.0,1.3966465153192218,1.401633679992778,1.416641064020654,1.4339974355279352,0.0,0.0,1.2796801036054437,1.284667268279,1.2996746523068758,1.3170310238141572,0.0
HLA-G,KLRC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006526941537550504,0.012904627193131625,0.0,0.0,0.0,0.0,0.005125892713296451,0.011503578368877573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MMP9,LRP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2044482225396257,0.7456856007557985,0.21780805027429284,0.5585932297149374,0.3256915476863875,0.0,0.35415154224947876,0.8953889204656515,0.36751136998414596,0.7082965494247905,0.4753948673962406,0.0,0.0,0.0,0.0,0.0,0.0
MMRN2,CD93,0.0,0.0,0.0,0.0,0.0,0.0,1.2753091284206937,1.3612800581114632,0.8885787765800577,0.8371866222557628,0.9537338674217837,0.895301639801496,0.6109704222066336,0.6969413518974032,0.2242400703659977,0.17284791604170274,0.28939516120772363,0.23096293358743603,0.600123680840831,0.6860946105316007,0.2133933290001952,0.16200117467590025,0.27854841984192114,0.22011619222163356,0.5815370605702985,0.6675079902610683,0.19480670872966271,0.14341455440536777,0.25996179957138865,0.20152957195110108,0.6103052854537964,0.6962762151445661,0.22357493361316053,0.17218277928886558,0.28873002445488644,0.2302977968345989
TSPAN1,ITGA6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19847102795807164,0.10845944704300907,0.1311373088140197,0.10891411560102336,0.0,0.0,0.41709005295914636,0.3270784720440838,0.3497563338150944,0.3275331406020981,0.0,0.0,0.26451983816342844,0.17450825724836586,0.19718611901937647,0.17496292580638015,0.0,0.0,0.15877881019146411,0.06876722927640154,0.09144509104741215,0.06922189783441583,0.0
MMRN2,CLEC14A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5830306921686446,0.7588057783370858,0.7795124312691,0.7424877481651785,0.7817007111264513,0.0,0.9186919859545846,0.0944670721230258,0.11517372505503995,0.07814904195111842,0.11736200491239138,0.0,0.907845244588782,0.0836203307572233,0.10432698368923746,0.06730230058531594,0.10651526354658888,0.0,0.8892586243182496,0.06503371048669083,0.08574036341870497,0.04871568031478346,0.08792864327605641,0.0,0.9180268492017474,0.09380193537018863,0.11450858830220279,0.07748390519828127,0.11669686815955421
SAA1,CD36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38702976488205326,0.36827474369399665,0.41929392221487494,0.0,0.0,0.0,0.05254081744791277,0.033785796259856185,0.08480497478073447,0.0,0.0,0.0,0.14340061368863644,0.12464559250057985,0.17566477102145814,0.0,0.0,0.0,0.23720112576368038,0.2184461045756238,0.2694652830965021,0.0
LY6H,CD36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0418032510692336,0.02304822988117701,0.0740674084020553,0.0,0.0,0.0,0.033786429513622325,0.01503140832556573,0.06605058684644402,0.0,0.0,0.0,0.047768371159620654,0.029013349971564063,0.08003252849244236,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCL11,ACKR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39436460954137575,0.24419016190204387,0.03709364740057715,0.18089648290617083,0.05324973800848965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCL13,ACKR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4115466763421987,0.26137222870286686,0.05427571420140015,0.19807854970699385,0.07043180480931266,0.0,0.39616517864452794,0.2459907310051961,0.03889421650372937,0.18269705200932307,0.055050307111641876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCL14,ACKR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5496102741786412,0.3994358265393093,0.1923393120378426,0.3361421475434363,0.2084954026457551,0.0,0.4623898998526958,0.31221545221336394,0.10511893771189723,0.24892177321749093,0.12127502831980973,0.0,0.4554217278749354,0.30524728023560355,0.09815076573413682,0.2419536012397305,0.11430685634204932,0.0,0.511322267820363,0.3611478201810312,0.1540513056795645,0.2978541411851582,0.170207396287477,0.0,0.4325927587298604,0.28241831109052856,0.07532179658906182,0.2191246320946555,0.09147788719697432
CCL17,ACKR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48773017099925453,0.3375557233599227,0.13045920885845594,0.2742620443640496,0.14661529946636842,0.0,0.45904484122769285,0.308870393588361,0.10177387908689428,0.24557671459248798,0.11792996969480678,0.0,0.4060626805235263,0.25588823288419443,0.04879171838272768,0.19259455388832136,0.06494780899064018,0.0,0.4726760837816655,0.3225016361423336,0.11540512164086686,0.25920795714646055,0.13156121224877937,0.0,0.0,0.0,0.0,0.0,0.0
CCL2,ACKR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5336673047374325,0.38349285709810066,0.17639634259663392,0.32019917810222764,0.19255243320454643,0.0,0.4128562067395104,0.26268175910017855,0.055585244598711794,0.19938808010430548,0.07174133520662429,0.0,0.5240012177996767,0.3738267701603448,0.1667302556588781,0.3105330911644718,0.18288634626679062,0.0,0.4968570421268414,0.34668259448750954,0.1395860799860428,0.2833889154916365,0.1557421705939553
CCL5,ACKR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5587380613599505,0.40856361372061867,0.2014670992191519,0.3452699347247456,0.2176231898270644,0.0,0.5361226532080361,0.38594820556870424,0.17885169106723753,0.3226545265728312,0.19500778167515004,0.0,0.4249351003690485,0.27476065272971667,0.06766413822824996,0.21146697373384366,0.08382022883616247,0.0,0.6046774095311799,0.454502961891848,0.24740644739038126,0.39120928289597495,0.26356253799829377,0.0,0.49045162464117076,0.3402771770018389,0.1331806625003722,0.2769834980059659,0.1493367531082847
CXCL8,ACKR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4036296860486423,0.25345523840931045,0.04635872390784373,0.1901615594134374,0.06251481451575623,0.0,0.3956360303947121,0.2454615827553803,0.03836506825391356,0.18216790375950725,0.05452115886182606,0.0,0.40740429682839185,0.25722984918906,0.050133334687593296,0.19393617019318699,0.0662894252955058,0.0,0.0,0.0,0.0,0.0,0.0
PPBP,ACKR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.394367950090497,0.24419350245116517,0.037096987949698436,0.18089982345529212,0.05325307855761094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40413070096598047,0.2539562533266486,0.046859738825181865,0.19066257433077555,0.06301582943309438
CXCL1,ACKR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39467054343429286,0.244496095794961,0.03739958129349429,0.18120241679908797,0.053555671901406796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CXCL2,ACKR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7862314667020526,0.6360570190627207,0.428960504561254,0.5727633400668477,0.44511659516916646,0.0,0.41814700505956454,0.2679725574202327,0.06087604291876596,0.20467887842435964,0.07703213352667845,0.0,0.4136496974730675,0.26347524983373566,0.05637873533226892,0.20018157083786262,0.07253482594018142,0.0,0.457355430849214,0.30718098320988213,0.10008446870841539,0.24388730421400906,0.11624055931632789,0.0,0.4208165346802055,0.27064208704087367,0.06354557253940694,0.20734840804500063,0.07970166314731944
CXCL13,ACKR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011288016738704587,0.0015751572292441677,0.016560921203601236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCL5,CCR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16503261755100743,0.0,0.0,0.0,0.0,0.0,0.14241720939909305,0.0,0.0,0.0,0.0,0.0,0.031229656560105477,0.0,0.0,0.0,0.0,0.0,0.21097196572223678,0.0,0.0,0.0,0.0,0.0,0.0967461808322277,0.0,0.0
DEFB1,CCR6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00926085944275406,0.005357079769480354,0.017092917174300233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCL23,FPR2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00972280229430601,0.0056394534336672375,0.0,0.015693622477170367,0.0,0.0,0.005392210262566878,0.0013088614019281064,0.0,0.011363030445431235,0.0,0.0,0.010249209829829152,0.006165860969190382,0.0,0.01622003001269351,0.0,0.0,0.0,0.0,0.0,0.0
DCN,KDR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33597241529294014,0.341427655138039,0.3497504311097893,0.3329354458041005,0.0,0.0,1.0260419567904797,1.0314971966355788,1.039819972607329,1.0230049873016402,0.0,0.0,0.1779312115771766,0.1833864514222755,0.1917092273940258,0.174894242088337,0.0,0.0,0.5669899210570051,0.572445160902104,0.5807679368738542,0.5639529515681655,0.0,0.0,0.4359393998931559,0.44139463973825477,0.44971741571000506,0.43290243040431625
GREM1,KDR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041481003703841245,0.046936243548940146,0.05525901952069044,0.03844403421500166,0.0,0.0,0.024844691765845823,0.030299931610944728,0.038622707582695016,0.021807722277006232,0.0,0.0,0.03291064856093219,0.03836588840603109,0.04668866437778138,0.029873679072092596,0.0,0.0,0.0,0.0,0.0,0.0
APOE,LDLR,0.0,0.0,0.5732667099041153,0.5859292419652461,0.5959519775290238,0.5887285980311308,0.0,0.0,0.9312007420718225,0.9438632741329532,0.953886009696731,0.9466626301988379,0.0,0.0,1.1394152179300545,1.1520777499911854,1.162100485554963,1.15487710605707,0.0,0.0,1.6530415225326458,1.6657040545937767,1.6757267901575543,1.6685034106596612,0.0,0.0,1.3736826304879406,1.3863451625490715,1.3963678981128491,1.389144518614956,0.0,0.0,0.7663781740144031,0.7790407060755339,0.7890634416393116,0.7818400621414185
MDK,LRP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8053104281425476,1.3465478063587204,0.8186702558772148,1.1594554353178594,0.9265537532893093,0.0,0.9188008227022776,1.4600382009184503,0.9321606504369447,1.2729458298775893,1.0400441478490394,0.0,1.414410050695896,1.9556474289120689,1.4277698784305632,1.768555057871208,1.5356533758426578,0.0,0.8610592688384809,1.4022966470546536,0.8744190965731481,1.2152042760137927,0.9823025939852428,0.0,0.6673529570752924,1.2085903352914653,0.6807127848099596,1.0214979642506041,0.7885962822220542
DLK1,NOTCH3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DLL4,NOTCH3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7254057112467815,0.48709499100741477,0.152149742386906,0.19918513155959114,0.15285561680541787,0.10498777659063838,0.7444147544405603,0.5061040342011934,0.17115878558068473,0.21819417475336986,0.1718646599991966,0.12399681978441707,0.7374642554082369,0.49915353516887007,0.1642082865483613,0.21124367572104644,0.16491416096687317,0.11704632075209367,0.7236473034728658,0.48533658323349893,0.15039133461299017,0.1974267237856753,0.15109720903150203,0.10322936881672252
DLL1,NOTCH4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3723989600637352,0.04199055232197405,0.08000597621768887,0.03492160020835101,0.05773994328114794,0.0,0.36275912858609805,0.03235072084433693,0.07036614474005176,0.025281768730713885,0.048100111803510814,0.0,0.365884870813604,0.03547646307184288,0.0734918869675577,0.02840751095821983,0.05122585403101676,0.0,0.0,0.0,0.0,0.0,0.0
JAG1,NOTCH4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6767801897866386,0.3463717820448774,0.3843872059405922,0.3393028299312544,0.3621211730040513,0.0,0.4119826418807708,0.08157423413900965,0.11958965803472447,0.0745052820253866,0.09732362509818354,0.0,0.4621934608784759,0.1317850531367148,0.16980047703242962,0.12471610102309176,0.1475344440958887,0.0,0.3988033025933985,0.0683948948516374,0.10641031874735223,0.06132594273801435,0.08414428581081129,0.0,0.4149913619865071,0.08458295424474596,0.12259837814046079,0.07751400213112292,0.10033234520391984
DLK1,NOTCH4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TNFSF14,TNFRSF6B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16566039851802009,0.059533664739754306,0.03987601507146807,0.03248537500170214,0.020008747779613603,0.0,0.1567520961488946,0.05062536237062881,0.030967712702342578,0.023577072632576652,0.011100445410488114,0.0,0.18668604076356815,0.08055930698530236,0.060901657317016133,0.05351101724725021,0.04103439002516167,0.0,0.16820143167074625,0.062074697892480456,0.04241704822419422,0.03502640815442829,0.022549780932339756
SCT,RAMP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5512096185282052,0.835748790155795,0.32587970883013256,0.26571422663476574,0.3494460513566065,0.2561264804524634,1.4132776284705149,0.6978168000981047,0.1879477187724423,0.12778223657707544,0.21151406129891623,0.11819449039477312,1.5142179727554321,0.7987571443830218,0.2888880630573595,0.2287225808619926,0.3124544055838334,0.21913483467969028,1.492874188856645,0.7774133604842347,0.2675442791585724,0.20737879696320555,0.2911106216850463,0.1977910507809032
SCT,RAMP3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7086119551256479,0.6362534490591893,0.3663827168893623,0.24764260899906385,0.45243113907339505,0.22761442089394177,0.5706799650679576,0.49832145900149905,0.228450726831672,0.10971061894137357,0.3144991490157048,0.08968243083625149,0.6716203093528748,0.5992618032864162,0.32939107111658916,0.21065096322629073,0.41543949330062196,0.19062277512116865,0.6502765254540877,0.5779180193876291,0.3080472872178021,0.18930717932750368,0.3940957094018349,0.1692789912223816
SCT,TSHR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21388881393225798,0.2430095598400836,0.7006971133322782,0.3112921195966551,0.18915350569691614,0.0,0.0759568238745677,0.10507756978239334,0.5627651232745879,0.17336012953896482,0.05122151563922584,0.0,0.17689716815948486,0.20601791406731051,0.6637054675595051,0.274300473823882,0.152161859924143,0.0,0.1555533842606978,0.18467413016852344,0.642361683660718,0.2529566899250949,0.13081807602535594
COMP,CD36,0.0,0.0,1.7549532139636426,1.736198192775586,1.7872173712964643,0.0,0.0,0.0,0.4647289513173763,0.4459739301293197,0.49699310865019797,0.0,0.0,0.0,1.682425395312558,1.6636703741245016,1.7146895526453798,0.0,0.0,0.0,0.45303344006945867,0.43427841888140206,0.48529759740228035,0.0,0.0,0.0,0.875906826123907,0.8571518049358504,0.9081709834567286,0.0,0.0,0.0,1.3787998261570102,1.3600448049689537,1.411063983489832,0.0
CCL2,ACKR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15044743205648828,0.14073457254702787,0.15572033652138495,0.0,0.0,0.0,0.029636334058566152,0.019923474549105733,0.0349092385234628,0.0,0.0,0.0,0.14078134511873247,0.13106848560927206,0.14605424958362914,0.0,0.0,0.0,0.11363716944589716,0.10392430993643674,0.1189100739107938,0.0
CCL13,ACKR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028326803661254514,0.018613944151794095,0.033599708126151165,0.0,0.0,0.0,0.012945305963583736,0.0032324464541233174,0.01821821042848039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CXCL6,ACKR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CEACAM6,STAB1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.398250608370458,0.603917295177818,0.4878131470076729,0.15560962647206947,0.5080482931403394,0.3593365965452433,1.4042207556858397,0.6098874424931997,0.4937832943230546,0.16157977378745114,0.5140184404557211,0.365306743860625,0.0,0.0,0.0,0.0,0.0,0.0
THBS1,ITGA6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6442846570696149,0.5542730761545523,0.576950937925563,0.5547277447125667,0.0,0.0,0.36978379505773556,0.279772214142673,0.3024500759136836,0.2802268827006873,0.0,0.0,0.16190738288878992,0.07189580197372736,0.09457366374473797,0.07235047053174165,0.0,0.0,0.2104326892168002,0.12042110830173762,0.14309897007274824,0.12087577685975191,0.0,0.0,0.31609125431481894,0.22607967339975638,0.24875753517076699,0.22653434195777067,0.0
THBS1,CD36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5563009209627402,0.5375458997746836,0.5885650782955618,0.0,0.0,0.0,0.28180005895086085,0.26304503776280425,0.31406421628368253,0.0,0.0,0.0,0.07392364678191518,0.055168625593858586,0.10618780411473688,0.0,0.0,0.0,0.12244895310992546,0.10369393192186886,0.15471311044274716,0.0,0.0,0.0,0.2281075182079442,0.20935249701988762,0.2603716755407659,0.0
VWF,SCARA5,0.0,1.0461811167853219,0.8920344932969794,0.882708602299305,0.9073565424534312,0.8931614193049344,0.0,1.5228718774659293,1.368725253977587,1.3593993629799126,1.3840473031340388,1.3698521799855419,0.0,0.6063176851401162,0.45217106165177373,0.4428451706540994,0.46749311080822553,0.45329798765972873,0.0,0.41493051047379237,0.2607838869854499,0.2514579959877756,0.2761059361419017,0.2619108129934049,0.0,0.6362101990626868,0.4820635755743443,0.47273768457667,0.4973856247307961,0.4831905015822993,0.0,0.31887074538639615,0.16472412189805363,0.1553982309003793,0.18004617105450546,0.16585104790600863
FGF7,FGFR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09030078644733353,0.08616248532964735,0.0,0.0,0.0,0.0,0.01299420241219821,0.008855901294512039,0.0,0.0,0.0,0.0,0.05913378493878081,0.05499548382109464,0.0,0.0,0.0,0.0,0.043234880377925104,0.039096579260238934,0.0,0.0
PTH2,TSHR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TFF2,MUC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TFF1,MUC5AC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S100A1,RYR2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08801165761315247,0.0,0.1012777281268838,0.0,0.0,0.0,0.4669910832204194,0.0,0.48025715373415073,0.0,0.0,0.0,0.16097963015894154,0.0,0.1742457006726729,0.0,0.0,0.0,0.03456108876097679,0.0,0.04782715927470814
SCGB3A1,MARCO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05420865782772202,0.02841052930210708,0.3008077200309239,0.04261693636750426,0.0,0.0,0.062298838926024905,0.03650071040040997,0.30889790112922677,0.050707117465807146,0.0,0.0,0.07302068804137377,0.047222559515758815,0.3196197502445756,0.061428966581156,0.0,0.0,0.05626812502605805,0.030469996500443103,0.3028671872292599,0.04467640356584028
ANGPTL4,GPIHBP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07252497318758064,0.06810954506341364,0.0,0.0,0.0,0.0,0.15614437388031285,0.15172894575614587,0.0,0.0,0.0,0.0,0.0960578134059402,0.09164238528177321,0.0,0.0,0.0,0.0,0.03297216036364126,0.028556732239474268,0.0,0.0
ANGPTL4,TIE1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7391517727250555,0.3912338242746945,0.11200985396243482,0.10657748489764779,0.09722093534479684,0.08412562514274126,0.8227711734177877,0.4748532249674267,0.19562925465516703,0.19019688559038,0.18084033603752905,0.1677450258354735,0.762684612943415,0.41476666449305405,0.13554269418079437,0.13011032511600734,0.12075377556315639,0.10765846536110082,0.6995989599011161,0.3516810114507551,0.07245704113849544,0.06702467207370841,0.05766812252085745,0.04457281231880188
IGF1,INSR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2006110831436862,0.11626916956231298,0.26983469717962555,0.10383773269574705,0.10371005325345238,0.0,0.16630527688102995,0.08196336329965671,0.2355288909169693,0.06953192643309078,0.06940424699079611,0.0,0.20541958746157196,0.12107767388019872,0.2746432014975113,0.1086462370136328,0.10851855757133813,0.0,0.16673557649959217,0.08239366291821895,0.23595919053553152,0.06996222605165302,0.06983454660935835
PCSK9,LDLR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CXCL11,ACKR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39498848542777515,0.2448140377884433,0.03771752328697657,0.18152035879257025,0.05387361389488907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ANGPT2,TIE1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6918115304655819,0.3438935820152208,0.06466961170296114,0.059237242638174106,0.04988069308532315,0.036785382883267576,0.6975445311791827,0.3496265827288217,0.07040261241656204,0.06497024335177501,0.05561369379892406,0.042518383596868485,0.0,0.0,0.0,0.0,0.0,0.0,0.6861080082980069,0.33819005984764594,0.05896608953538625,0.05353372047059922,0.04417717091774826,0.031081860715692695
CALCA,TSHR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06235918688036551,0.09147993278819115,0.5491674862803857,0.15976249254476263,0.03762387864502365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
THBS2,NOTCH4,0.0,0.9019521474838257,0.5715437397420646,0.6095591636377794,0.5644747876284415,0.5872931307012385,0.0,0.5181851897920882,0.187776782050327,0.22579220594604182,0.18070782993670395,0.20352617300950088,0.0,0.8329796003529346,0.5025711926111734,0.5405866165068882,0.49550224049755043,0.5183205835703474,0.0,0.41681367606327047,0.08640526832150933,0.12442069221722415,0.07933631620788628,0.10215465928068321,0.0,0.5563128621954667,0.22590445445370558,0.26391987834942043,0.21883550234008253,0.24165384541287946,0.0,0.6959334790706635,0.36552507132890233,0.40354049522461716,0.3584561192152793,0.3812744622880762
