cluster_1,,B cell,B cell,B cell,B cell,B cell,Fibroblast,Fibroblast,Fibroblast,Fibroblast,Fibroblast,Malignant cell,Malignant cell,Malignant cell,Malignant cell,Malignant cell,Myeloid cell,Myeloid cell,Myeloid cell,Myeloid cell,Myeloid cell,T cell,T cell,T cell,T cell,T cell
CXCL14,CXCR6,0.4235316711908196,0.0,0.3897921245206269,0.405381054394165,0.0,0.7109829855331203,0.0,0.6772434388629277,0.6928323687364658,0.0,0.3139565087283567,0.0,0.280216962058164,0.2958058919317021,0.0,0.2309079769868077,0.0,0.19716843031661502,0.21275736019015312,0.0,0.0,0.0,0.0,0.0,0.0
IFNG,VCAM1,0.054470987522114094,0.1506014263682198,0.027471037901572605,0.015618011584145981,0.0,0.0,0.0,0.0,0.0,0.0,0.0518863440141492,0.1480167828602549,0.024886394393607708,0.013033368076181084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TNF,PIGR,0.0,0.0,0.007040886770253231,0.028004834384858956,0.0,0.0,0.0,0.05950879676582863,0.08047274438043436,0.0,0.0,0.0,0.006139738594969575,0.027103686209575303,0.0,0.0,0.0,0.025919717410628495,0.04688366502523422,0.0,0.0,0.0,0.0,0.0,0.0
CCL5,CXCL12,0.5167844656266664,0.5058917100840842,0.34875131542798576,0.3050176763896182,1.0299846773956254,0.38138710881708654,0.3704943532745043,0.21335395861840592,0.16962031958003837,0.8945873205860456,0.3414595944937703,0.33056683895118805,0.17342644429508963,0.12969280525672208,0.8546598062627293,0.3992532645706196,0.38836050902803737,0.23122011437193896,0.18748647533357143,0.9124534763395786,0.0,0.0,0.0,0.0,0.0
IL10,DCN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7951793350383449,1.2628612593225466,0.161527755856514,0.39666113634028305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CXCL8,CXCR6,0.04448163369942827,0.0,0.010742087029235584,0.026331016902773702,0.0,0.0,0.0,0.0,0.0,0.0,0.047578846787060994,0.0,0.013839300116868306,0.029428229990406424,0.0,0.08642708359841715,0.0,0.05268753692822446,0.06827646680176258,0.0,0.0,0.0,0.0,0.0,0.0
EDN1,MCAM,0.05485799821496707,0.12402505166175072,0.09303066805807012,0.016883949928900653,0.0,0.0,0.0,0.0,0.0,0.0,0.054741568920986104,0.12390862236776977,0.09291423876408916,0.016767520634919687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL1B,VEGFA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07102265462244445,0.11972435194027335,0.31134088062371473,0.11212130638730437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CSF3,PLAUR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027577343874123948,0.07396111663841354,0.03434415086395763,0.2068572376088614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ADIPOQ,WIF1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL1B,MMP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019267243216130902,0.013881662888049198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CSF2,MMP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0056804571194532935,0.017635395685889402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCL15,CCR7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036561533732645896,0.0,0.0038425218530290356,0.14054045012533475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCL23,CCR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VEGFD,PDGFRB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11563883040431394,0.3104143430096966,0.12443975894667657,0.060701386561300585,1.1006368040346168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CSF2,FCER2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0051422146236506285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL12B,TNF,0.005834216785709761,0.05830212678128516,0.004933068610426105,0.024713047426085027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IGFBP3,MMP14,0.10029715404175875,0.1545856579353935,0.1033255345117463,0.17591050048277043,0.0,0.22912440710423287,0.2834129109978676,0.23215278757422042,0.30473775354524457,0.0,0.14112297383812572,0.19541147773176043,0.14415135430811327,0.2167363202791374,0.0,0.130449562774677,0.18473806666831177,0.13347794324466455,0.2060629092156887,0.0,0.0,0.0,0.0,0.0,0.0
THBS2,ITGB6,0.2735429766931032,0.3340601240072334,0.315840049676136,0.0,0.0,0.6511937949741096,0.7117109422882398,0.6934908679571423,0.0,0.0,0.10235816018853999,0.1628753075026702,0.14465523317157278,0.0,0.0,0.22165055311562723,0.2821677004297574,0.26394762609866,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCL23,CCR7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036764473723227296,0.0,0.0040454618436104395,0.14074339011591616,0.0,0.04919478171967972,0.0,0.01647576984006286,0.15317369811236858,0.0,0.0,0.0,0.0,0.0,0.0
SPP1,PLAU,0.11111065292218972,0.11508870181458736,0.20322716119302842,0.3517639561942969,0.0,0.11402379459979241,0.11800184349219005,0.2061403028706311,0.3546770978718996,0.0,0.14651263947943272,0.15049068837183038,0.23862914775027141,0.3871659427515399,0.0,0.7260844010794372,0.7300624499718348,0.8182009093502759,0.9667377043515444,0.0,0.0,0.0,0.0,0.0,0.0
VEGFA,FLT4,0.07350847647901168,0.0,0.09404520678903883,0.0,0.8760282385070421,0.12221017379684058,0.0,0.14274690410686772,0.0,0.9247299358248711,0.31382670248028194,0.0,0.3343634327903091,0.0,1.1163464645083123,0.1146071282438716,0.0,0.13514385855389874,0.0,0.9171268902719021,0.0,0.0,0.0,0.0,0.0
LAMA4,ITGB6,0.04930929186051352,0.10982643917464373,0.0916063648435463,0.0,0.0,0.14118475453895435,0.20170190185308456,0.1834818275219871,0.0,0.0,0.056987420883508035,0.11750456819763824,0.09928449386654081,0.0,0.0,0.15163605212511724,0.21215319943924743,0.19393312510815003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCL11,CXCR6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03967396091570349,0.0,0.005934414245510806,0.021523344119048923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCL19,CCR6,0.2762522111859238,0.29014593937940764,0.26406735055993746,0.32883254330801337,0.0,0.35350694036797475,0.3674006685614586,0.3413220797419884,0.4060872724900643,0.0,0.05627701977071621,0.07017074796420006,0.044092159144729845,0.10885735189280578,0.0,0.3485137860110977,0.36240751420458156,0.3363289253851114,0.4010941181331873,0.0,0.0,0.0,0.0,0.0,0.0
IL1A,CXCL12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29319289609417815,0.2823001405515959,0.12515974589549753,0.08142610685712999,0.8063931078631372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TNF,MMP13,0.0,0.0,0.002946493179565784,0.0,0.0,0.0,0.0,0.05541440317514118,0.0,0.0,0.0,0.0,0.0020453450042821285,0.0,0.0,0.0,0.0,0.02182532381994105,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PPBP,CCR7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CXCL12,GZMB,0.3343835574144508,0.0,0.2959437945528161,0.0,0.0,0.32349080187186857,0.0,0.2850510390102339,0.0,0.0,0.16635040721577019,0.0,0.12791064435413546,0.0,0.0,0.12261676817740265,0.0,0.08417700531576792,0.0,0.0,0.8475837691834098,0.0,0.8091440063217751,0.0,0.0
IGF1,PDGFRA,0.12197370644201311,0.1280762559750624,0.06828543015800106,0.08350218525319769,0.0,0.12109321355819702,0.12719576309124628,0.06740493727418495,0.08262169236938158,0.0,0.07782167167426078,0.08392422120731005,0.024133395390248724,0.03935015048544535,0.0,0.09388364975651105,0.09998619928956032,0.04019537347249899,0.05541212856769562,0.0,0.0,0.0,0.0,0.0,0.0
IFNG,CSF1,0.04207498758857013,0.04272740295058803,0.04575460995188171,0.10025705233739134,0.0,0.0,0.0,0.0,0.0,0.0,0.039490344080605234,0.04014275944262313,0.04316996644391681,0.09767240882942643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VEGFD,PDGFRA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07276533437799039,0.07886788391103966,0.019077058093978333,0.03429381318917496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SST,F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL12B,GZMB,0.04498750058531064,0.0,0.006547737723675919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TNF,CHI3L1,0.07175311271907293,0.07411311065767244,0.3475194203301461,0.500444365621746,0.0,0.12422102271464833,0.12658102065324783,0.3999873303257215,0.5529122756173214,0.0,0.07085196454378928,0.07321196248238879,0.34661827215486246,0.4995432174464623,0.0,0.0906319433594482,0.0929919412980477,0.36639825097052137,0.5193231962621212,0.0,0.0,0.0,0.0,0.0,0.0
CCL5,CCR7,0.2602922123426582,0.0,0.22757320046304136,0.36427112873534706,0.0,0.12489485553307839,0.0,0.09217584365346153,0.22887377192576724,0.0,0.0849673412097621,0.0,0.05224832933014524,0.18894625760245096,0.0,0.14276101128661145,0.0,0.11004199940699458,0.2467399276793003,0.0,0.0,0.0,0.0,0.0,0.0
IFNG,IDO1,0.00997158954715171,0.0,0.005426731789254977,0.04977648914383169,0.0,0.0,0.0,0.0,0.0,0.0,0.007386946039186814,0.0,0.0028420882812900806,0.04719184563586679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL2,GZMB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04157898244025384,0.0,0.003139219578619114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IGF1,VEGFA,0.1194959202705071,0.168197617588336,0.3598141462717774,0.16059457203536703,0.0,0.11861542738669101,0.1673171247045199,0.3589336533879613,0.15971407915155092,0.0,0.07534388550275477,0.12404558282058367,0.31566211150402507,0.11644253726761469,0.0,0.09140586358500503,0.14010756090283394,0.3317240895862753,0.13250451534986496,0.0,0.0,0.0,0.0,0.0,0.0
CCL11,CCR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CXCL13,CCR7,0.04123589013055054,0.0,0.00851687825093368,0.1452148065232394,0.0,0.0,0.0,0.0,0.0,0.0,0.03657533752638287,0.0,0.00385632564676601,0.14055425391907173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FGF7,PLAU,0.1337473233889418,0.13772537228133944,0.22586383165978047,0.374400626661049,0.0,0.15339177337132,0.15736982226371765,0.2455082816421587,0.3940450766434272,0.0,0.08842390521494817,0.09240195410734581,0.18054041348578687,0.32907720848705535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCL5,TNFRSF4,0.2995257063915855,0.30623610274136415,0.25293038889692215,0.29520489293972996,1.0299846773956254,0.16412834958200567,0.1708387459317843,0.11753303208734232,0.15980753613015014,0.8945873205860456,0.12420083525868936,0.13091123160846801,0.07760551776402604,0.11988002180683385,0.8546598062627293,0.1819945053355387,0.18870490168531734,0.13539918784087537,0.1776736918836832,0.9124534763395786,0.0,0.0,0.0,0.0,0.0
IL6,KDR,0.021709823120407194,0.03907677993091226,0.05804398016386587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015894867472025634,0.0332618242825307,0.05222902451548431,0.0,0.0,0.06441622859204722,0.08178318540255228,0.1007503856355059,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IFNG,CXCL12,0.29585467165673685,0.2849619161141546,0.1278215214580562,0.08408788241968866,0.8090548834256959,0.0,0.0,0.0,0.0,0.0,0.29327002814877196,0.2823772726061897,0.1252368779500913,0.08150323891172376,0.8064702399177309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DCN,VEGFA,0.8637114430380146,0.9124131403558435,1.104029669039285,0.9048100948028746,0.0,1.3313933673222162,1.3800950646400452,1.5717115933234864,1.3724920190870762,0.0,0.23005986385618366,0.2787615611740125,0.4703780898574539,0.27115851562104354,0.0,0.4651932443399527,0.5138949416577816,0.705511470341223,0.5062918961048126,0.0,0.0,0.0,0.0,0.0,0.0
IL1B,CXCL10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0059227712989200175,0.0,0.0076144924353898635,0.022303732139586523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XCL1,CCR6,0.02569155978877642,0.03958528798226028,0.01350669916279006,0.07827189191086599,0.0,0.0,0.0,0.0,0.0,0.0,0.02249964903334433,0.036393377226828186,0.01031478840735797,0.0750799811554339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
THBS4,ITGA6,0.06848197826865124,0.0,0.07638404638629127,0.04953342359186265,0.0,0.0,0.0,0.0,0.0,0.0,0.04695131332704528,0.0,0.054853381444685316,0.028002758650256688,0.0,0.13639979964198423,0.0,0.14430186775962428,0.11745124496519566,0.0,0.0,0.0,0.0,0.0,0.0
TNF,CDH11,0.21705152120506555,0.3180388037921392,0.04468840676808864,0.19872326399499213,0.0,0.2695194312006409,0.3705067137877146,0.09715631676366404,0.2511911739905675,0.0,0.21615037302978188,0.3171376556168556,0.04378725859280499,0.19782211581970846,0.0,0.2359303518454408,0.3369176344325145,0.0635672374084639,0.2176020946353674,0.0,0.0,0.0,0.0,0.0,0.0
IL6,CCR7,0.04286324507311771,0.0,0.010144233193500848,0.14684216146580656,0.0,0.0,0.0,0.0,0.0,0.0,0.03704828942473615,0.0,0.0043292775451192885,0.141027205817425,0.0,0.08556965054475774,0.0,0.05285063866514087,0.1895485669374466,0.0,0.0,0.0,0.0,0.0,0.0
CXCL3,CCR7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03753745799404014,0.0,0.004818446114423282,0.141516374386729,0.0,0.05186666981780041,0.0,0.01914765793818355,0.15584558621048927,0.0,0.0,0.0,0.0,0.0,0.0
IFNG,CXCL10,0.0076591199950168005,0.0,0.009350841131486647,0.024040080835683306,0.0,0.0,0.0,0.0,0.0,0.0,0.005074476487051904,0.0,0.00676619762352175,0.02145543732771841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S100A8,MMP1,0.0,0.0,0.005638015234806124,0.017592953801242234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011063809618904573,0.02301874818534068,0.0,0.0,0.0,0.24896833529497212,0.26092327386140823,0.0,0.0,0.0,0.0,0.0,0.0
FGF7,SFTPA2,0.0,0.0,0.05465295454236972,0.0,0.0,0.0,0.0,0.07429740452474794,0.0,0.0,0.0,0.0,0.009329536368376098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ADIPOQ,CXCL12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAA1,F3,0.032584838002745864,0.08226710213729513,0.04245045764585154,0.10057391316700748,0.0,0.0,0.0,0.0,0.0,0.0,0.02800437135865489,0.07768663549320415,0.03786999100176057,0.09599344652291651,0.0,0.15436823705309316,0.2040505011876424,0.16423385669619883,0.22235731221735477,0.0,0.0,0.0,0.0,0.0,0.0
IL6,CXCL12,0.2993554983571259,0.28846274281454365,0.13132234815844523,0.0875887091200777,0.8125557101260849,0.0,0.0,0.0,0.0,0.0,0.2935405427087443,0.28264778716616207,0.12550739251006368,0.08177375347169613,0.8067407544777033,0.3420619038287659,0.33116914828618366,0.17402875363008524,0.13029511459171772,0.8552621155977249,0.0,0.0,0.0,0.0,0.0
CCL21,CXCR6,0.14565724256443002,0.0,0.11191769589423733,0.12750662576777544,0.0,0.10774282836600355,0.0,0.07400328169581086,0.08959221156934898,0.0,0.04890928493947291,0.0,0.015169738269280229,0.030758668142818347,0.0,0.11848270370249163,0.0,0.08474315703229894,0.10033208690583706,0.0,0.0,0.0,0.0,0.0,0.0
CCL14,CXCR6,0.11558285721561365,0.0,0.08184331054542096,0.09743224041895908,0.0,0.0,0.0,0.0,0.0,0.0,0.07035362998244785,0.0,0.03661408331225515,0.05220301318579327,0.0,0.072680017339033,0.0,0.03894047066884031,0.054529400542378426,0.0,0.0,0.0,0.0,0.0,0.0
CCL11,CCR7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03684568165609429,0.0,0.004126669776477431,0.14082459804878317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CXCL12,CCR7,0.3294314417922706,0.0,0.29671242991265373,0.43341035818495943,0.0,0.31853868624968834,0.0,0.2858196743700715,0.4225176026423772,0.0,0.16139829159358993,0.0,0.12867927971397308,0.2653772079862788,0.0,0.1176646525552224,0.0,0.08494564067560553,0.22164356894791126,0.0,0.8426316535612296,0.0,0.8099126416816127,0.9466105699539185,0.0
CCL17,CCR7,0.13165370013281616,0.0,0.09893468825319929,0.23563261652550502,0.0,0.0,0.0,0.0,0.0,0.0,0.05660803480356777,0.0,0.02388902292395091,0.16058695119625663,0.0,0.14490701319181432,0.0,0.11218800131219744,0.24888592958450317,0.0,0.0,0.0,0.0,0.0,0.0
CCL3L1,CXCR6,0.04438204340070312,0.0,0.010642496730510431,0.02623142660404855,0.0,0.0,0.0,0.0,0.0,0.0,0.042319476892718075,0.0,0.00857993022252539,0.024168860096063508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CXCL6,CCR6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL1A,C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8606259899919587,1.0376772618212988,0.3832397796315905,0.9084554058480949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL6,CSF1,0.04557581428895917,0.04622822965097707,0.049255436652270744,0.10375787903778037,0.0,0.0,0.0,0.0,0.0,0.0,0.03976085864057761,0.040413274002595506,0.043440481003889184,0.0979429233893988,0.0,0.08828221976059919,0.0889346351226171,0.09196184212391076,0.1464642845094204,0.0,0.0,0.0,0.0,0.0,0.0
IL6,GZMB,0.04781536069529796,0.0,0.009375597833663235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0420004050469164,0.0,0.003560642185281675,0.0,0.0,0.09052176616693798,0.0,0.05208200330530326,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL1A,MMP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035374794477547405,0.030113415014613728,0.033347923255898256,0.28647827030904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAA1,PTGS2,0.0,0.0,0.023449412140603795,0.06164088190604023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01886894549651282,0.05706041526194926,0.0,0.0,0.0,0.14523281119095108,0.18342428095638752,0.0,0.0,0.0,0.0,0.0,0.0
FGFR4,PLAU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08134814561325444,0.08532619450565208,0.17346465388409313,0.32200144888536164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TNF,PLAU,0.08146755876596908,0.08544560765836672,0.17358406703680776,0.32212086203807627,0.0,0.13393546876154447,0.1379135176539421,0.22605197703238317,0.37458877203365165,0.0,0.08056641059068542,0.08454445948308306,0.1726829188615241,0.32121971386279263,0.0,0.10034638940634434,0.10432443829874198,0.19246289767718303,0.34099969267845154,0.0,0.0,0.0,0.0,0.0,0.0
CSF2,CSF1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04409237169031355,0.044744787052331446,0.04777199405362512,0.10227443643913475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CXCL5,CCR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VWF,ITGA6,0.3317828917363931,0.0,0.33968495985403313,0.3128343370596045,0.0,0.26757888278068853,0.0,0.2754809508983286,0.24863032810389996,0.0,0.35687399234586853,0.0,0.3647760604635086,0.33792543766907995,0.0,0.22002717821003748,0.0,0.22792924632767753,0.2010786235332489,0.0,0.0,0.0,0.0,0.0,0.0
CXCL8,CCR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL2,PRF1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02013903730017369,0.0,0.006895006725755388,0.05794125062383027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RELN,ITGA6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04302918340974945,0.0,0.05093125152738948,0.024080628732960855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FGF7,VEGFA,0.12441436989962706,0.17311606721745598,0.36473259590089735,0.165513021664487,0.0,0.14405881988200528,0.19276051719983417,0.38437704588327554,0.1851574716468652,0.0,0.07909095172563343,0.12779264904346235,0.3194091777269037,0.12018960349049336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCL2,PTGS2,0.0,0.0,0.1212960501815368,0.15948751994697324,0.0,0.0,0.0,0.22795058748947403,0.26614205725491047,0.0,0.0,0.0,0.052387025829605215,0.09057849559504165,0.0,0.0,0.0,0.3205939210884454,0.35878539085388184,0.0,0.0,0.0,0.0,0.0,0.0
NR0B2,TNF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023579783986430827,0.05482588839421848,0.0014568302233594272,0.021236809039018346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CXCL13,CCR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL13,VEGFA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S100A9,MMP1,0.0,0.0,0.0892028514399038,0.1011577900063399,0.0,0.0,0.0,0.05362401200259752,0.06557895056903362,0.0,0.0,0.0,0.0275027571944274,0.03945769576086351,0.0,0.0,0.0,0.47556971056188174,0.48752464912831783,0.0,0.0,0.0,0.0,0.0,0.0
IL2,CES1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004222868087598145,0.0,0.0033271339715093594,0.035288041578300906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CXCL3,CCR6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01986980646902233,0.03376353466250619,0.007684945843035971,0.0724501385911119,0.0,0.0341990182927826,0.048092746486266456,0.02201415766679624,0.08677935041487217,0.0,0.0,0.0,0.0,0.0,0.0
CXCL11,CCR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TNF,MMP9,0.03741217199821918,0.03215079253528551,0.03538530077657003,0.2885156478297118,0.0,0.08988008199379457,0.0846187025308609,0.08785321077214543,0.34098355782528716,0.0,0.03651102382293553,0.031249644360001848,0.03448415260128638,0.28761449965442815,0.0,0.05629100263859445,0.051029623175660774,0.0542641314169453,0.30739447847008705,0.0,0.0,0.0,0.0,0.0,0.0
CXCL9,CXCR6,0.05653109797957348,0.0,0.022791551309380792,0.03838048118291891,0.0,0.0,0.0,0.0,0.0,0.0,0.04683153547353355,0.0,0.013091988803340868,0.028680918676878987,0.0,0.19465922786478412,0.0,0.16091968119459144,0.17650861106812954,0.0,0.0,0.0,0.0,0.0,0.0
CXCL10,CCR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL10,F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026519574657996023,0.07620183879254527,0.036385194301101695,0.09450864982225764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OSM,PLAT,0.06491137317746704,0.15002111772521895,0.038347279651446346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06338404910358905,0.14849379365134097,0.03681995557756837,0.0,0.0,0.08421142242456738,0.16932116697231928,0.057647328898546686,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCL23,KDR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015611051770516787,0.03297800858102185,0.051945208813975456,0.0,0.0,0.028041359766969205,0.045408316577474274,0.06437551681042789,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IFNG,HSP90AA1,0.2703696330736952,0.26037286927825526,0.5830530617832552,0.7185561044566464,0.8090548834256959,0.0,0.0,0.0,0.0,0.0,0.2677849895657303,0.25778822577029037,0.5804684182752903,0.7159714609486815,0.8064702399177309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
