row_id	n_model_scores	n_unique_models	n_model_families	ensemble_mean	ensemble_median	ensemble_std	ensemble_min	ensemble_max	ensemble_q05	ensemble_q25	ensemble_q75	ensemble_q95	vote_gt_050	vote_gt_080	rank_pct_median	rank_pct_q25	ensemble_width_90
CNV0_01347	37	35	15	0.3513573667239724	0.3729946601298315	0.12240059296138857	0.000568332906892	0.6086956521739131	0.1349490820336729	0.2779487490262476	0.4202980146676489	0.5055863214060226	0.08108108108108109	0.0	0.5909090909090909	0.5174825174825175	0.37063723937234966
CNV0_01348	37	35	15	0.6508722543712394	0.6042951572063487	0.23656016387611634	0.0491606250650345	0.9293384636201276	0.1560692486983273	0.5545051391957353	0.8487673724141993	0.9221965549722078	0.8378378378378378	0.35135135135135137	0.2412587412587412	0.1573426573426573	0.7661273062738805
CNV0_01349	37	35	15	0.37768912364154567	0.3597999080634125	0.23258880050950675	0.0044646858476683	0.797181906171806	0.01855605302860322	0.2301254638735897	0.4592736479777795	0.7950620631876032	0.24324324324324326	0.0	0.6451048951048951	0.4667832167832167	0.776506010159
CNV0_01350	37	35	15	0.6136852401760603	0.6638443803450772	0.21483916431912464	0.0189886570333391	0.9781051924360822	0.23317512006631336	0.5070388224943511	0.7682092005993704	0.9331198325601762	0.8108108108108109	0.16216216216216217	0.2779720279720279	0.2255244755244755	0.6999447124938628
CNV0_01351	37	35	15	0.3811541334306647	0.3199065281424109	0.21076797956628718	0.0515642125042723	0.8695652173913043	0.0749892375918984	0.2283594717321306	0.4876418678566301	0.8256837280292528	0.24324324324324326	0.08108108108108109	0.5812641083521445	0.4143356643356643	0.7506944904373545
CNV0_01352	35	35	15	0.3381754845346713	0.3118319108033529	0.17202361563895377	0.0521361155440981	0.6869568635221189	0.123508251231398	0.19784908878247415	0.4037445640976604	0.6415454523378012	0.22857142857142856	0.0	0.6643356643356644	0.5087412587412588	0.5180372011064033
CNV0_01353	35	35	15	0.33939660506978087	0.3731368225260001	0.10708420453704713	0.0070063256373041	0.5172413793103449	0.19697531135732096	0.26286912561894077	0.407722502715942	0.47382286307578364	0.02857142857142857	0.0	0.6171328671328671	0.5332167832167832	0.27684755171846265
CNV0_01354	37	35	15	0.19792905062165558	0.0842687600133468	0.2233710655884768	0.0302714365758452	0.906428647681961	0.03221640846548094	0.0585210473349093	0.2990441668880749	0.6999524485285025	0.08108108108108109	0.05405405405405406	0.8863636363636364	0.8510158013544018	0.6677360400630216
CNV0_01355	35	35	15	0.5250386255797637	0.4865681735981514	0.23689755023961442	0.031046068138932	0.9608368402939086	0.12364298181680793	0.3974219336980933	0.6632613546214438	0.8949339101422248	0.42857142857142855	0.2	0.4318181818181818	0.2272727272727272	0.7712909283254169
CNV0_01356	35	35	15	0.41426266277921986	0.3568295770205763	0.272817995307242	0.010004899525278	0.9570780093844736	0.01085034109169765	0.2284190177201178	0.4750275781214299	0.9201281865587021	0.22857142857142856	0.14285714285714285	0.5891608391608392	0.4833916083916084	0.9092778454670044
CNV0_01357	35	35	15	0.19377879082174845	0.1791709216525998	0.14643263726793654	0.0	0.5542755963134207	0.00485233199226324	0.09303889481246455	0.3062072521073711	0.41377527588644575	0.02857142857142857	0.0	0.8916083916083916	0.743006993006993	0.4089229438941825
CNV0_01358	37	35	15	0.6736243245262916	0.8024200907684884	0.27365356353346915	0.1750524907270871	0.9935147980588646	0.23053364681886646	0.3981230753143427	0.9236181180924748	0.9538901436937992	0.6486486486486487	0.5405405405405406	0.1923076923076923	0.1031468531468531	0.7233564968749328
CNV0_01359	37	35	15	0.2871115583463828	0.2654984844613365	0.1863130938556014	0.0228537946262053	0.6637931034482759	0.0329682338917428	0.1538346447828703	0.4396551724137931	0.5749895219413298	0.13513513513513514	0.0	0.7290209790209791	0.5629370629370629	0.542021288049587
CNV0_01360	35	35	15	0.37453204066717066	0.4058236569215314	0.16442695652040018	0.0149903171555997	0.6724137931034483	0.015843142147804717	0.29413932450156666	0.4827908357467481	0.5948055147043223	0.14285714285714285	0.0	0.5472027972027972	0.47027972027972026	0.5789623725565176
CNV0_01361	37	35	15	0.27969038542505853	0.261405378545071	0.146468931994325	0.0519487148380838	0.6293103448275862	0.08844725994212946	0.1610700815727191	0.4003099768641431	0.4902989048637456	0.02702702702702703	0.0	0.7290209790209791	0.6625874125874126	0.4018516449216162
CNV0_01362	37	35	15	0.18223279236741313	0.1258076605585792	0.16507248614700737	0.0134390977559003	0.5775862068965517	0.02842830908155646	0.0402252453248899	0.2813931063244733	0.4691182890058011	0.02702702702702703	0.0	0.8601398601398601	0.7447552447552448	0.44068997992424463
CNV0_01363	35	35	15	0.20805782524777294	0.1797725730338868	0.18719188106770532	0.0056446030459549	0.9550854794817556	0.00610732458226599	0.0752312379155683	0.27742408301965027	0.480466455946746	0.05714285714285714	0.02857142857142857	0.8933566433566433	0.7325174825174825	0.47435913136448
CNV0_01364	37	35	15	0.1703494819412607	0.1435450451799462	0.11111110469111474	0.0112603777416827	0.4256554880935456	0.037161354273774365	0.0872535556915056	0.2273008377073505	0.3789329022897683	0.0	0.0	0.8548951048951049	0.7657342657342657	0.3417715480159939
CNV0_01365	35	35	15	0.41674366752327596	0.4206384546304616	0.12821646617615667	0.1791754770413048	0.8891408949578746	0.25559850474009865	0.3630041068774602	0.4588676529495397	0.6067723659243911	0.08571428571428572	0.02857142857142857	0.5104895104895105	0.45192307692307687	0.35117386118429245
CNV0_01366	35	35	15	0.3490505448453113	0.327000989895407	0.24489749780586953	0.0169020078747836	0.9782122234016494	0.02030408382391673	0.12079196274720305	0.4862474045624249	0.7365319618728456	0.22857142857142856	0.02857142857142857	0.6468531468531469	0.4755244755244755	0.716227878048929
CNV0_01367	37	35	15	0.37982818483568753	0.3893429813141329	0.20826707006773873	0.002853435324732	0.7570005467071232	0.0722625096653548	0.2464212153508601	0.5202649359299945	0.6896292842235701	0.2972972972972973	0.0	0.5437062937062938	0.4090909090909091	0.6173667745582152
CNV0_01368	37	35	15	0.3742675722506148	0.3795454545454545	0.19021371934592043	0.0003196635958082	0.7386363636363636	0.029106987204025964	0.2803313922208186	0.5005426846441368	0.6964071742262493	0.2702702702702703	0.0	0.6363636363636364	0.3916083916083916	0.6673001870222234
CNV0_01369	35	35	15	0.27552003199968245	0.1980364329572634	0.24337706800773698	0.0041650108416948	0.9937732184002592	0.012598126563803403	0.1024566340368865	0.45496183128347545	0.7299247686992898	0.14285714285714285	0.02857142857142857	0.7674825174825175	0.5367132867132867	0.7173266421354864
CNV0_01370	35	35	15	0.49681696479248183	0.5467920859736567	0.20799972372770478	0.0100200268852239	0.9862436687841472	0.029920571339087345	0.4222976055052272	0.627484112997872	0.7409978745091359	0.5428571428571428	0.02857142857142857	0.4195804195804196	0.3356643356643356	0.7110773031700486
CNV0_01371	37	35	15	0.60608647266763	0.7541915943470229	0.3044249508965427	0.004764045461316	0.9490510317551126	0.00548218054857328	0.4691836914381405	0.8206666051031207	0.9453676336837615	0.7297297297297297	0.32432432432432434	0.236013986013986	0.1416083916083916	0.9398854531351882
CNV0_01372	37	35	15	0.6036609022962299	0.6162041450176795	0.1651116887941127	0.3147469234235163	1.0	0.3440033908757645	0.4967121718613673	0.7126240573456518	0.8421819230257872	0.7027027027027027	0.16216216216216217	0.2762237762237762	0.2167832167832167	0.4981785321500227
CNV0_01373	37	35	15	0.6388816449218716	0.6907110392574783	0.21532648045007682	0.1196335871842885	1.0	0.24042377102180226	0.5269251409108493	0.7935870107540985	0.8879539264330377	0.7837837837837838	0.24324324324324326	0.2395104895104895	0.1713286713286713	0.6475301554112355
CNV0_01374	35	35	15	0.32229575095572743	0.3368549069850449	0.1660454471970057	0.0613636363636363	0.7307737614231145	0.08551943018465502	0.21477915314686435	0.4078959687947157	0.6217966991461936	0.08571428571428572	0.0	0.666083916083916	0.5	0.5362772689615386
CNV0_01375	35	35	15	0.4937507983824257	0.4245872861256319	0.2446301840443857	0.1329342708036263	0.9741379310344828	0.18463543022070936	0.3481145596292906	0.5779924271351675	0.9551852046210886	0.2857142857142857	0.2	0.5209790209790209	0.35926573426573427	0.7705497744003792
CNV0_01376	37	35	15	0.6938191775427577	0.6675962581145644	0.19831604972501	0.1689349343186534	1.0	0.4641258014587574	0.5376410003635109	0.8927989039648001	0.9482522736931371	0.8378378378378378	0.3783783783783784	0.208041958041958	0.0926573426573426	0.4841264722343797
CNV0_01377	37	35	15	0.6226753801864825	0.6401724440933368	0.2813408906807178	0.0597123150721418	0.9998972003274051	0.06655216940348589	0.4103117017398359	0.8669852261972195	0.9720414615214618	0.6756756756756757	0.2972972972972973	0.3304195804195804	0.0559440559440559	0.9054892921179759
CNV0_01378	35	35	15	0.31090270346971094	0.3025427525736896	0.21528896950963103	0.0	0.6527595216018084	0.021428400713980524	0.11421716307562005	0.5009953960252368	0.6522085293488655	0.2571428571428571	0.0	0.6276223776223776	0.4038461538461538	0.630780128634885
CNV0_01379	35	35	15	0.30533171693332545	0.2850960311734446	0.21384883178507635	0.0	0.6519841697358671	0.013771625428569096	0.1069744972336309	0.5049649448201844	0.6413765637728992	0.2857142857142857	0.0	0.6416083916083916	0.3977272727272727	0.6276049383443301
CNV0_01380	35	35	15	0.8350243917648115	0.8955562343388516	0.16185129454809236	0.4512988849009798	0.9939065799444172	0.5425318495220438	0.6924973427675907	0.9599767709071544	0.9919685636527112	0.9714285714285714	0.7142857142857143	0.0629370629370629	0.0463286713286713	0.44943671413066744
CNV0_01381	35	35	15	0.8016860600026937	0.8642942939407391	0.15718163874218782	0.3880849504367356	0.9794511852555676	0.5189489537724343	0.7033239710029024	0.9018312023308612	0.9783957026902788	0.9714285714285714	0.6285714285714286	0.1293706293706293	0.08947260414529035	0.4594467489178444
CNV0_01382	35	35	15	0.8846324334961496	0.9670051745438736	0.14430189696367343	0.5403317034739769	0.9981379749254026	0.5892202479361671	0.8162440631176735	0.9819406309660121	0.996562197592727	1.0	0.8285714285714286	0.0402097902097902	0.0244755244755244	0.4073419496565599
CNV0_01383	35	35	15	0.20398837859793517	0.2041911064972741	0.17805059442203625	0.0008502450288157	0.602047352064551	0.00716858927856004	0.0245991297966292	0.3572610697977051	0.46167194269340267	0.02857142857142857	0.0	0.8321678321678322	0.6538461538461539	0.4545033534148426
CNV0_01384	35	35	15	0.368348335961054	0.3779681246394341	0.2402321153664793	0.0657303560781962	0.9741562340071244	0.0657303560781962	0.16167322635124026	0.5096403035398283	0.803156879313893	0.3142857142857143	0.05714285714285714	0.5541958041958042	0.4222027972027972	0.7374265232356968
CNV0_01385	35	35	15	0.2395098414761153	0.227970120334755	0.1934630068317212	0.02365150832109	0.602047352064551	0.02585147975833604	0.0287415414821264	0.4119359324739982	0.5215721381955915	0.05714285714285714	0.0	0.6765734265734266	0.6047096244613175	0.49572065843725543
CNV0_01386	35	35	15	0.2464320095790165	0.2245904496804296	0.21212743829372604	0.0017708837653563	0.6092036348750239	0.02552722884622021	0.04702283844312935	0.44104787151354213	0.6041634096030803	0.17142857142857143	0.0	0.8006993006993007	0.5428321678321679	0.5786361807568602
CNV0_01387	35	35	15	0.5656764312084555	0.5620576573080565	0.25145176212113257	0.0	0.9994518460160616	0.18562404896093027	0.42467346115346816	0.7408738296350579	0.9955575552201112	0.6	0.2	0.3881118881118881	0.1905594405594405	0.809933506259181
CNV0_01388	35	35	15	0.3536690581355184	0.2742953847743238	0.2763693366195558	0.0	0.9901738234879488	0.035894384961583675	0.14952686946665888	0.5121119508014622	0.933402359201024	0.3142857142857143	0.11428571428571428	0.6940559440559441	0.41171328671328666	0.8975079742394403
CNV0_01389	35	35	15	0.22971050664521522	0.2191788332557241	0.20749744290718541	0.0003880181221894	0.7477272727272727	0.0189543623580339	0.0271896679518643	0.43626333327887035	0.5340619544332694	0.08571428571428572	0.0	0.8164335664335665	0.5716783216783217	0.5151075920752355
CNV0_01390	35	35	15	0.7851798246060488	0.8486323472600842	0.17700018079376653	0.1922426674357743	0.9752762443332076	0.4861717282316422	0.6838649667363204	0.8926268326837247	0.9724711039296224	0.9428571428571428	0.6	0.1433566433566433	0.09877622377622375	0.48629937569798026
CNV0_01391	35	35	15	0.2737525935093516	0.1176940650643409	0.2887287878685853	0.0044625529776503	0.95998520703629	0.013380113284616869	0.0301854921696228	0.44269471951959244	0.9388223642620892	0.22857142857142856	0.08571428571428572	0.8304195804195804	0.48776223776223776	0.9254422509774723
CNV0_01392	35	35	15	0.7702965679534375	0.820914650027671	0.2272739646276298	0.2510132198927619	1.0	0.27181773044637414	0.674794457738557	0.9664921740219119	0.9925464484463496	0.8857142857142857	0.5428571428571428	0.0576923076923076	0.03146853146853145	0.7207287179999755
CNV0_01393	35	35	15	0.7081306452888827	0.7313627932390191	0.2593496284553677	0.0287268759969717	1.0	0.2762405078655194	0.5648528951929783	0.9684299140261168	0.9938642255663821	0.8285714285714286	0.4	0.0961538461538461	0.0314685314685314	0.7176237177008626
CNV0_01394	35	35	15	0.8399379006094019	0.888432053573721	0.16172480723019572	0.5588723680389334	0.9982203249902608	0.5633730220584757	0.6903881692494729	0.993330923299002	0.9980285908292544	1.0	0.6285714285714286	0.0367132867132867	0.0061188811188810505	0.4346555687707787
CNV0_01395	35	35	15	0.7384062159430081	0.7313627932390191	0.22598602765251716	0.290369833701334	1.0	0.30168011288958396	0.6441973776545864	0.9726963716302865	0.9944750386924543	0.8571428571428571	0.4	0.0821678321678321	0.0253496503496503	0.6927949258028704
CNV0_01396	35	35	15	0.5757638139572469	0.6071488042101291	0.27278463661176516	0.0243673968317584	0.9375751575129636	0.06775587500295045	0.4993125837226918	0.7546326463411583	0.9350865833265456	0.7428571428571429	0.2	0.2797202797202797	0.16958041958041953	0.8673307083235952
CNV0_01397	35	35	15	0.42229935767920374	0.4853619346262507	0.2895723800686655	0.0210779237256497	0.9903846153846154	0.02338219475440828	0.156421204814617	0.5966547787135055	0.8467479520561338	0.4857142857142857	0.14285714285714285	0.4283216783216783	0.22639860139860135	0.8233657573017256
CNV0_01398	35	35	15	0.48731567815686005	0.5213118807471692	0.31369685171753187	0.0183197156006607	0.9752560399401228	0.02082933234412093	0.1635254857987466	0.77325422333248	0.9712035334273883	0.5428571428571428	0.11428571428571428	0.3024475524475524	0.16520979020979015	0.9503742010832674
CNV0_01399	35	35	15	0.764717133672835	0.8157064788151275	0.18192958129109052	0.1308798332055317	0.9706573582461216	0.45770669895578414	0.7017325409782538	0.8917519778242231	0.9651449831126333	0.9428571428571428	0.5714285714285714	0.1363636363636363	0.1057692307692307	0.5074382841568492
CNV0_01401	35	35	15	0.6522517516834728	0.6738351456473687	0.14045975157285642	0.3827997357459581	0.9769732245076288	0.47543107529717005	0.5334527635755708	0.7178823296576651	0.9533463026251128	0.9142857142857143	0.11428571428571428	0.2727272727272727	0.20955145306161105	0.4779152273279427
CNV0_01402	35	35	15	0.577936221467042	0.5634684228768875	0.10784555085489396	0.4432801904332598	0.8157064788151275	0.45256881377097274	0.47366851381733616	0.6482730380565827	0.7618593790229875	0.6857142857142857	0.05714285714285714	0.3409090909090909	0.30069930069930073	0.30929056525201476
CNV0_01403	35	35	15	0.6324722503006581	0.6083496581187705	0.08976236230417789	0.4764155021482046	0.8285714285714286	0.5307687786625424	0.5642065590600236	0.7019906516664003	0.8162826202932876	0.9714285714285714	0.08571428571428572	0.2814685314685314	0.2316433566433566	0.2855138416307452
CNV0_01404	35	35	15	0.6051195841714075	0.5743546074405192	0.11418284819419157	0.4754862523693921	0.8863636363636364	0.47703960249576993	0.4923927844457602	0.6820462634717919	0.8300854442614982	0.7142857142857143	0.08571428571428572	0.3286713286713286	0.2823426573426573	0.3530458417657283
CNV0_01405	35	35	15	0.7354281915728293	0.7540002911082443	0.13710651006414334	0.4716050381316129	0.9072237455411876	0.5137990515858699	0.6161343441395398	0.8566332820584364	0.8994387967671361	0.9714285714285714	0.42857142857142855	0.2097902097902098	0.1311188811188811	0.3856397451812662
CNV0_01406	35	35	15	0.7912111057955392	0.8709503544012974	0.1876039894620811	0.0615334230119329	1.0	0.5252061178805406	0.7056572469131752	0.9219276746717492	0.9399260586734391	0.9428571428571428	0.5714285714285714	0.1066433566433566	0.0611888111888111	0.41471994079289853
CNV0_01407	35	35	15	0.7655387739671502	0.8423367939430431	0.22053368945366278	0.0709991851836525	1.0	0.27932972936699924	0.6677564414716533	0.9307512310909636	0.9459621358056757	0.8857142857142857	0.5714285714285714	0.1013986013986013	0.0489510489510489	0.6666324064386764
