sample	lineage	DM1_portable	HLA1_module	HLA2_module
TCGA-34-5929-01	lung squamous cell carcinoma	-0.1061527138528031	0.39429887827593074	-0.8512756555671142
TCGA-34-7107-01	lung squamous cell carcinoma	-0.6771169252311715	-0.11836462620822927	-0.11978850503036453
TCGA-34-7107-11	lung squamous cell carcinoma	2.27483532405769	0.7116890471895321	1.738211053314033
TCGA-34-8454-01	lung squamous cell carcinoma	0.4873198985540514	0.9276164339948456	0.36987611608707155
TCGA-34-8454-11	lung squamous cell carcinoma	2.04237207651469	0.34866658055745675	1.1483849463280753
TCGA-34-8455-01	lung squamous cell carcinoma	-0.7290547349986274	-0.04765429156374489	-0.7020514426978496
TCGA-34-8456-01	lung squamous cell carcinoma	-1.3894730863719973	-0.5322484413877572	-0.669439434156531
TCGA-34-A5IX-01	lung squamous cell carcinoma	-0.093290820952053	-0.5392390935019827	-0.6148329184725028
TCGA-37-3783-01	lung squamous cell carcinoma	0.083085898644421	1.1362624704911861	0.4988682792570131
TCGA-37-3789-01	lung squamous cell carcinoma	0.244683040157529	1.1043750977770224	0.3943089538343414
TCGA-37-3792-01	lung squamous cell carcinoma	2.974372447959298	1.2618782394832686	1.0162287287225584
TCGA-37-4129-01	lung squamous cell carcinoma	-0.7602586983827289	-1.6004328425235679	-1.2221375914984944
TCGA-37-4130-01	lung squamous cell carcinoma	3.1663741113809607	0.5095626983373706	1.2207165380355047
TCGA-37-4132-01	lung squamous cell carcinoma	1.96390687205118	1.005057804524253	0.18227083796184626
TCGA-37-4133-01	lung squamous cell carcinoma	-0.3084189315932376	0.2602444515200791	-0.1910667981004253
TCGA-37-4135-01	lung squamous cell carcinoma	-0.3129671587465693	0.23837389916558338	0.008978130941207954
TCGA-37-4141-01	lung squamous cell carcinoma	1.5573542264501976	0.4990154273981913	0.11417249064392625
TCGA-37-5819-01	lung squamous cell carcinoma	0.5083651434488285	-0.5811563757814514	-0.3593530515272903
TCGA-37-A5EL-01	lung squamous cell carcinoma	-1.7718640435489323	0.7231575128334702	-0.15208387338061582
TCGA-37-A5EM-01	lung squamous cell carcinoma	0.5737595928052485	-0.046420641863185994	0.0450426125369438
TCGA-37-A5EN-01	lung squamous cell carcinoma	-1.0561208354446805	-0.2251468414636219	-0.30512406079008375
TCGA-39-5011-01	lung squamous cell carcinoma	2.40917625265922	1.0256407304612238	1.0559923912140479
TCGA-39-5016-01	lung squamous cell carcinoma	0.4032433375683203	0.6308806697514199	0.4846762837529501
TCGA-39-5019-01	lung squamous cell carcinoma	-0.7339880566307138	0.09516579045081362	0.25984467413460294
TCGA-39-5021-01	lung squamous cell carcinoma	0.3779024703075915	-0.004343729331352182	0.2884560975061658
TCGA-39-5022-01	lung squamous cell carcinoma	1.6082778091460326	1.7475225045904828	1.9358339407763008
TCGA-39-5024-01	lung squamous cell carcinoma	-1.1833408862021302	0.8248152942718397	-0.1580500158913328
TCGA-39-5027-01	lung squamous cell carcinoma	-2.315632821346593	-0.6992273863814257	-1.0101224620832048
TCGA-39-5028-01	lung squamous cell carcinoma	-0.2308040562868851	0.3284594376240402	0.0617206706761814
TCGA-39-5029-01	lung squamous cell carcinoma	0.0419558452013966	0.3960024021800052	-0.013612119185565449
TCGA-39-5030-01	lung squamous cell carcinoma	1.5483395896105168	0.7639903637606399	1.0137532361282615
TCGA-39-5031-01	lung squamous cell carcinoma	-0.671635085654565	-0.07122647563364233	0.16122219389337747
TCGA-39-5034-01	lung squamous cell carcinoma	1.5074785061558338	0.1602203345438763	-0.051864844832311345
TCGA-39-5035-01	lung squamous cell carcinoma	0.9507635427681675	1.2187553980596426	1.0197836117849153
TCGA-39-5036-01	lung squamous cell carcinoma	-0.8155786029384785	0.3459760780627075	-0.3901160820064474
TCGA-39-5037-01	lung squamous cell carcinoma	-4.1296980660316445	-0.6524708765668459	-1.0350631543059279
TCGA-39-5039-01	lung squamous cell carcinoma	-0.5943907391357293	-0.04132936408541129	0.5169276874258028
TCGA-39-5040-01	lung squamous cell carcinoma	1.3503327338436015	-0.556714287537219	-0.6319589332797486
TCGA-39-5040-11	lung squamous cell carcinoma	2.677982262561257	0.44699631275974794	1.2713003313513425
TCGA-43-2576-01	lung squamous cell carcinoma	1.4790467095138198	0.3553746342243405	0.770201395479336
TCGA-43-2578-01	lung squamous cell carcinoma	1.2229794720621587	-0.33805838662922105	0.15822441976559018
TCGA-43-2581-01	lung squamous cell carcinoma	3.0376294211525163	0.23105729503098774	0.6440111106616856
TCGA-43-3394-01	lung squamous cell carcinoma	-1.693783729087348	-0.5812983221630252	-0.1991740857400801
TCGA-43-3394-11	lung squamous cell carcinoma	1.3637670813042575	0.27180358540593813	1.279197385810959
TCGA-43-3920-01	lung squamous cell carcinoma	0.5705779420110872	-0.24916512762784754	0.3465202272469184
TCGA-43-5668-01	lung squamous cell carcinoma	3.188718989929028	0.11115150477711683	1.03834411591419
TCGA-43-5670-01	lung squamous cell carcinoma	-1.8628403060429657	0.33787832614190866	-2.664110310572195
TCGA-43-5670-11	lung squamous cell carcinoma	1.1860863206184893	0.43699553316930057	1.3685993618553793
TCGA-43-6143-01	lung squamous cell carcinoma	-0.5903510843359114	-0.6308462697479057	-0.652941226032063
TCGA-43-6143-11	lung squamous cell carcinoma	2.347841861348116	0.41270606517402486	1.7433003601334505
TCGA-43-6647-01	lung squamous cell carcinoma	0.3267255137351819	0.42836113211924104	0.38098530204333647
TCGA-43-6647-11	lung squamous cell carcinoma	2.471692192148138	0.524937870616547	1.139277181399801
TCGA-43-6770-01	lung squamous cell carcinoma	-1.068390965817502	-0.6382722358715488	-0.4607747122245343
