sample	lineage	lin_TF_score	inflam_score	mod4_score	DM1_portable	B2M	CALR	CANX	CD74	CIITA	ERAP1	ERAP2	HLA-A	HLA-B	HLA-C	HLA-DMA	HLA-DMB	HLA-DOA	HLA-DOB	HLA-DPA1	HLA-DPB1	HLA-DQA1	HLA-DQB1	HLA-DRA	HLA-DRB1	HLA-E	HLA-F	HLA-G	IRF1	NLRC5	PDIA3	PSMB8	PSMB9	TAP1	TAP2	TAPBP	HLA1_module	HLA2_module
TCGA-AB-2844-03	acute myeloid leukemia	0.0902539416669774	-0.5107724958522831	-0.0397596106628807	-0.6407860481821412	-0.9091816822337622	0.6881033366148153	0.6032623681560155	0.2049480213143491	0.13214475444826293	-0.6114863979411896	0.007752775580689449	-1.0307814315172195	-1.2455790921763426	-1.130038637643366	-0.044214296920941656	0.33928475761832505	-0.2290686846184913	-0.24053154352901532	0.05400362691405313	0.19604943294015817	0.4246407665655038	0.5343023061033011	0.13573859633839713	-0.11811238310926014	-1.816012343051763	-2.2508620743801373	0.6770347519153143	-0.7439329907007549	-0.6478765483613618	-0.00510616596441673	-0.8168158447886013	-0.7133151921050499	-1.3269387047236816	-0.8162911403290928	-0.7849094445108438	-0.6775249714821447	0.11576544617205349
TCGA-AB-2845-03	acute myeloid leukemia	0.0171548698507381	0.275844012437461	0.2627406914328442	0.5214298340195671	0.49489111679151054	0.4356401576023348	0.4419928918123197	1.0143313148327198	1.0094308105032064	0.05839627076008474	0.7547670505200431	-0.12810092766416226	-0.1808611018445404	0.31734554541938	0.8984278584123647	1.1302633724528461	1.1805358622782884	0.5302171008384339	0.8358973410537773	1.0080193396323878	1.1871162224157477	0.4602677674814022	0.8582032539234626	0.83463212528992	-0.980274221818948	-0.12887911632391175	-2.815755650186721	0.831329373845307	-0.823371291889309	0.49418806246901914	0.4653286755228855	0.9894707595219836	-0.2056124831471398	-0.022321275751396363	0.887778230756292	0.04662905612605426	0.9122785307595463
TCGA-AB-2846-03	acute myeloid leukemia	0.1363733356828222	0.0294797550486593	0.2755371715248183	0.1686435908906554	-0.1506595954040183	0.2600135982893071	0.8336473343612936	0.5563082107486811	0.6711309588218877	0.329970325638981	0.882099029202888	-0.6775586256616757	0.40301650575677034	0.24248084629544422	0.6034024510179711	0.938168565993034	0.5057251749340853	-0.12195482901094575	0.5502054070411854	0.6097920605540335	0.5714528108596504	0.2860688530769339	0.6066785212827367	0.7335028199291126	-0.38716974868598425	-1.3501642720397249	-0.6979551348850346	-0.2728264891542688	0.0073038274763070265	-0.25475328018113635	-0.6066282185080303	-0.33953291004057934	-0.42364813734257917	-0.5095300562877111	-0.07196059931501528	-0.14651871581498774	0.5425400837706971
TCGA-AB-2847-03	acute myeloid leukemia	0.2392655430102832	0.7871127380081521	0.1415511532764946	0.6893983482743634	0.3012259031328533	-0.23393609977858976	0.4880698850533745	1.1837371204528437	0.9463579567999091	-1.1546345076989821	-1.418365385667169	0.44752142261894645	0.23128779763873727	-0.05697795020029656	1.1574745575879293	0.8308214682654912	1.3504881835353477	0.8097193564881682	0.8258730626673708	1.1838599563682846	1.5565142693494067	1.4357816881464232	1.0829700362832608	1.0422133310305228	0.40812943119685424	0.7489195893468277	0.03695325288756531	0.6252202794187187	0.5688870067657374	-0.17793878349906747	0.8016288775718007	0.5049381716606326	1.3829329974196254	1.0603649032181859	1.1619893250623792	0.3013797955867439	1.1171509155812462
TCGA-AB-2848-03	acute myeloid leukemia	0.8169167964178224	0.0947068272384121	-0.2171948925350348	-0.9394048617144451	0.22053206410841114	-1.0352322766442876	-1.5853948107941356	-0.31581797374010684	-0.18321951406821915	-0.08644322517532638	-0.9854366581454977	0.7876619023316926	0.9410997911932734	0.4545974938132603	-0.2384993213026151	-0.22569996726347563	-0.7439242460736979	1.5889377661783373	-0.3770403437014368	-0.4814541197775613	-0.03947472829986231	0.3470384731184972	-0.2067631672574862	-0.5385973896094564	0.7181613148799953	1.2755988127492728	1.2697028065706362	2.1857605657914534	1.4346610748369402	-1.6566178446288589	-0.24930925383105831	-0.27031396891753057	0.37062460294080624	0.26639503864049263	0.6409882458808132	0.24721240397896577	-0.11787621098309022
TCGA-AB-2849-03	acute myeloid leukemia	-0.9497551845870033	0.4272189693320891	0.1561432886862571	1.5331174426053495	0.5917237236208406	-1.1559755361719948	-0.41043148314721417	-2.24202472653189	-0.9687632374638221	0.9998529943402586	0.9330318206760262	-0.01035999237898098	-0.2381040045505521	-0.3938690962580041	-1.8071709996435363	-1.6438116267167957	-0.7139326599695113	0.08978930405703477	-1.4295895742741431	-1.1537858896501083	-1.067159038358887	-1.9219023869997	-0.7686801231569812	-1.7415038639011589	-0.5084865727359086	0.7794517182397237	-1.1957963007955057	-0.30227064550092353	0.8847775451160412	-1.2149344887069755	-0.627646981136087	0.4218754423129716	1.6476905775140864	1.4212602962080454	-1.6075427274291099	0.0007498046956177477	-1.2807112352174583
TCGA-AB-2851-03	acute myeloid leukemia	0.4071499457226066	0.166071003425213	-0.0147210371952696	-0.2557999794926632	0.5755849558159527	-0.6730024980611641	-0.686893442593547	0.7257140163688051	0.7227360209427676	-1.0460048857474231	1.034897403622301	0.8661558591884809	0.5403994722511956	1.2157219349066024	0.5098578096490165	0.45228170259468475	-0.1890799031462422	-0.4946245032105918	0.5702539638139993	0.552902449257126	1.0450400505181872	0.6649514919066518	0.4247244593724239	0.6483412996252752	1.365184376479591	0.7718186860164999	-0.6189327275976585	1.0521605464452226	0.38169261366926066	-0.5620112669094052	0.6965350644315133	0.38034407763914235	0.6042342324359167	0.4287979654859298	0.8603571213256839	0.3782652362528472	0.4694249048076753
TCGA-AB-2853-03	acute myeloid leukemia	-0.1302688530828366	-0.9631886981297368	-0.3630164454344313	-1.195936290481331	-0.5218512549164449	-0.2778427396068462	1.1561862870486852	-0.15268645721702442	-0.4240431372989877	0.09460614474393993	1.4932925268805421	-1.3055102805159773	-1.8065595386952493	-2.0034601274226085	-0.10897597171483281	-0.6720378999200987	-0.6989368669174177	-0.7825965241830452	0.04899148772084898	-0.3366442001127054	-1.1666123586871795	-2.009001844201934	-0.019457515290986913	-0.9271468259957142	-1.1285503401021908	-1.1746045309055773	-0.32654982063436594	-1.862810931873658	-1.9582373000366973	-0.21634603184010023	-1.0900597589533463	-1.4331921797847729	-1.9031757908116247	-0.4373509776897372	-1.5252793991372804	-0.8540682128554374	-0.6040956761515898
TCGA-AB-2854-03	acute myeloid leukemia	-0.375487381897153	-0.0199820387421503	0.1488813975577637	0.5043867407127665	0.2850871353279655	-0.5412825785763908	-0.3643544899061553	0.45591958519601483	0.05760410916254942	-1.3175789406263192	-1.078813442512918	0.683003293189309	0.631988116580813	-0.26909459771811267	0.5818152260866732	0.7347740650355851	0.7306620707154869	0.7758402951972914	0.5301568502683723	0.5270435350312583	-0.2904759653188864	-0.25830275443702905	0.2481219875182967	0.27043705327699774	0.15201613598034755	0.8099838471326183	0.7244481962877397	-0.5378238962741666	0.34659366496366995	-0.101124286817002	0.1290284734739703	0.8787204537251031	-0.25233440904616133	0.08594734214555962	-0.8397516633720602	-0.03028113926537843	0.3636330048110508
TCGA-AB-2855-03	acute myeloid leukemia	-0.1609186014979997	-0.99506772453564	0.1119921852196945	-0.7221569378179458	-1.0705693602826436	0.13927033876159792	-0.7099319392140744	-0.07739498805252414	0.011732942832879166	0.9274332463725514	1.060363799358871	0.04196931219221199	-0.6617014845750318	-1.0426964886654413	-0.5982864034908998	-0.6324889691783725	0.3707630374652449	0.41164038632036504	-0.25674900306455595	-0.39870559425478624	-0.06315409028278864	0.19896939587469936	-0.5225069805724408	-0.5226296045524872	-1.0611521045188983	-0.3349709863509562	0.49528321515434826	0.22772416873887202	-0.4021839074222352	-0.5044003943978527	-0.9429284205569454	-0.2426263924683086	-0.09659465604942014	0.5190218137333931	0.1748293855604636	-0.18336109761207883	-0.17323415591297223
TCGA-AB-2856-03	acute myeloid leukemia	0.3497789926504285	-0.1594590204297774	-0.1690639925987682	-0.6783020056789743	-0.21521466662356975	0.655173356743623	-0.3643544899061553	1.2778514569084696	0.2410887744812294	-0.828745641844308	-0.09411280736558701	1.1408847081872386	1.158622821476114	1.0160827372427752	0.8624491501935357	0.9099193297489436	0.9356045757607635	0.4793985089021189	0.8258730626673708	0.9149272484192661	-0.1815509001974228	0.12493485725280043	0.9919930053281045	1.0368907360115331	1.1090710812630844	0.9397453949274234	0.574305622441725	-0.11088362924766519	-0.016095471660752054	0.22533732408178314	1.6003418574379715	0.7679701479282227	0.7288260348333102	0.06790257249606695	1.4636215287990795	0.5167620253268621	0.701614983789726
TCGA-AB-2857-03	acute myeloid leukemia	-0.135639333659163	0.7270779782182932	0.5555413680732219	1.4182586799506782	-0.19907589881868187	0.2380602783751769	-1.7005872938967725	-0.10249214444069127	0.3156294197669439	-1.8064122394083306	-1.6220965515597203	-0.4289944289485154	0.07100767006190617	-0.16927499888619907	0.17885369403579524	0.192388729149057	0.6156943239827706	1.6651656540828101	0.30461058657422135	0.19604943294015817	0.7182648551537962	0.6910813290673222	0.1839029068440681	0.2864048383339669	-0.4815272785025926	0.3901670748553085	-0.6347372090551335	0.1982800123922173	0.8613782459789822	0.03330108237661601	-0.7327407942763744	-0.4087518511636305	0.47964243003852314	0.5190218137333931	-0.8123305539414519	-0.3266142363497515	0.43712946879085157
TCGA-AB-2858-03	acute myeloid leukemia	-0.2296578245989736	-0.3895383108093671	0.0257993629137613	-0.1340811232966321	0.543307420206177	0.8966598757990374	0.2807234154686239	0.6817939926895135	0.8603495199317773	-0.9735851377797159	-0.9260150680935034	0.4213567703333511	0.6548852776632189	0.8663533389949036	0.7473172838932844	0.4296823135994132	0.9106115873406075	0.013561416152561147	0.7306424179965071	0.8838965513482252	1.0497759229147723	0.30348874451738034	0.7779294030806784	0.42479230882770236	0.6372834321800449	0.8328829438022907	-0.042069154399810765	-0.47893558358085714	0.7443817502936826	0.09091195488816854	0.6544975391753999	0.14499967782077172	0.650956158334941	-0.11254512399886288	-0.7300672256496273	0.21873590849780172	0.6511534551910352
TCGA-AB-2859-03	acute myeloid leukemia	-0.0930482033291479	0.6264341434390414	0.0090201917862002	0.7285025385543895	0.47875234898662267	-0.870582377288322	0.5341468782944293	-0.04602354256731662	0.023200734415296475	0.9998529943402586	0.7972110434143252	0.5652623579041277	0.3343250225095567	1.0659925366587308	-0.11617171335859834	-0.6437886636760083	-0.42901259197973646	0.04744047744343806	0.003882234982018775	0.009865250513914771	-1.2044993378598625	-1.0465528421172476	-0.21746634736985732	-0.31504839881188346	1.5538994361128078	1.130571200508019	0.9931243810648193	0.3307787159521662	0.837978946841921	-0.4467895218863035	0.002915897705626195	0.2142186189438229	0.9312877137290757	0.3927084261869413	1.134568215631771	0.5779064650321261	-0.32784789503215356
TCGA-AB-2860-03	acute myeloid leukemia	-0.102233262701198	1.200915117234308	0.2522291365623371	1.5553775164978432	0.2043932963035233	0.11731701884746969	1.1101092938076262	-0.4601266229720648	-0.17748561827701048	-1.6796776804648454	-0.6628623121489592	0.9054028376168739	0.6205395360396111	0.31734554541938	-0.029822813633410578	-0.3160975232445638	-0.3540336267192697	0.1829567226069457	0.02894293094803595	-0.2021778461381962	-1.0908384003418137	-1.0813926249981414	0.1143322361136549	-1.1134376516603581	0.11157719463037116	0.4130661715249795	-0.0578736358572864	-0.5083797399275118	0.603985955471326	-0.389178649374751	1.200985367504886	0.615688477457513	1.164897343224189	0.591200892331367	0.037723838407417616	0.248224250042799	-0.37493173652634937
TCGA-AB-2861-03	acute myeloid leukemia	-0.5103736234093255	-0.2933718269838069	-0.7868097383694921	-0.5698079419439736	-1.0060142890630923	-0.7498391177606148	-0.1800465169419321	0.3806281160315146	-0.21188899302426342	-1.1908443816828342	-0.4081983547832695	-0.2196772106637482	-0.07782387697372098	0.4171651442512936	0.042134602804246114	0.1867388819002391	-0.4090182012436119	1.6143470621464944	-0.03621487856360817	0.07709842750116985	0.6093397900323334	0.9610896463942475	0.34445060852963866	0.579147564378408	-0.27933257175271786	-0.06781485853812241	1.6569126022787806	-0.7880992252207369	0.12430032316160451	0.11011557905868491	1.1379290796207158	-0.048813357323769686	-0.40807416204290253	1.1866782907646376	-0.4010139124823237	-0.06276267453126676	0.3448210522405673
TCGA-AB-2862-03	acute myeloid leukemia	0.3398306529787206	-0.5318722961629722	-0.6182903127402539	-1.4899932618819467	-0.16679836320890615	2.521205549444561	0.2807234154686239	-1.1377498454525616	-0.8712870090132729	0.05839627076008474	-0.12806800168101148	0.8530735330456832	0.23128779763873727	-0.7432376921697006	-1.4545796590990183	-0.9997290403515431	-0.5789705225006708	0.11519860002519189	-1.2291040065460084	-1.2261908494825369	-0.5177978403549842	-0.4412116145617206	-1.1700493773709066	-0.8366627106728871	-1.1824689285688228	-0.579228017494119	0.03695325288756531	-1.4211485866738294	0.8964771946845708	1.6464055127000252	-0.14421544069077466	-1.1286288388433523	-0.2679083843458352	-1.4659028477108413	-0.8123305539414519	-0.07975858572098908	-0.8623444896150764
TCGA-AB-2863-03	acute myeloid leukemia	-0.0524414368806141	-0.7051940375097486	0.3492387727355568	-0.3035138278935777	-0.4572961836968934	-0.0034262406802375127	0.7645318444997113	-1.131475556355519	-0.4125753457165704	2.2128837727993256	1.298050159566847	-0.15426557994975756	-0.7303929678222454	-0.11936519947024117	-0.6846353032160889	-1.5421143762380711	-1.0338429117475036	-1.1976150249962871	-1.4746988270129733	-0.9469145758431707	-1.2044993378598625	0.007350590029784614	-0.6295387816961538	-0.18198352333713771	-1.6272972834185462	-0.9227144675391907	-0.8718044309172625	-0.00782908203437103	-0.9520674371431361	0.11011557905868491	-0.333384304343289	-0.6994714038804402	-0.2367604337464875	0.3385741172384633	0.5587249175889885	-0.09648392757316197	-0.869378581165796
TCGA-AB-2865-03	acute myeloid leukemia	0.40417569701223	1.0456532995576795	0.3399071836497979	0.9813847861952474	0.7692501694746099	-0.5851892184046492	-1.2167788648656892	0.85747408740668	1.1413104137010075	-0.8468505788362339	0.36428231589265403	0.9838967944736622	1.170071402017316	1.1907670351986221	1.0207554663563814	0.8195217737678554	1.425467148795814	0.22530554922054166	0.9612008208838614	1.0235346881679086	1.5470425245562354	1.2441628823015083	1.0294541357214044	1.1912459915622386	1.5943383774627817	1.2450666838563769	0.4320652893244471	1.3760462662584299	1.5399579209537102	-0.7348438844440559	1.8525670089746598	1.7647229001001468	2.2395016389017064	2.2332749304352344	1.4362004193684663	0.884649821375905	1.0405396235367863
TCGA-AB-2866-03	acute myeloid leukemia	-0.7557446309088931	0.3452599657664301	0.1166592887042852	1.2176638853796085	0.5594461880110648	-1.06816225651548	-1.147663375004103	1.0958970730942628	0.7342038125251849	-1.4624184365617303	0.5510358846274918	1.5071898401855803	1.1815199825585179	1.5027032815483519	0.740121542249519	0.5596288003222276	0.1408275439998132	-0.39298731933796105	0.9211037073382344	1.0028475567872144	1.0308324333284304	0.8652802434717906	1.141837526901304	1.3402786520939536	0.5429259023634366	1.2145345549634823	1.372431936044226	0.21300209056554464	0.7209824511566235	-0.17793878349906747	1.558304332181858	0.3665002894145326	0.32390267704178194	0.26639503864049263	1.2442526533542086	0.4878391711093059	0.7649892977311645
TCGA-AB-2867-03	acute myeloid leukemia	0.4370409846367219	0.4378634381145945	0.4739920534774574	0.4748145069553299	0.9629153831332701	0.3807568578170143	1.1331477904281577	0.1986737322173076	0.1894837123603505	1.3438467971868588	-1.0278806510397798	0.2512865304769769	-0.4212812932097871	-0.20670734844816582	0.09250479431060618	0.30538567412541673	0.21080791157624848	0.4878682742248379	0.5151204326887626	0.5011846208053917	-0.11524868664522823	-0.6284754475465237	0.30163788808015324	0.2864048383339669	0.16549578309700555	0.11537791481924968	0.2661182340209568	1.3760462662584299	-0.25008846303134913	0.9550750425614223	-0.8168158447886013	-0.6856276156558304	-0.6416837915380158	-0.4373509776897372	0.2845138232828965	0.1445865493516301	0.19544564537760747
TCGA-AB-2868-03	acute myeloid leukemia	0.1172256795067727	0.3469326494075936	0.1466688842358212	0.3763758541366421	0.38191974215729263	0.3917335177740784	0.027299952642818492	-0.5416923812336054	-0.016936536123165122	0.18513082970356987	0.5934798775217738	0.2512865304769769	0.12825057276791785	0.5045072932292183	-0.26728228787767855	-0.005355924559573042	0.15082473936787524	1.741393541987283	0.05400362691405313	0.07709842750116985	0.050506847235259424	-0.23652789013647102	-0.15324726669562871	-0.45343586930561897	0.39464978408019624	0.6954883637842606	0.6612302704578386	-0.1550498637676473	1.224067382603404	-0.8500656294671541	-0.1652342033188314	0.5326257481098521	0.7444000101329841	0.17617119039302612	-0.4010139124823237	0.28004618193680275	0.03327908558949164
TCGA-AB-2869-03	acute myeloid leukemia	0.5151688782173358	0.0056313319208965	-0.1193612569528926	-0.6288988032493319	0.1559769928888597	0.2709902582463712	-0.11093102708034994	-0.16523503541110743	-0.4871159910022849	0.02218639677623276	0.9075654249394564	1.0885554036160459	0.5403994722511956	1.4527934821323962	-0.4040013791092264	-0.6607382054224619	-0.05911636336143237	0.3100032024477343	-0.5574773546567576	-0.362503114338572	-1.280273296205228	-1.4472103452475242	-0.41547517944872675	-0.6610170750462226	0.623803785063387	1.0924060393919008	1.490965546975291	-0.16977194194097464	0.91987649382163	-0.2931605285221691	1.074872791736542	0.4910943834360228	0.9935836149277711	0.30248457793947797	0.6684093553114214	0.6064263432584479	-0.5158466780668175
